,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,8990.838,4767.73,4795.436,9152.153,303.351,1362.358,582.837,1028.414,3872.89
HAT_Reg,7097.681,7574.899,4781.432,9293.043,306.945,1363.434,582.8,1028.318,4003.569
ARF_Reg,13930.249,41122.433,11158.63,11574.788,1748.699,787.957,1000.465,342.993,10208.277
PA_Reg,4433.781,23769.095,49216.803,61940.906,37460.058,7068.35,5484.947,1616.164,23873.763
