,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAE,MAE,MAE,MAE,MAE,MAE,MAE,MAE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
RandomForest,20.897,276.108,835.242,2191.406,523.752,1170.051,1039.211,667.521,840.524
GradientBoosting,37.09,299.675,822.315,2033.019,692.941,521.033,666.563,593.014,708.206
LinearSVR,3351.126,11661.199,478.185,1204.949,2803.349,6849.339,4194.329,5619.681,4520.27
DecisionTree,57.033,284.497,799.343,2077.76,722.537,648.753,908.53,734.1,779.069
BayesianRidge,189.105,297.511,793.987,1000.923,6406.21,5600.548,422.024,348.747,1882.382
LSTM,115.734,501.128,1259.501,3352.477,2394.831,1829.212,520.112,856.733,1353.716
