,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAE,MAE,MAE,MAE,MAE,MAE,MAE,MAE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,359.804,168.389,36.695,82.868,142.199,234.952,1508.045,895.516,428.559
HAT_Reg,365.048,287.109,37.173,82.938,142.2,234.952,1508.045,895.516,444.123
ARF_Reg,291.455,177.06,31.712,84.707,161.36,239.329,1510.285,797.713,411.703
PA_Reg,661.754,108.537,25.122,360.594,96.793,314.525,1063.763,580.598,401.461
