,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAE,MAE,MAE,MAE,MAE,MAE,MAE,MAE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
RandomForest,233.465,146.522,196.348,59.262,274.784,1010.809,5702.107,633.485,1032.098
GradientBoosting,177.237,211.973,337.383,55.043,257.026,951.852,5761.034,1069.915,1102.683
LinearSVR,29335.581,3286.635,84.201,133.697,210.815,764.435,6526.175,4402.199,5592.967
DecisionTree,174.33,247.04,289.71,65.52,276.197,980.103,6069.0,2742.643,1355.568
BayesianRidge,1047.497,301.859,391.592,302.124,62.427,874.492,6096.135,1267.363,1292.936
LSTM,350.056,140.508,105.085,100.519,253.36,1010.507,6243.631,3387.731,1448.925
