,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAE,MAE,MAE,MAE,MAE,MAE,MAE,MAE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,132597.0,114343.648,83519.413,2196.961,144.777,4431.45,9365.504,11179.751,44722.313
HAT_Reg,132254.142,68160.535,80818.705,879.631,157.903,4460.167,9316.411,11179.895,38403.423
ARF_Reg,79200.636,305551.218,80123.559,754.816,77.094,4246.006,10789.373,11473.972,61527.084
PA_Reg,196166.536,883443.165,1400600.915,102094.475,57119.191,34966.571,80012.968,73038.575,353430.3
