,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
RandomForest,64.446,998.983,1019.94,1150.485,503.078,466.249,908.229,1455.453,820.858
GradientBoosting,66.705,997.25,1048.045,1046.605,205.145,638.499,461.427,628.891,636.571
LinearSVR,329.926,882.176,794.195,6142.192,40430.035,14379.7,6059.876,6310.1,9416.025
DecisionTree,64.008,988.665,1192.024,1014.404,241.348,494.288,451.063,702.686,643.561
BayesianRidge,160.231,970.579,731.74,10261.26,29416.209,1765.514,1062.872,466.072,5604.31
LSTM,85.516,1084.289,2106.088,2384.912,2736.41,1426.586,1307.15,1529.741,1582.587
