,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
RandomForest,4639.528,1335.239,2468.802,1762.492,1183.815,5490.13,10653.633,9006.202,4567.48
GradientBoosting,4599.301,548.602,1209.699,1056.62,488.516,4898.934,9891.201,8056.725,3843.7
LinearSVR,353045.034,834417.839,173987.197,259942.864,3039.042,4572.613,16341.787,10551.461,206987.23
DecisionTree,4470.403,538.82,1344.469,1998.025,526.882,4914.731,9417.356,17392.592,5075.41
BayesianRidge,359797.672,539707.175,5163.417,591.084,443.774,5655.956,10888.866,6768.104,116127.006
LSTM,8329.228,5390.933,4478.635,2116.483,988.022,6650.062,14577.577,17544.725,7509.458
