,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAPE,MAPE,MAPE,MAPE,MAPE,MAPE,MAPE,MAPE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,1.498,0.439,0.579,0.83,0.307,0.535,0.973,2.255,0.927
HAT_Reg,1.642,0.347,0.58,0.83,0.307,0.535,0.973,2.255,0.934
ARF_Reg,0.585,1.011,0.55,0.835,0.115,0.784,1.302,0.409,0.699
PA_Reg,7.054,0.66,0.744,0.555,1.167,0.555,0.59,0.422,1.468
