,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAE,MAE,MAE,MAE,MAE,MAE,MAE,MAE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,492996.618,1495153.144,20005.991,11559.992,20166.3,4860.379,56106.643,105473.05,275790.265
HAT_Reg,233075.843,1459065.334,20005.99,11559.992,20166.3,4860.379,56106.643,105473.05,238789.191
ARF_Reg,1487742.703,1374074.019,39486.081,11346.121,5836.742,26557.881,51453.553,89431.233,385741.042
PA_Reg,1819162.372,5818965.043,432785.063,1818992.71,7566808.707,992635.876,1617244.383,1010290.376,2634610.566
