,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAE,MAE,MAE,MAE,MAE,MAE,MAE,MAE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,11934.108,47676.621,570.23,1283.478,771.242,8914.227,17616.695,9118.037,12235.58
HAT_Reg,7855.71,3173.688,719.747,1284.696,771.158,8914.213,17616.695,9118.037,6181.743
ARF_Reg,86864.733,7116.721,6561.994,908.103,949.679,8587.678,18602.121,29986.461,19947.186
PA_Reg,37442.053,235144.773,43558.917,24640.109,17882.953,53547.501,380994.285,234048.997,128407.449
