,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,7576.61,5228.409,288.686,120.066,555.382,4627.758,4832.157,6455.182,3710.531
HAT_Reg,12407.676,8402.8,288.403,120.015,555.363,4627.762,4832.157,6455.182,4711.17
ARF_Reg,48901.213,72269.524,1321.271,200.444,566.45,4653.214,4556.278,4495.221,17120.452
PA_Reg,33053.105,14193.801,2412.118,1656.229,3228.02,4817.189,40438.127,12537.801,14042.049
