,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAE,MAE,MAE,MAE,MAE,MAE,MAE,MAE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,5904.392,21332.674,42.151,383.271,262.153,1165.448,2520.244,2587.493,4274.728
HAT_Reg,10005.813,11882.3,45.497,387.299,262.022,1165.475,2520.239,2587.493,3607.017
ARF_Reg,11846.698,30226.052,2391.718,334.591,124.29,921.249,2615.536,2710.376,6396.314
PA_Reg,66285.868,160550.929,25846.431,7966.147,6853.923,6163.381,23920.633,16762.126,39293.68
