,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAE,MAE,MAE,MAE,MAE,MAE,MAE,MAE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
RandomForest,1733.983,954.33,614.472,2709.04,6699.892,7131.103,9742.816,3478.648,4133.036
GradientBoosting,1087.572,901.898,1138.127,2463.278,6308.737,4402.312,5966.213,5905.176,3521.664
LinearSVR,400909.926,58209.826,7976.172,3518.501,7639.901,7669.007,26768.282,62196.746,71861.045
DecisionTree,1068.943,357.303,676.32,2344.303,6153.29,6425.137,5309.207,5225.929,3445.054
BayesianRidge,13288.126,2294.173,2498.363,1088.352,6296.336,9858.355,12881.42,4462.664,6583.474
LSTM,1839.998,1013.738,433.838,2689.177,7864.477,7828.382,13026.291,2747.446,4680.418
