,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,MAE,MAE,MAE,MAE,MAE,MAE,MAE,MAE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,6955.604,3231.658,3740.788,9009.824,253.43,1288.666,515.124,1028.393,3252.936
HAT_Reg,5576.22,5065.311,3729.129,9148.189,251.207,1289.511,515.141,1028.297,3325.376
ARF_Reg,10926.679,33723.821,9955.278,11415.228,1327.728,715.992,788.295,338.949,8648.996
PA_Reg,3353.911,21939.632,40399.783,57762.958,35493.938,5990.845,4443.89,1142.85,21315.976
