date,day_no,country,cases,cases_t-89,cases_t-88,cases_t-87,cases_t-86,cases_t-85,cases_t-84,cases_t-83,cases_t-82,cases_t-81,cases_t-80,cases_t-79,cases_t-78,cases_t-77,cases_t-76,cases_t-75,cases_t-74,cases_t-73,cases_t-72,cases_t-71,cases_t-70,cases_t-69,cases_t-68,cases_t-67,cases_t-66,cases_t-65,cases_t-64,cases_t-63,cases_t-62,cases_t-61,cases_t-60,cases_t-59,cases_t-58,cases_t-57,cases_t-56,cases_t-55,cases_t-54,cases_t-53,cases_t-52,cases_t-51,cases_t-50,cases_t-49,cases_t-48,cases_t-47,cases_t-46,cases_t-45,cases_t-44,cases_t-43,cases_t-42,cases_t-41,cases_t-40,target
2020-03-12,1,Bolivia,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
2020-03-13,2,Bolivia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5
2020-03-14,3,Bolivia,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333333333333335
2020-03-15,4,Bolivia,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5
2020-03-17,5,Bolivia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2
2020-03-18,6,Bolivia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
2020-03-19,7,Bolivia,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142
2020-03-20,8,Bolivia,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.875
2020-03-21,9,Bolivia,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.111111111111111
2020-03-22,10,Bolivia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
2020-03-23,11,Bolivia,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5
2020-03-24,12,Bolivia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5
2020-03-25,13,Bolivia,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2
2020-03-26,14,Bolivia,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9
2020-03-27,15,Bolivia,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
2020-03-28,16,Bolivia,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2
2020-03-29,17,Bolivia,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9
2020-03-30,18,Bolivia,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1
2020-03-31,19,Bolivia,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8
2020-04-01,20,Bolivia,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5
2020-04-02,21,Bolivia,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6
2020-04-03,22,Bolivia,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4
2020-04-04,23,Bolivia,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7
2020-04-05,24,Bolivia,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8
2020-04-06,25,Bolivia,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2
2020-04-07,26,Bolivia,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0
2020-04-08,27,Bolivia,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9
2020-04-09,28,Bolivia,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8
2020-04-10,29,Bolivia,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1
2020-04-11,30,Bolivia,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1
2020-04-12,31,Bolivia,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7
2020-04-13,32,Bolivia,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8
2020-04-14,33,Bolivia,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5
2020-04-15,34,Bolivia,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0
2020-04-16,35,Bolivia,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8
2020-04-17,36,Bolivia,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1
2020-04-18,37,Bolivia,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3
2020-04-19,38,Bolivia,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6
2020-04-20,39,Bolivia,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6
2020-04-21,40,Bolivia,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2
2020-04-22,41,Bolivia,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,30.9
2020-04-23,42,Bolivia,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,34.2
2020-04-24,43,Bolivia,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,34.9
2020-04-25,44,Bolivia,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,41.0
2020-04-26,45,Bolivia,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,42.5
2020-04-27,46,Bolivia,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,48.5
2020-04-28,47,Bolivia,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,52.1
2020-04-29,48,Bolivia,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,53.3
2020-04-30,49,Bolivia,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,54.6
2020-05-01,50,Bolivia,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,56.9
2020-05-02,51,Bolivia,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,62.0
2020-05-03,52,Bolivia,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,79.8
2020-05-04,53,Bolivia,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,89.1
2020-05-05,54,Bolivia,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,87.4
2020-05-06,55,Bolivia,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,93.6
2020-05-07,56,Bolivia,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,93.6
2020-05-08,57,Bolivia,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,106.7
2020-05-09,58,Bolivia,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,121.3
2020-05-10,59,Bolivia,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,132.7
2020-05-11,60,Bolivia,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,138.9
2020-05-12,61,Bolivia,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,160.2
2020-05-13,62,Bolivia,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,149.4
2020-05-14,63,Bolivia,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,155.4
2020-05-15,64,Bolivia,224,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,169.1
2020-05-16,65,Bolivia,205,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,177.5
2020-05-17,66,Bolivia,249,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,194.0
2020-05-18,67,Bolivia,262,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,200.7
2020-05-19,68,Bolivia,175,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,199.7
2020-05-20,69,Bolivia,218,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,204.4
2020-05-21,70,Bolivia,438,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,236.3
2020-05-22,71,Bolivia,268,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,24.0,235.6
2020-05-23,72,Bolivia,392,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,24.0,30.0,261.5
2020-05-24,73,Bolivia,336,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,24.0,30.0,24.0,276.7
2020-05-25,74,Bolivia,348,,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,24.0,30.0,24.0,43.0,289.1
2020-05-26,75,Bolivia,397,,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,24.0,30.0,24.0,43.0,44.0,308.3
2020-05-27,76,Bolivia,476,,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,24.0,30.0,24.0,43.0,44.0,24.0,331.0
2020-05-28,77,Bolivia,632,,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,24.0,30.0,24.0,43.0,44.0,24.0,28.0,368.0
2020-05-29,78,Bolivia,619,,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,24.0,30.0,24.0,43.0,44.0,24.0,28.0,27.0,412.4
2020-05-30,79,Bolivia,344,,,,,,,,,,,,2.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,4.0,7.0,22.0,13.0,7.0,15.0,11.0,8.0,8.0,9.0,7.0,18.0,26.0,11.0,16.0,54.0,4.0,8.0,24.0,30.0,24.0,43.0,44.0,24.0,28.0,27.0,44.0,425.0
