date,day_no,country,cases,cases_t-89,cases_t-88,cases_t-87,cases_t-86,cases_t-85,cases_t-84,cases_t-83,cases_t-82,cases_t-81,cases_t-80,cases_t-79,cases_t-78,cases_t-77,cases_t-76,cases_t-75,cases_t-74,cases_t-73,cases_t-72,cases_t-71,cases_t-70,cases_t-69,cases_t-68,cases_t-67,cases_t-66,cases_t-65,cases_t-64,cases_t-63,cases_t-62,cases_t-61,cases_t-60,cases_t-59,cases_t-58,cases_t-57,cases_t-56,cases_t-55,cases_t-54,cases_t-53,cases_t-52,cases_t-51,cases_t-50,cases_t-49,cases_t-48,cases_t-47,cases_t-46,cases_t-45,cases_t-44,cases_t-43,cases_t-42,cases_t-41,cases_t-40,target
2020-03-09,1,Bangladesh,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
2020-03-15,2,Bangladesh,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5
2020-03-17,3,Bangladesh,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666667
2020-03-18,4,Bangladesh,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
2020-03-19,5,Bangladesh,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
2020-03-20,6,Bangladesh,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666667
2020-03-21,7,Bangladesh,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4285714285714284
2020-03-22,8,Bangladesh,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
2020-03-23,9,Bangladesh,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
2020-03-24,10,Bangladesh,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3
2020-03-25,11,Bangladesh,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
2020-03-26,12,Bangladesh,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
2020-03-27,13,Bangladesh,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3
2020-03-28,14,Bangladesh,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
2020-03-29,15,Bangladesh,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8
2020-03-30,16,Bangladesh,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9
2020-03-31,17,Bangladesh,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2
2020-04-01,18,Bangladesh,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7
2020-04-02,19,Bangladesh,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7
2020-04-03,20,Bangladesh,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3
2020-04-04,21,Bangladesh,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2
2020-04-05,22,Bangladesh,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1
2020-04-06,23,Bangladesh,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
2020-04-07,24,Bangladesh,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5
2020-04-08,25,Bangladesh,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6
2020-04-09,26,Bangladesh,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9
2020-04-10,27,Bangladesh,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1
2020-04-11,28,Bangladesh,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3
2020-04-12,29,Bangladesh,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8
2020-04-13,30,Bangladesh,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5
2020-04-14,31,Bangladesh,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2
2020-04-15,32,Bangladesh,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.2
2020-04-16,33,Bangladesh,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3
2020-04-17,34,Bangladesh,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.9
2020-04-18,35,Bangladesh,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.4
2020-04-19,36,Bangladesh,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.6
2020-04-20,37,Bangladesh,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.6
2020-04-21,38,Bangladesh,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.4
2020-04-22,39,Bangladesh,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0
2020-04-23,40,Bangladesh,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.1
2020-04-24,41,Bangladesh,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,338.3
2020-04-25,42,Bangladesh,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,367.7
2020-04-26,43,Bangladesh,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,376.7
2020-04-27,44,Bangladesh,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,384.4
2020-04-28,45,Bangladesh,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,407.5
2020-04-29,46,Bangladesh,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,431.8
2020-04-30,47,Bangladesh,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,464.7
2020-05-01,48,Bangladesh,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,471.9
2020-05-02,49,Bangladesh,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,485.6
2020-05-03,50,Bangladesh,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,501.8
2020-05-04,51,Bangladesh,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,526.9
2020-05-05,52,Bangladesh,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,545.4
2020-05-06,53,Bangladesh,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,593.1
2020-05-07,54,Bangladesh,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,630.3
2020-05-08,55,Bangladesh,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,651.2
2020-05-09,56,Bangladesh,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,667.2
2020-05-10,57,Bangladesh,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,666.7
2020-05-11,58,Bangladesh,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,699.0
2020-05-12,59,Bangladesh,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,745.3
2020-05-13,60,Bangladesh,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,787.0
2020-05-14,61,Bangladesh,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,836.7
2020-05-15,62,Bangladesh,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,872.0
2020-05-16,63,Bangladesh,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,913.6
2020-05-17,64,Bangladesh,930,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,927.6
2020-05-18,65,Bangladesh,1273,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,984.3
2020-05-19,66,Bangladesh,1602,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,1073.6
2020-05-20,67,Bangladesh,1251,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,1135.1
2020-05-21,68,Bangladesh,1617,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,1208.1
2020-05-22,69,Bangladesh,1773,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,1282.0
2020-05-23,70,Bangladesh,1694,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,1354.5
2020-05-24,71,Bangladesh,1873,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,1425.6
2020-05-25,72,Bangladesh,1532,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,1474.7
2020-05-26,73,Bangladesh,1975,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,1552.0
2020-05-27,74,Bangladesh,1166,,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,1575.6
2020-05-28,75,Bangladesh,1541,,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,1602.4
2020-05-29,76,Bangladesh,2029,,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,1645.1
2020-05-30,77,Bangladesh,2523,,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,312.0,1772.3
2020-05-31,78,Bangladesh,1764,,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,312.0,492.0,1787.0
2020-06-01,79,Bangladesh,2545,,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,312.0,492.0,434.0,1864.2
2020-06-02,80,Bangladesh,2381,,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,312.0,492.0,434.0,390.0,1932.9
2020-06-03,81,Bangladesh,2911,,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,312.0,492.0,434.0,390.0,414.0,2036.7
2020-06-04,82,Bangladesh,2695,,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,312.0,492.0,434.0,390.0,414.0,503.0,2153.0
2020-06-05,83,Bangladesh,2423,,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,312.0,492.0,434.0,390.0,414.0,503.0,309.0,2197.8
2020-06-06,84,Bangladesh,2828,,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,312.0,492.0,434.0,390.0,414.0,503.0,309.0,418.0,2364.0
2020-06-07,85,Bangladesh,2635,,,,,,3.0,0.0,2.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0,112.0,94.0,58.0,139.0,182.0,209.0,219.0,341.0,266.0,306.0,312.0,492.0,434.0,390.0,414.0,503.0,309.0,418.0,497.0,2473.4
