date,day_no,country,cases,cases_t-89,cases_t-88,cases_t-87,cases_t-86,cases_t-85,cases_t-84,cases_t-83,cases_t-82,cases_t-81,cases_t-80,cases_t-79,cases_t-78,cases_t-77,cases_t-76,cases_t-75,cases_t-74,cases_t-73,cases_t-72,cases_t-71,cases_t-70,cases_t-69,cases_t-68,cases_t-67,cases_t-66,cases_t-65,cases_t-64,cases_t-63,cases_t-62,cases_t-61,cases_t-60,cases_t-59,cases_t-58,cases_t-57,cases_t-56,cases_t-55,cases_t-54,cases_t-53,cases_t-52,cases_t-51,cases_t-50,cases_t-49,cases_t-48,cases_t-47,cases_t-46,cases_t-45,cases_t-44,cases_t-43,cases_t-42,cases_t-41,cases_t-40,target
2020-03-03,1,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2020-03-14,2,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2020-03-16,3,Andorra,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666667
2020-03-17,4,Andorra,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5
2020-03-18,5,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8
2020-03-19,6,Andorra,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.833333333333334
2020-03-20,7,Andorra,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.714285714285714
2020-03-21,8,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.375
2020-03-22,9,Andorra,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.777777777777779
2020-03-23,10,Andorra,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3
2020-03-24,11,Andorra,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2
2020-03-25,12,Andorra,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2
2020-03-26,13,Andorra,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3
2020-03-27,14,Andorra,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0
2020-03-28,15,Andorra,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3
2020-03-29,16,Andorra,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5
2020-03-30,17,Andorra,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9
2020-03-31,18,Andorra,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5
2020-04-01,19,Andorra,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8
2020-04-02,20,Andorra,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7
2020-04-03,21,Andorra,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5
2020-04-04,22,Andorra,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5
2020-04-05,23,Andorra,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8
2020-04-06,24,Andorra,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7
2020-04-07,25,Andorra,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9
2020-04-08,26,Andorra,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7
2020-04-09,27,Andorra,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0
2020-04-10,28,Andorra,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3
2020-04-11,29,Andorra,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5
2020-04-12,30,Andorra,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2
2020-04-13,31,Andorra,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0
2020-04-14,32,Andorra,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7
2020-04-15,33,Andorra,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3
2020-04-16,34,Andorra,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2
2020-04-17,35,Andorra,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6
2020-04-18,36,Andorra,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1
2020-04-19,37,Andorra,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0
2020-04-20,38,Andorra,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0
2020-04-21,39,Andorra,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6
2020-04-22,40,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5
2020-04-23,41,Andorra,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.5
2020-04-24,42,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,7.8
2020-04-25,43,Andorra,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,7.2
2020-04-26,44,Andorra,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,6.0
2020-04-27,45,Andorra,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,5.8
2020-04-28,46,Andorra,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,4.7
2020-04-29,47,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,3.9
2020-04-30,48,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,3.0
2020-05-01,49,Andorra,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,2.8
2020-05-02,50,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,2.9
2020-05-03,51,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,2.4
2020-05-04,52,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,2.4
2020-05-05,53,Andorra,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,1.9
2020-05-06,54,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,1.8
2020-05-07,55,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,1.1
2020-05-08,56,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,0.9
2020-05-09,57,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,0.9
2020-05-10,58,Andorra,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,1.1
2020-05-11,59,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,1.0
2020-05-12,60,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,1.0
2020-05-13,61,Andorra,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,38.0,1.1
2020-05-14,62,Andorra,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,38.0,11.0,1.2
2020-05-15,63,Andorra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,38.0,11.0,27.0,1.1
2020-05-16,64,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,38.0,11.0,27.0,35.0,1.0
2020-05-17,65,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,38.0,11.0,27.0,35.0,25.0,1.0
2020-05-18,66,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,38.0,11.0,27.0,35.0,25.0,19.0,0.9
2020-05-19,67,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,38.0,11.0,27.0,35.0,25.0,19.0,19.0,0.9
2020-05-20,68,Andorra,0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,38.0,11.0,27.0,35.0,25.0,19.0,19.0,19.0,0.7
2020-05-21,69,Andorra,1,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,9.0,0.0,39.0,22.0,0.0,13.0,25.0,20.0,31.0,24.0,36.0,43.0,41.0,26.0,36.0,6.0,14.0,38.0,11.0,27.0,35.0,25.0,19.0,19.0,19.0,18.0,0.7
