,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-28,Italy,30,2698.0,3160.7559446226974,2934.0895920052,-22737.14610008577,2873.4,2666.046095717298,4057.202880859375
1,2020-04-29,Italy,30,2558.0,3160.7559446226974,2882.767335371099,-17953.981328397265,2873.4,2461.4200837097433,4057.328857421875
2,2020-04-30,Italy,30,2461.9,3160.7559446226974,2874.633357823387,-25405.877786891262,2873.4,2007.9231304600698,4057.671142578125
3,2020-05-01,Italy,30,2423.5,3160.7559446226974,2874.461291233032,-14624.119807442896,2873.4,1811.8502518103137,4057.84619140625
4,2020-05-02,Italy,30,2347.1,3160.7559446226974,2874.461291233032,-38071.892954756,2873.4,2224.831197476724,4057.864013671875
5,2020-05-03,Italy,30,2200.1,3160.7559446226974,2874.461291233032,-33189.01103082747,2873.4,3086.1561686933596,4057.863037109375
6,2020-05-04,Italy,30,2074.4,3160.7559446226974,2874.461291233032,-42963.55478783305,2873.4,3729.013627550983,4057.842529296875
7,2020-05-05,Italy,30,1894.4,3160.7559446226974,2874.461291233032,-60107.15564394859,2873.4,4220.488105132812,4057.7578125
8,2020-05-06,Italy,30,1766.2,3160.7559446226974,2874.461291233032,-63304.36119902861,2873.4,4536.031952812229,4056.59765625
9,2020-05-07,Italy,30,1678.2,3160.7559446226974,2874.461291233032,-91947.73018497149,2873.4,5131.299225329635,4047.232666015625
10,2020-05-08,Italy,30,1644.4,3160.7559446226974,2874.4344325882803,-76906.53213630739,2873.4,5691.1233454015555,4029.88134765625
11,2020-05-09,Italy,30,1568.0,3160.7559446226974,2874.4344325882803,-89717.2609379452,2873.4,6573.921955322622,3983.876708984375
12,2020-05-10,Italy,30,1467.7,3160.7559446226974,2874.4344325882803,-83885.1078751125,2873.4,7517.562267928693,3925.68701171875
13,2020-05-11,Italy,30,1360.7,3160.7559446226974,2882.048721685687,-84591.17930805331,2873.4,8340.091304231362,3881.1962890625
14,2020-05-12,Italy,30,1238.6,3160.7559446226974,2882.048721685687,-54644.360152553156,2873.4,8669.586261754344,3866.944580078125
15,2020-05-13,Italy,30,1188.8,3160.7559446226974,2882.048721685687,4478.993508206538,2873.4,9061.623399808948,3813.109130859375
16,2020-05-14,Italy,30,1138.7,3160.7559446226974,2882.048721685687,58236.9793276521,2873.4,9602.453383965681,3489.747314453125
17,2020-05-15,Italy,30,1115.8,3160.7559446226974,2882.151322879007,114004.86849812588,2873.4,9820.13762583333,2376.626220703125
18,2020-05-16,Italy,30,1087.2,3160.7559446226974,2882.151322879007,169019.43637651508,2873.4,10016.173120456762,241.47471618652344
19,2020-05-17,Italy,30,1030.3,3160.7559446226974,2882.1935699015776,207824.9910092067,2873.4,10315.807512711264,12.291926383972168
20,2020-05-18,Italy,30,957.7,3160.7559446226974,2892.132786049083,258855.84293244145,2873.4,10564.954606830135,22.423458099365234
21,2020-05-19,Italy,30,870.1,3160.7559446226974,2883.671501021602,295487.6796161624,2873.4,10548.626120351528,33.17107009887695
22,2020-05-20,Italy,30,843.1,3160.7559446226974,2881.647991620731,371294.85967102344,2873.4,10342.527785486414,38.433963775634766
23,2020-05-21,Italy,30,829.4,3160.7559446226974,2886.2057638277065,440608.12287334126,2873.4,10233.643862196823,39.552127838134766
24,2020-05-22,Italy,30,819.2,3160.7559446226974,2881.647991620731,495462.6155720315,2873.4,9859.937761214114,67.9063720703125
25,2020-05-23,Italy,30,744.2,3160.7559446226974,2881.647991620731,517049.8418054601,2873.4,9602.102949427494,68.42243957519531
26,2020-05-24,Italy,30,722.3,3160.7559446226974,2889.5874445155587,517391.8119242405,2873.4,9713.652834573717,94.93733215332031
