,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-28,Denmark,30,162.5,176.0058407314907,171.30772260129302,623.1997129466067,175.5,190.52434108909236,210.99310302734375
1,2020-04-29,Denmark,30,160.9,176.0058407314907,171.34789787894738,757.8197959094639,175.5,196.05466972008512,210.8621063232422
2,2020-04-30,Denmark,30,162.4,176.09767406482405,171.35221211602033,1168.2403932196366,175.5,195.56847521165767,210.828125
3,2020-05-01,Denmark,30,164.3,176.38689628704628,171.35997847542228,989.5693949971728,175.5,195.7465451339101,210.99935913085938
4,2020-05-02,Denmark,30,161.6,176.0058407314907,171.39854852203038,711.5341162272234,175.5,195.652273268274,211.1190643310547
5,2020-05-03,Denmark,30,149.5,176.0058407314907,171.48122795498148,504.81973165351917,175.5,195.9726661772002,211.14779663085938
6,2020-05-04,Denmark,30,145.0,176.0058407314907,171.3326150885993,373.56705761649596,175.5,192.10601584474998,211.13882446289062
7,2020-05-05,Denmark,30,146.0,176.0058407314907,171.3326150885993,458.81668811487134,175.5,189.37940103918095,211.11334228515625
8,2020-05-06,Denmark,30,137.6,176.0058407314907,171.40815821898863,336.93184366587354,175.5,185.61208066738044,211.0514678955078
9,2020-05-07,Denmark,30,140.8,175.9502693029193,171.54148829502267,535.8946688784551,175.5,181.65442596277475,210.99244689941406
10,2020-05-08,Denmark,30,138.5,176.0058407314907,171.54148829502267,560.2989871521286,175.5,178.64244896355865,210.94284057617188
11,2020-05-09,Denmark,30,136.7,175.9502693029193,175.2566407151068,575.0771054976456,175.5,173.5513029325489,210.8497772216797
12,2020-05-10,Denmark,30,131.1,175.9502693029193,171.57794144470918,554.4787932990544,175.5,169.83714722600342,210.4637451171875
13,2020-05-11,Denmark,30,127.1,175.9502693029193,175.29309386479332,654.3528389509744,176.4,160.80382737851968,208.48245239257812
14,2020-05-12,Denmark,30,120.2,175.9502693029193,175.29309386479332,667.2601156773388,175.5,156.2505515794408,200.8989715576172
15,2020-05-13,Denmark,30,118.4,175.9502693029193,175.2933450678921,839.9836689882277,176.4,150.50255281418538,141.54742431640625
16,2020-05-14,Denmark,30,114.4,175.9502693029193,175.2933450678921,1083.206566655761,176.4,140.0757664467721,167.31309509277344
17,2020-05-15,Denmark,30,104.3,175.9502693029193,175.2933450678921,1033.998052100274,176.4,134.2284608738813,177.67733764648438
18,2020-05-16,Denmark,30,97.0,175.9502693029193,175.2933450678921,1214.7671808666307,176.4,131.45326956910793,110.59092712402344
19,2020-05-17,Denmark,30,87.5,175.9502693029193,175.2933450678921,1135.310124534563,176.4,127.39232379805176,37.93546676635742
20,2020-05-18,Denmark,30,84.4,175.9502693029193,175.2933450678921,1449.134529920954,176.4,119.38392718176135,25.25174331665039
21,2020-05-19,Denmark,30,75.0,175.9502693029193,175.2933450678921,1467.6532415754236,176.4,117.36022636856995,40.77083206176758
22,2020-05-20,Denmark,30,72.5,175.9502693029193,175.2933450678921,1302.6778168724159,176.4,122.38446280063948,43.159584045410156
23,2020-05-21,Denmark,30,68.8,175.9502693029193,175.2933450678921,1736.1778522755017,176.4,129.76260838770645,40.37577819824219
24,2020-05-22,Denmark,30,66.9,175.9502693029193,175.2933450678921,1813.8366850664515,176.4,135.767858380604,37.786903381347656
25,2020-05-23,Denmark,30,63.9,175.9502693029193,175.29309386479332,1855.7443448732565,176.4,141.08985417176788,34.53794479370117
26,2020-05-24,Denmark,30,62.2,176.0058407314907,175.29309386479332,1776.4901682667607,176.4,148.580859454895,25.220205307006836
27,2020-05-25,Denmark,30,64.7,175.9502693029193,175.29309386479332,1782.3307011193072,176.4,152.81766961247558,15.702094078063965
28,2020-05-26,Denmark,30,59.6,175.9502693029193,171.57794144470918,1947.061864129511,176.4,158.00427737233767,40.25782012939453
29,2020-05-27,Denmark,30,57.0,175.9502693029193,175.29309386479332,1910.814205107746,176.4,159.70636213158167,40.29349136352539
30,2020-05-28,Denmark,60,55.3,73.49305891387168,60.94811386591155,-227.26593444004462,66.9,64.59436513273045,0.6180102825164795
31,2020-05-29,Denmark,60,54.4,72.64336563656074,65.2427710013979,-74.18014539841252,97.0,68.04146169930726,0.6180102825164795
32,2020-05-30,Denmark,60,54.9,73.85953626593137,71.6237872543721,-87.62065127656467,97.0,72.56287392043285,0.6180102825164795
33,2020-05-31,Denmark,60,51.6,75.56267958927471,72.15454206897664,-250.13753960898774,127.1,77.60304509428045,0.6180102825164795
