,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-29,Malaysia,30,54.6,76.73385515873014,62.72306446870818,624.5550506373063,95.2,-33.8097107260586,150.76126098632812
1,2020-04-30,Malaysia,30,55.6,76.48192182539681,65.67186599035354,868.306967194026,95.2,-112.05384884255358,146.43907165527344
2,2020-05-01,Malaysia,30,57.7,73.65147142857141,65.1673261186548,837.4491630393032,95.2,-245.73900899146486,136.2552490234375
3,2020-05-02,Malaysia,30,58.9,71.46393690476191,61.913442604059696,698.513615644933,59.8,-228.7920257215598,133.04026794433594
4,2020-05-03,Malaysia,30,64.4,72.27342023809523,60.94234320263187,653.0362898057524,67.0,-348.8030658309412,121.1271743774414
5,2020-05-04,Malaysia,30,69.5,75.57774682539682,59.73246228561939,1008.1001063604957,56.9,-226.6404931687169,103.88187408447266
6,2020-05-05,Malaysia,30,66.2,77.00365634920634,62.8395308882314,1508.955429199358,116.1,-345.60999023061925,100.22468566894531
7,2020-05-06,Malaysia,30,64.1,76.55875396825397,63.57221564669324,2086.743302787328,116.1,-299.27249704672715,51.932334899902344
8,2020-05-07,Malaysia,30,64.8,79.39365515873016,64.16425756561803,2574.2196479825175,118.6,-152.22465069313097,16.605772018432617
9,2020-05-08,Malaysia,30,64.7,79.64746230158728,63.031866959175254,4100.994471781006,95.2,-179.9092965153343,19.464357376098633
10,2020-05-09,Malaysia,30,68.4,78.97239087301585,66.91758405513076,4876.531136733986,118.6,-32.56719501497972,9.165637969970703
11,2020-05-10,Malaysia,30,64.4,77.45765039682539,66.6622542408251,6013.810621307669,118.6,22.228703283414973,49.51649856567383
12,2020-05-11,Malaysia,30,65.4,79.34496468253967,64.26192110613088,7095.135200796433,118.6,265.60424581725044,88.24549102783203
13,2020-05-12,Malaysia,30,65.5,80.50310515873014,64.89970700349308,7998.663393293759,118.6,413.11482760735,116.29808807373047
14,2020-05-13,Malaysia,30,56.6,80.64859920634919,66.97122486185921,8953.216610828804,118.6,398.8193255618595,114.582763671875
15,2020-05-14,Malaysia,30,48.1,81.40983253968253,67.98249671952081,10011.343754085297,118.6,524.9124371829814,93.63251495361328
16,2020-05-15,Malaysia,30,46.6,79.19601309523807,66.36549953144112,11391.161840083976,118.6,576.4187539389645,103.16529083251953
17,2020-05-16,Malaysia,30,47.2,77.63119285714285,62.89224195042426,13324.508072322742,59.8,414.32973589478416,80.62932586669922
18,2020-05-17,Malaysia,30,44.4,79.12698730158728,65.80640419452284,14130.220196710643,59.8,583.6480464662599,95.75435638427734
19,2020-05-18,Malaysia,30,42.7,78.0279226190476,68.57820530895722,15663.74860363068,116.1,627.7227745725868,74.4263687133789
20,2020-05-19,Malaysia,30,40.6,76.65999523809523,64.97584380595184,17818.273564193063,59.8,608.4610628504464,72.50745391845703
21,2020-05-20,Malaysia,30,38.9,76.39511428571427,62.266961586330524,18610.525581305934,59.8,630.0545122171054,85.38719940185547
22,2020-05-21,Malaysia,30,35.3,78.49624801587301,64.1433089347037,20145.8411331983,59.8,699.532680999655,79.6199722290039
23,2020-05-22,Malaysia,30,33.3,77.87582976190474,67.533388566399,21546.950650261726,116.1,539.7749152002032,44.342918395996094
24,2020-05-23,Malaysia,30,39.5,77.43622500000001,64.22142357186122,23398.6520952193,59.8,507.1957728264743,22.040733337402344
25,2020-05-24,Malaysia,30,40.6,77.12164761904762,63.494926854565556,24454.614419744823,59.8,705.5126933143849,32.4006233215332
26,2020-05-25,Malaysia,30,42.6,76.86450357142857,63.95680217452232,25139.17320949047,59.8,706.2064953602228,55.07024002075195
27,2020-05-26,Malaysia,30,56.2,76.29582499999998,63.899678843746976,26541.56962225391,56.9,812.7761666996028,49.96034622192383
28,2020-05-27,Malaysia,30,73.2,76.67968214285715,63.82933372612841,27635.892127982115,56.9,631.9975743222526,74.67902374267578
29,2020-05-28,Malaysia,30,72.5,77.60405595238096,64.89311167805218,27838.46179204668,78.6,805.6608510977787,33.25709915161133
30,2020-05-29,Malaysia,60,68.8,50.66101845650733,61.35458609455722,1996.924230190822,72.5,75.18854472862208,46.36378479003906
31,2020-05-30,Malaysia,60,75.4,50.557227571749934,72.27735171866672,2689.457494032186,72.5,79.2142013534648,41.9656867980957
32,2020-05-31,Malaysia,60,75.3,60.146953310083994,102.90811456313195,3258.618524741401,95.2,87.82420088032151,34.89035415649414
33,2020-06-01,Malaysia,60,76.0,58.16681193278489,70.96287405652495,3656.3396417494173,72.5,90.55276077364772,25.210432052612305
34,2020-06-02,Malaysia,60,72.0,57.75913800795327,75.12199296974487,3951.3306769477076,72.5,100.93699064793012,9.955717086791992
35,2020-06-03,Malaysia,60,69.2,58.80621342017921,77.92643223139967,4587.73273067374,73.2,93.25181830316956,9.24943733215332
36,2020-06-04,Malaysia,60,72.5,57.18061945794482,75.53039925182479,5152.4038458578,73.2,91.02837689880319,4.344760417938232
37,2020-06-05,Malaysia,60,55.3,58.68966544554849,76.81212178558808,5706.730352925289,73.2,89.43094316240618,2.288684844970703
38,2020-06-06,Malaysia,60,66.2,60.42560852468325,76.85888708212788,6942.076572917821,73.2,88.28810864318545,1.581181287765503
39,2020-06-07,Malaysia,60,68.4,60.7843338050148,77.03868205155584,6894.479469213863,73.2,89.38368295942387,1.1689352989196777
40,2020-06-08,Malaysia,60,69.3,68.29203820770277,104.49119111841894,7599.264715817258,95.2,85.05860283893526,1.191279411315918
41,2020-06-09,Malaysia,60,59.7,63.18019462861392,74.65588887890316,8627.35357836409,73.2,73.42734463251497,1.2129687070846558
42,2020-06-10,Malaysia,60,57.4,58.82855674351422,76.15061121030173,8751.356959260831,73.2,72.83119441381629,1.1769444942474365
43,2020-06-11,Malaysia,60,51.9,60.26839753567226,77.00998655982558,9204.488546084654,73.2,74.03460778282144,3.364896297454834
44,2020-06-12,Malaysia,60,51.2,58.83726836176132,74.6725133434552,9107.004763621188,73.2,68.59122156398767,2.0466232299804688
45,2020-06-13,Malaysia,60,52.5,56.942267064951295,68.45574744234553,9005.497281179958,73.2,59.953913913390124,2.691286087036133
46,2020-06-14,Malaysia,60,47.5,57.01229367581226,68.01916532094612,9007.334356456371,73.2,70.025091204698,3.9121994972229004
47,2020-06-15,Malaysia,60,48.3,67.49767483213313,99.5069653162594,9168.866550164088,95.2,84.3825702644705,7.706075668334961
48,2020-06-16,Malaysia,60,22.8,65.20910735101955,77.4185735259176,9596.921042210019,78.6,86.82538194200671,15.78591537475586
49,2020-06-17,Malaysia,60,20.2,61.518460671476184,76.17447837106393,10317.953909993059,64.8,91.89578940486301,45.69778823852539
50,2020-06-18,Malaysia,60,19.3,63.76609080712192,77.61694924766675,10451.707864549137,73.2,90.87357619501029,62.100486755371094
51,2020-06-19,Malaysia,60,20.0,62.81519378574379,74.99252438872935,10416.665737808053,64.8,93.21028230094356,78.85108947753906
52,2020-06-20,Malaysia,60,19.9,64.02319802916641,75.0374177938583,9998.33646855279,58.9,95.43918520989268,84.80384063720703
53,2020-06-21,Malaysia,60,21.8,65.24649278646531,75.41385693400032,10165.836860860498,64.8,99.49005907317047,76.63784790039062
54,2020-06-22,Malaysia,60,20.3,72.83176684010783,104.40442654108756,10456.241816099922,95.2,112.62939068407476,105.34881591796875
55,2020-06-23,Malaysia,60,18.5,73.81833945345828,79.50689801470341,9785.444349737048,73.2,119.10048877139684,113.59481811523438
56,2020-06-24,Malaysia,60,14.5,66.46726492511097,77.52261984016212,9311.548634099916,78.6,120.09592967597641,116.78288269042969
57,2020-06-25,Malaysia,60,14.3,73.49774047659142,104.985496800743,9992.15179879978,95.2,115.82951650102896,129.17965698242188
58,2020-06-26,Malaysia,60,10.6,78.23327193595712,104.985496800743,9967.354612011077,95.2,121.48632666604854,130.3408660888672
59,2020-06-27,Malaysia,60,10.1,82.86069056703619,103.92893188112389,9918.215199072636,95.2,116.29894420875198,135.34849548339844
60,2020-06-28,Malaysia,90,10.1,22.81013225559379,17.894353898621656,6.05760693964238,14.3,34.58557773891634,44.274452209472656
61,2020-06-29,Malaysia,90,10.5,21.86234004136286,16.370224672157825,-2.9858050515897965,10.6,35.161787502261916,28.136180877685547
62,2020-06-30,Malaysia,90,10.2,24.690285136812186,8.493243675385013,-23.321720970273102,14.5,36.464395957978695,32.867042541503906
63,2020-07-01,Malaysia,90,8.3,27.341246381938294,13.215264374616481,-37.392883036243404,18.5,35.505003654443485,26.98587989807129
