,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-28,Canada,30,1661.7,1620.8958184343435,1678.6332113702324,4893.720893104088,1643.6,2107.8430005907476,1122.810546875
1,2020-04-29,Canada,30,1667.4,1624.0573184343434,1683.775591671436,5932.224786202132,1643.6,2287.848734640104,1099.473876953125
2,2020-04-30,Canada,30,1681.0,1622.8626041486289,1690.232267411967,8400.071594700225,1643.6,2374.3003654427107,1132.5079345703125
3,2020-05-01,Canada,30,1641.3,1625.4530898629146,1684.0394642045096,9454.3917673448,1643.6,2915.2144007021966,1111.727294921875
4,2020-05-02,Canada,30,1664.8,1622.8626041486289,1688.9936362519188,15336.435687503965,1643.6,2932.206267209499,1123.757568359375
5,2020-05-03,Canada,30,1653.5,1626.7857565295812,1691.775637681327,19382.74090079827,1643.6,3342.2968064368033,1098.894775390625
6,2020-05-04,Canada,30,1737.5,1624.0573184343434,1674.284562838093,17595.189789682696,1643.6,3465.173820207704,1123.456298828125
7,2020-05-05,Canada,30,1689.5,1624.0573184343434,1688.976788933015,11343.525284338817,1643.6,6200.254620901069,1072.5091552734375
8,2020-05-06,Canada,30,1670.5,1624.0573184343434,1690.4279235901074,27797.57445736694,1643.6,6645.203477643281,1128.590087890625
9,2020-05-07,Canada,30,1661.2,1622.7246517676767,1673.6396440315434,42651.18679984039,1643.6,8087.255443743987,1108.222412109375
10,2020-05-08,Canada,30,1643.3,1624.0573184343434,1670.5495271359857,32489.71057186552,1643.6,7456.8057126015865,1129.1717529296875
11,2020-05-09,Canada,30,1641.9,1624.0573184343434,1673.0597785075036,58800.15133045438,1643.6,8707.274512204724,1101.8175048828125
12,2020-05-10,Canada,30,1611.5,1622.8626041486289,1673.085515210552,80209.48707863422,1643.6,10150.310813279963,1102.713623046875
13,2020-05-11,Canada,30,1561.2,1625.4530898629146,1672.4709141543037,99610.50195150512,1643.6,12059.698148037422,1073.1324462890625
14,2020-05-12,Canada,30,1492.0,1624.0573184343434,1671.1114388102367,106460.07234586528,1643.6,12536.015755462739,1085.5994873046875
15,2020-05-13,Canada,30,1444.3,1622.7246517676767,1672.5326750216527,118257.97434339108,1643.6,14465.140067287271,1113.2525634765625
16,2020-05-14,Canada,30,1280.4,1622.7246517676767,1672.4741996911723,151526.42186395783,1643.6,15628.994169618665,1109.7930908203125
17,2020-05-15,Canada,30,1262.9,1622.7246517676767,1671.1382670150708,167993.32647001732,1643.6,17039.48703866751,1068.8704833984375
18,2020-05-16,Canada,30,1255.6,1621.5299374819622,1671.1114388102367,169231.17739947792,1643.6,17459.371647686552,1083.9429931640625
19,2020-05-17,Canada,30,1235.7,1625.4530898629146,1672.401010442105,201452.8995299041,1643.6,17659.22997708463,1034.27294921875
20,2020-05-18,Canada,30,1206.9,1622.7246517676767,1672.3272446255194,235604.8364884474,1643.6,18434.260020751943,1070.0772705078125
21,2020-05-19,Canada,30,1162.7,1622.7246517676767,1672.9176576925433,248994.0463684881,1643.6,19173.707826236583,1040.7593994140625
22,2020-05-20,Canada,30,1139.9,1621.5299374819622,1671.9849484092397,260301.37913606543,1643.6,19775.01228535427,999.2114868164062
23,2020-05-21,Canada,30,1124.3,1625.4530898629146,1671.8648215484209,275381.3905343433,1643.6,20103.71313863212,1037.4290771484375
24,2020-05-22,Canada,30,1133.2,1621.5299374819622,1671.8648215484209,291709.3741268308,1643.6,20073.538776864872,915.9037475585938
25,2020-05-23,Canada,30,1131.2,1624.2583755772005,1672.4082970036934,296957.5559652313,1643.6,19405.060835924945,879.4746704101562
26,2020-05-24,Canada,30,1133.2,1624.2583755772005,1671.9849484092397,306012.665335221,1643.6,19278.66301944269,842.2769165039062
27,2020-05-25,Canada,30,1128.7,1624.2583755772005,1672.387849913117,316645.1136413435,1643.6,19464.755419942616,1001.6399536132812
28,2020-05-26,Canada,30,1109.8,1624.2583755772005,1672.5079767739358,324826.39949301933,1643.6,19606.944783989158,828.8060302734375
29,2020-05-27,Canada,30,1078.3,1624.2583755772005,1672.5079767739358,319127.3336097645,1643.6,20065.729622207116,982.4500122070312
30,2020-05-28,Canada,60,1051.7,1171.7680942040747,1099.7538612108483,26792.300402091532,1133.2,1148.4683520186604,1380.7132568359375
31,2020-05-29,Canada,60,1044.0,1171.7680942040747,1107.1922712071826,31359.889085467104,1133.2,1136.8148137314124,1380.708740234375
32,2020-05-30,Canada,60,1030.6,1171.7680942040747,1106.6143721801343,31581.801906354445,1133.2,1125.7935463266813,1380.7130126953125
33,2020-05-31,Canada,60,1008.8,1171.7680942040747,1097.6460385952576,30453.92677962782,1078.3,1146.2462516802286,1380.7164306640625
34,2020-06-01,Canada,60,962.3,1171.7680942040747,1090.098801098085,36101.69807737675,1078.3,1134.9534364076048,1380.7113037109375
35,2020-06-02,Canada,60,922.5,1171.7680942040747,1085.6038536184576,46460.05346413946,1078.3,1131.383771030525,1380.7117919921875
36,2020-06-03,Canada,60,878.9,1171.7680942040747,1085.4502992990233,56210.996621894104,1078.3,1131.9042918292148,1380.717041015625
37,2020-06-04,Canada,60,838.6,1171.7680942040747,1085.4502992990233,56344.173123069595,1078.3,1119.738404159887,1380.7181396484375
38,2020-06-05,Canada,60,801.5,1171.7680942040747,1089.4229434850304,74325.67971749444,1078.3,1093.085546179607,1380.7154541015625
39,2020-06-06,Canada,60,768.8,1171.7680942040747,1089.4229434850304,83663.59531143798,1109.8,1074.562774173518,1380.710693359375
40,2020-06-07,Canada,60,753.8,1171.7680942040747,1089.516444502156,90051.83993110208,1109.8,1061.921793610788,1380.7001953125
41,2020-06-08,Canada,60,718.7,1171.7680942040747,1089.516444502156,100086.72066521757,1109.8,1047.9004755990177,1380.6380615234375
42,2020-06-09,Canada,60,682.6,1171.7680942040747,1089.516444502156,103380.76697955246,1109.8,1035.5342723538447,1380.5645751953125
43,2020-06-10,Canada,60,646.3,1171.7680942040747,1088.3078735979211,106300.92999743929,1109.8,1030.1821759779082,1380.47412109375
44,2020-06-11,Canada,60,617.8,1171.7680942040747,1084.2417283947884,115181.82124542809,1109.8,1033.9894473143966,1378.841064453125
45,2020-06-12,Canada,60,582.5,1171.7680942040747,1089.4229434850304,125607.46808770245,1109.8,1030.2776318061146,1362.675048828125
46,2020-06-13,Canada,60,553.3,1171.7680942040747,1085.3567982818977,136335.0949641215,1109.8,1081.3237073256432,1343.78271484375
47,2020-06-14,Canada,60,532.5,1171.7680942040747,1088.3078735979211,139343.6826462068,1109.8,1044.9674199465626,1265.518310546875
48,2020-06-15,Canada,60,506.1,1171.7680942040747,1088.3548008303574,138623.85055547793,1109.8,1017.4383947747131,1110.620849609375
49,2020-06-16,Canada,60,481.2,1171.7680942040747,1088.615174603517,146738.5069705885,1109.8,1003.891472427478,599.534423828125
50,2020-06-17,Canada,60,441.0,1171.7680942040747,1088.1606035357877,159495.79973955578,1109.8,990.825842834064,423.59393310546875
51,2020-06-18,Canada,60,415.4,1171.7680942040747,1088.1060039972292,168085.32544217375,1109.8,984.9692301292554,362.643310546875
52,2020-06-19,Canada,60,397.6,1171.7680942040747,1089.516444502156,181684.1428138359,1109.8,970.8527282991533,395.2153625488281
53,2020-06-20,Canada,60,397.6,1171.7680942040747,1088.2994019100624,199204.92502651535,1109.8,957.0232084477268,448.8988037109375
54,2020-06-21,Canada,60,389.4,1171.7680942040747,1088.520396862026,206877.85767317293,1109.8,949.6641554187861,452.0040283203125
55,2020-06-22,Canada,60,380.7,1171.7680942040747,1089.527098165569,206358.9228287754,1109.8,944.5127899317526,447.9791564941406
56,2020-06-23,Canada,60,370.5,1171.7680942040747,1088.1941935766258,223090.43994425389,1109.8,950.5966776461798,452.390869140625
57,2020-06-24,Canada,60,356.4,1171.7680942040747,1086.7244495174948,225123.00968151848,1078.3,956.4467244068763,454.4736328125
58,2020-06-25,Canada,60,346.6,1171.7680942040747,1086.7244495174948,230986.70304894313,1078.3,971.059060392728,451.47625732421875
59,2020-06-26,Canada,60,347.5,1171.7680942040747,1086.9096691575403,239713.68113750548,1109.8,985.8976279446006,450.300537109375
60,2020-06-27,Canada,90,332.7,427.7372234062706,365.54018006390845,7855.232581442666,346.6,363.17078783322347,1232.483642578125
61,2020-06-28,Canada,90,317.9,434.9374155631333,362.65221336584807,8388.154785206116,346.6,362.06995448568625,1218.1243896484375
62,2020-06-29,Canada,90,303.0,434.9374155631333,352.57476833606074,8519.12152814479,346.6,364.0513809620817,1187.8291015625
63,2020-06-30,Canada,90,328.9,447.29447945022656,357.2107333817132,12949.957716463832,346.6,366.3750668660349,1165.3548583984375
64,2020-07-01,Canada,90,318.5,447.29447945022656,350.4443140287074,14331.705174227713,346.6,378.3605801600281,1131.841796875
65,2020-07-02,Canada,90,286.7,433.8337186443658,349.14935619043155,12095.751780705927,346.6,386.12950783454073,1128.591064453125
66,2020-07-03,Canada,90,312.3,447.7593549404226,350.07077875142255,13199.112652318212,346.6,392.32777931346027,1084.587158203125
67,2020-07-04,Canada,90,311.6,434.9374155631333,364.92327674803033,12645.975249943864,346.6,396.01468764527044,1033.08740234375
68,2020-07-05,Canada,90,306.3,454.4946716070894,365.06295168477624,9122.883725434178,346.6,397.504457058424,1087.236572265625
69,2020-07-06,Canada,90,291.3,454.4946716070894,354.1248281903211,7692.777169874428,346.6,398.54322393091195,982.2218627929688
70,2020-07-07,Canada,90,314.0,457.32173827375607,352.52937845891825,7049.269030503668,346.6,400.94161088109183,899.1891479492188
71,2020-07-08,Canada,90,313.4,457.32173827375607,352.8421390895534,5829.724746723316,346.6,411.1047001388529,869.2451171875
72,2020-07-09,Canada,90,318.3,457.32173827375607,364.70778936620405,3985.7193798848707,346.6,413.40404062825974,774.9048461914062
73,2020-07-10,Canada,90,288.6,457.32173827375607,361.61780832002245,4303.094704638971,346.6,413.00969776095167,300.8101806640625
74,2020-07-11,Canada,90,292.1,457.32173827375607,364.70778936620405,5142.2344161844485,346.6,415.5630102467193,68.54199981689453
75,2020-07-12,Canada,90,314.2,464.02393867058146,361.61780832002245,7610.651034489927,346.6,424.1534360394471,36.185829162597656
76,2020-07-13,Canada,90,281.9,464.02393867058146,369.80742118349826,9582.177436341603,346.6,435.8888213209457,3.7230210304260254
77,2020-07-14,Canada,90,306.5,464.02393867058146,369.80742118349826,11876.692963894226,346.6,448.6818756843601,9.508244514465332
78,2020-07-15,Canada,90,317.0,464.02393867058146,364.70778936620405,14560.804584943746,346.6,462.7732138497404,3.8761889934539795
79,2020-07-16,Canada,90,329.2,464.02393867058146,370.12018181413345,14546.07792951527,346.6,476.81904334378623,3.6591944694519043
80,2020-07-17,Canada,90,333.0,464.02393867058146,370.12018181413345,13709.686290388445,346.6,496.78670169098007,3.6563880443573
81,2020-07-18,Canada,90,350.3,457.32173827375607,370.12018181413345,14260.064749073495,346.6,514.8490773894694,7.67588472366333
82,2020-07-19,Canada,90,323.6,464.02393867058146,369.80742118349826,13782.352502500657,346.6,530.3420658431596,63.9882926940918
83,2020-07-20,Canada,90,354.5,467.5658386705815,370.12018181413345,10392.490157643902,346.6,543.1610019363524,985.6386108398438
84,2020-07-21,Canada,90,399.9,467.5658386705815,370.12018181413345,9579.350124693356,346.6,561.0386968020591,1115.9365234375
85,2020-07-22,Canada,90,434.9,467.5658386705815,388.9414288148942,8011.794396423828,346.6,574.3598310808543,1234.860107421875
86,2020-07-23,Canada,90,464.8,460.86363827375607,388.8017538781483,6940.230254335836,346.6,594.2099389369647,1245.31884765625
87,2020-07-24,Canada,90,451.5,469.70098152772437,369.98050687738754,6859.908385174591,346.6,615.9056484692668,1247.3096923828125
88,2020-07-25,Canada,90,471.8,464.02393867058146,388.9414288148942,9693.769151801442,346.6,632.4751879672517,1247.6490478515625
89,2020-07-26,Canada,90,472.7,466.1590815277243,388.9414288148942,11258.068091576986,346.6,648.9243432316073,1247.9910888671875
90,2020-07-27,Canada,120,464.5,362.10119821874054,441.78296216706156,909.2063775060491,434.9,540.4962037018125,340.20721435546875
91,2020-07-28,Canada,120,493.9,362.10119821874054,463.0621503044733,1214.3971570121591,434.9,562.4911811370047,309.4407958984375
92,2020-07-29,Canada,120,532.2,362.10119821874054,465.3334924338001,831.7315915685195,434.9,582.8244525528135,310.11279296875
