,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-05-02,Finland,30,103.7,103.06102859222094,90.6042047422387,214.33567291388053,82.3,116.94866901425861,137.326171875
1,2020-05-03,Finland,30,105.0,112.21248306582702,103.09155072564442,142.10180554841435,81.8,116.96285439346448,139.31719970703125
2,2020-05-04,Finland,30,97.0,101.90334706800441,87.48553503533257,173.0333874032426,82.3,116.9590620152288,139.60740661621094
3,2020-05-05,Finland,30,93.2,107.35174969130702,103.92849855650212,216.84982767888218,112.3,116.96356606247622,138.3300018310547
4,2020-05-06,Finland,30,93.7,101.18311911540145,90.65475728393467,192.24700055297993,82.3,116.96216690005843,139.27120971679688
5,2020-05-07,Finland,30,99.7,100.89972447670681,99.37659358996127,222.7854174859829,82.3,116.96343982056864,137.04937744140625
6,2020-05-08,Finland,30,97.8,101.00442680770915,94.84427886634171,310.7454575791305,82.3,116.93669214170326,134.56838989257812
7,2020-05-09,Finland,30,99.8,99.36724548846085,98.85784077038358,204.40400343051044,82.3,116.94317025962337,136.26377868652344
8,2020-05-10,Finland,30,97.4,103.69820536670859,110.57100947509308,275.41428617916006,82.3,116.93943022834067,128.20281982421875
9,2020-05-11,Finland,30,96.7,106.48945841881546,108.2419665681098,280.35630729624074,82.3,116.9468768789079,115.92202758789062
10,2020-05-12,Finland,30,93.3,108.10442682790628,122.08309821380458,394.02102795046164,82.3,116.92370252418945,110.07682800292969
11,2020-05-13,Finland,30,82.4,105.75022228827933,109.9113398288703,274.291004516454,82.3,116.936033930231,106.12979888916016
12,2020-05-14,Finland,30,80.0,108.09521849457296,124.81722301989423,425.6379656585117,82.3,116.9261510597258,109.1543960571289
13,2020-05-15,Finland,30,81.8,107.62334214175917,115.75381395225472,478.7864619397752,82.3,116.8753544163172,81.71163177490234
14,2020-05-16,Finland,30,81.6,110.87865599457297,128.70252683462917,562.8313316758216,82.3,116.93048161992384,71.88175964355469
15,2020-05-17,Finland,30,71.3,110.27265599457297,124.8363945417388,637.6125520167578,82.3,116.91090570986614,33.806907653808594
16,2020-05-18,Finland,30,67.4,110.87865599457297,124.84285134895853,797.0212888612068,82.3,116.95014766593201,45.95038604736328
17,2020-05-19,Finland,30,64.2,110.87865599457297,127.5177821602076,743.8926787259992,82.3,116.92355357356281,61.54021072387695
18,2020-05-20,Finland,30,51.9,110.72097417639115,123.66576298646424,850.1790549991857,82.3,116.95689658561433,38.12112045288086
19,2020-05-21,Finland,30,48.1,110.87865599457297,124.16548201078328,1003.2069106520072,82.3,116.92649501768011,47.13323211669922
20,2020-05-22,Finland,30,50.9,110.87865599457297,122.3192789560328,957.4272170522167,82.3,116.89109021758527,21.099559783935547
21,2020-05-23,Finland,30,53.4,110.57565599457297,124.76892318535931,1112.1760179801863,82.3,116.91750200507796,18.405263900756836
22,2020-05-24,Finland,30,51.4,110.27265599457297,124.21167121753862,981.9836015543245,82.3,116.884575681144,3.0914459228515625
23,2020-05-25,Finland,30,43.4,110.87865599457297,124.2238799565898,1282.8776691079972,82.3,116.89365737404904,1.5642600059509277
24,2020-05-26,Finland,30,37.1,110.87865599457297,124.212372149414,925.1209726836505,82.3,116.87268242620982,1.191062092781067
25,2020-05-27,Finland,30,34.2,110.45858456600155,124.2238799565898,1434.525058128375,82.3,116.88067369274705,1.2976819276809692
