,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-28,Germany,30,1889.8,2521.039149988899,2265.5718366460346,11249.999960936966,2485.4,1144.1257416090912,3603.41357421875
1,2020-04-29,Germany,30,1774.4,2550.496233322232,2243.4150257238684,35420.11573028267,2372.5,-4909.111401768928,3603.416259765625
2,2020-04-30,Germany,30,1744.7,2522.6565995920737,2243.6349760539956,31615.35199830702,2136.3,-5151.125761393362,3603.41796875
3,2020-05-01,Germany,30,1730.1,2511.5011829254067,2248.3183576940105,70391.55784810202,2136.3,-5092.955158403197,3603.4365234375
4,2020-05-02,Germany,30,1600.9,2521.039149988899,2210.3846804199084,13825.193219833705,2372.5,-4780.03962372841,3603.4375
5,2020-05-03,Germany,30,1445.0,2550.496233322232,2210.244419893036,44551.784574385914,2136.3,-6802.8013702293165,3603.434326171875
6,2020-05-04,Germany,30,1279.2,2550.496233322232,2248.221004820857,-11.347855555100814,2503.0,-6468.256832685401,3603.429931640625
7,2020-05-05,Germany,30,1142.2,2522.6565995920737,2248.223277900198,1530.8245041094162,2503.0,-11346.032264019468,3603.39306640625
8,2020-05-06,Germany,30,1063.2,2539.3408166555655,2213.332644940082,-129301.32776363795,2136.3,-13774.66911005141,3602.981689453125
9,2020-05-07,Germany,30,1089.8,2550.496233322232,2210.5773122994233,-179017.40610691402,2136.3,-15292.509090290507,3591.77783203125
10,2020-05-08,Germany,30,1096.3,2550.496233322232,2247.817835604029,-269235.24768519483,2503.0,-12940.661202207728,3577.7314453125
11,2020-05-09,Germany,30,1091.0,2550.496233322232,2247.817835604029,-437434.24139324494,2503.0,-12011.862130680263,3565.00146484375
12,2020-05-10,Germany,30,1009.9,2550.496233322232,2248.0352403021134,-666108.7069407328,2503.0,-10932.435875196956,3524.01220703125
13,2020-05-11,Germany,30,881.7,2558.802983322232,2173.922822979114,-613868.0780782902,2136.3,-13670.50437469107,3260.031982421875
14,2020-05-12,Germany,30,880.5,2558.802983322232,2208.9081804426064,-597725.6718364729,2503.0,-16503.881751599707,2088.747314453125
15,2020-05-13,Germany,30,881.0,2558.802983322232,2208.9081804426064,-675376.2811066112,2503.0,-17226.18111691356,2081.003662109375
16,2020-05-14,Germany,30,906.4,2558.802983322232,2208.9990050936717,-697100.2242726309,2503.0,-16781.389236902713,2008.319091796875
