,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
82,2020-07-19,Singapore,90,235.7,468.251714488052,357.14403591202694,214034.74090078528,496.2,375.82801206184234,1.8806438446044922
83,2020-07-20,Singapore,90,249.0,477.2915279544162,388.40118589666923,199816.9927470864,191.8,377.9607473546827,144.02101135253906
84,2020-07-21,Singapore,90,242.2,436.32989581034394,408.0977718550573,195751.90810503103,191.8,380.9374030011204,424.5534362792969
85,2020-07-22,Singapore,90,265.1,421.8032233874052,283.01709701583786,193585.08115401524,344.2,383.21727436981223,461.37164306640625
86,2020-07-23,Singapore,90,278.3,430.63984384373515,335.2360920319744,186507.16211693798,500.2,385.62788350650334,489.157958984375
87,2020-07-24,Singapore,90,281.5,462.6351956209331,420.7148181620837,183473.10385696377,500.2,387.5471862565048,489.9407653808594
88,2020-07-25,Singapore,90,274.6,454.18382123408,376.39673291270816,177930.6289903727,344.2,388.8462094874186,490.8084716796875
89,2020-07-26,Singapore,90,301.0,471.5429629574439,405.40174946610887,176423.54908521273,414.8,390.37422849629365,492.387939453125
90,2020-07-27,Singapore,120,324.3,256.20468293231164,224.1951143194646,-575.0178021786242,278.3,270.2557519799399,270.5926208496094
91,2020-07-28,Singapore,120,338.5,253.87217792854676,238.26303753887407,1.7107784275087639,265.1,272.4295692652923,246.69427490234375
92,2020-07-29,Singapore,120,354.2,248.84287212842867,245.02550890020893,398.21919179696243,274.6,275.51055140973494,225.21937561035156
93,2020-07-30,Singapore,120,361.9,277.8868036943164,260.71397305302,-409.5359264912463,265.1,277.80041844936113,231.5955810546875
94,2020-07-31,Singapore,120,377.4,281.2425777207133,242.8576770752378,440.99347901901007,166.1,281.50680797882194,233.71124267578125
95,2020-08-01,Singapore,120,377.1,266.7223669287291,268.54797605413404,283.6506800811632,274.6,284.5852603329138,194.1008758544922
96,2020-08-02,Singapore,120,376.8,297.6086446881246,327.9352277394725,-392.9880963728138,330.6,288.33716211818637,159.75265502929688
97,2020-08-03,Singapore,120,372.7,304.0561062777398,370.797194830501,-823.8747983189975,330.6,291.5945748759344,119.49595642089844
98,2020-08-04,Singapore,120,367.6,277.05049765398434,338.7585090772973,142.7315781731167,221.4,295.45407505756793,57.74653244018555
99,2020-08-05,Singapore,120,345.8,284.6851267102052,356.3704794993878,-72.21773761881357,301.0,299.5433540114915,13.362578392028809
100,2020-08-06,Singapore,120,388.5,287.21810596148,301.84486857919603,-57.49622543042536,221.4,304.42441876632165,3.7542033195495605
101,2020-08-07,Singapore,120,371.7,294.3162730681977,285.64813462967,502.130275681186,281.5,309.9712638895148,2.2444815635681152
102,2020-08-08,Singapore,120,360.0,304.2475327412363,301.80521473591784,278.27010522288896,281.5,314.5039932394437,5.26812219619751
103,2020-08-09,Singapore,120,339.8,306.24691646892205,355.79395710867203,382.0255979976336,330.6,319.39020029088766,4.825682640075684
104,2020-08-10,Singapore,120,329.5,289.9627323936617,283.20333899073296,-261.0489240172026,274.6,323.71560100588135,24.542770385742188
105,2020-08-11,Singapore,120,308.7,300.07410740084146,319.3238493844065,-234.07184200908236,274.6,328.3512638454042,355.79132080078125
106,2020-08-12,Singapore,120,284.1,325.66096256200353,306.1986885300168,-445.0089123342389,274.6,332.45885133111517,449.3795166015625
