,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-05-01,Kuwait,30,202.9,120.34281784919158,141.25297348621265,182.86142358062273,101.4,175.1017853914554,23.964290618896484
1,2020-05-02,Kuwait,30,229.7,101.56320096030561,99.84668015489025,229.17979071664774,101.4,182.6206540606097,23.283315658569336
2,2020-05-03,Kuwait,30,237.1,132.89600137676646,129.88638499567335,185.95178486313074,163.0,177.38028320268697,16.541913986206055
3,2020-05-04,Kuwait,30,258.4,149.44509683510933,166.60992827570234,180.03843710975514,182.5,172.6587381384486,13.248452186584473
4,2020-05-05,Kuwait,30,266.4,151.1723505529601,170.7829875548961,198.46840363078934,182.5,165.02764215023151,3.6142120361328125
5,2020-05-06,Kuwait,30,291.2,151.9774960004177,170.45055568449112,148.34636417475645,182.5,158.15882064464728,5.628534317016602
6,2020-05-07,Kuwait,30,321.4,119.64278532279982,131.69007529238527,188.254609134394,109.9,167.86241461793372,11.413459777832031
7,2020-05-08,Kuwait,30,327.9,134.75649637343645,133.774612110572,198.83411953672157,125.9,175.87516250360903,14.629240036010742
8,2020-05-09,Kuwait,30,376.8,150.4647211940837,158.91610213928635,185.18072381030674,182.5,198.354053199721,14.039044380187988
9,2020-05-10,Kuwait,30,388.3,153.0359916333666,161.95822679342334,266.99954402499986,163.0,213.6070539841192,17.77867889404297
10,2020-05-11,Kuwait,30,466.4,159.1688315295815,162.28297516260687,246.64886477972328,155.1,242.34933035992668,20.83285903930664
11,2020-05-12,Kuwait,30,490.9,156.31587359307355,161.41024647373646,290.82830635976836,182.5,269.0788556927356,31.178672790527344
12,2020-05-13,Kuwait,30,565.8,158.72274105339105,165.403727594703,329.63826026917843,163.0,275.84922422437546,26.16155242919922
13,2020-05-14,Kuwait,30,604.5,155.93700619380616,166.02239517882825,279.5752504287513,163.0,257.5648505586809,31.12799072265625
14,2020-05-15,Kuwait,30,669.7,157.00094978354977,162.8468458400943,483.48696742563345,163.0,423.9709735017247,56.87779235839844
15,2020-05-16,Kuwait,30,705.6,151.288414069264,167.21538327100214,652.5102210551009,148.7,490.7602771121178,60.962379455566406
16,2020-05-17,Kuwait,30,751.3,151.74301248196247,163.06274372051544,697.8977030171106,163.0,604.6729021991123,69.01058959960938
17,2020-05-18,Kuwait,30,828.3,140.78182597402594,148.26551204197185,982.7305730659882,163.0,736.0073027029075,71.04475402832031
18,2020-05-19,Kuwait,30,848.3,144.40354913632115,136.8147710489481,1092.8896750616118,168.8,854.536909863227,74.09072875976562
19,2020-05-20,Kuwait,30,914.1,155.03056246867166,165.24616815252753,1086.0763502145412,163.0,873.3454775545758,71.38795471191406
20,2020-05-21,Kuwait,30,888.0,123.07960198946652,140.18708295716158,1194.6968678869102,109.9,923.0755169244712,73.83345031738281
21,2020-05-22,Kuwait,30,932.3,134.6642771274047,135.2130348055983,1423.8961932067423,148.7,1105.9610012982034,77.85420227050781
22,2020-05-23,Kuwait,30,928.7,151.7295555194805,160.62713189811936,1336.8536811009812,182.5,1043.9688206382443,77.12565612792969
23,2020-05-24,Kuwait,30,943.6,155.46600830003325,159.98531008915663,1446.5158899126675,125.9,1138.3004831894323,73.82215118408203
