,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-28,Australia,30,19.2,47.699449468874775,23.04796267734273,-4.2853432229709565,24.5,-171.4735316405299,126.0926284790039
1,2020-04-29,Australia,30,15.2,47.699449468874775,28.378095657025973,-46.17142288806968,24.5,-274.62157975471985,126.07406616210938
2,2020-04-30,Australia,30,13.4,45.06991858309388,23.236784416775457,-83.91136293630949,33.2,-388.5884854484673,126.05760192871094
3,2020-05-01,Australia,30,13.7,43.47218766123796,25.618370895713053,-124.39235494322007,24.5,-550.9259473402723,126.03986358642578
4,2020-05-02,Australia,30,12.0,44.795467819968124,25.324363217028825,-481.4827443923874,21.6,-1141.7218282584793,125.35685729980469
5,2020-05-03,Australia,30,12.9,50.17084011609304,22.913714312558973,-478.60219326225194,21.6,-927.780985361146,124.75108337402344
6,2020-05-04,Australia,30,13.4,48.07210956053749,22.86681461247813,-559.4471949456324,21.6,-1605.6289311699663,110.75878143310547
7,2020-05-05,Australia,30,13.8,43.999529694204995,22.584138328640215,-454.4162161093642,21.6,-1505.2914383976454,69.68463897705078
8,2020-05-06,Australia,30,14.6,48.065699468874776,22.866950668669507,-175.4708483492043,21.6,-1882.038739537679,40.63740539550781
9,2020-05-07,Australia,30,16.2,43.58999871129901,22.190449046111027,448.6866093312392,35.8,-1864.8610448420316,9.663195610046387
10,2020-05-08,Australia,30,17.1,48.734866135541445,26.493541029843072,827.5110886864285,35.8,-2317.523766557223,22.864078521728516
11,2020-05-09,Australia,30,17.6,46.71022923077954,26.76758549709927,1543.4619096655213,35.8,-2226.9323428976163,32.708106994628906
12,2020-05-10,Australia,30,18.3,50.54056891331922,28.638912398866275,2117.4892833633426,21.6,-2703.1825763555007,18.435733795166016
13,2020-05-11,Australia,30,17.9,51.783253541556476,30.892861390699586,3595.0193195685592,21.6,-2448.3580830632673,39.91980743408203
14,2020-05-12,Australia,30,18.1,52.285890341890656,30.745074991754244,5226.551104430321,21.6,-2285.5250390974843,4.126492023468018
15,2020-05-13,Australia,30,18.1,56.68974798600093,30.80765525344229,6821.730042310982,35.8,-2201.2999229880306,10.658190727233887
16,2020-05-14,Australia,30,17.4,56.32349798600093,30.807033285080955,8845.309339836405,21.6,-2124.66426983436,1.640700340270996
17,2020-05-15,Australia,30,16.4,55.99549798600093,30.897280631800104,11312.37915149806,35.8,-1821.174974155623,1.7468945980072021
18,2020-05-16,Australia,30,17.0,56.68974798600093,30.830337469409397,13301.95668531204,35.8,-1493.8413283011134,7.504913330078125
19,2020-05-17,Australia,30,16.1,55.99549798600093,31.175841691236165,16098.495810748109,35.8,-1145.729144994811,15.481932640075684
20,2020-05-18,Australia,30,14.9,55.99549798600093,30.87135446562688,19059.090472774747,35.8,-923.7617297619412,13.079054832458496
21,2020-05-19,Australia,30,14.6,55.99549798600093,30.862767956123612,22533.99588524159,35.8,-905.082718519726,31.40899658203125
22,2020-05-20,Australia,30,13.9,55.99549798600093,30.861000355213644,25210.887986395075,35.8,-593.8281529656266,30.612438201904297
23,2020-05-21,Australia,30,13.8,55.99549798600093,30.882086738164773,28844.67042578731,35.8,-253.2021866997719,91.91582489013672
24,2020-05-22,Australia,30,13.3,55.99549798600093,30.874851614089973,31975.453613963884,35.8,150.08124253471536,30.00995635986328
25,2020-05-23,Australia,30,13.1,55.99549798600093,32.534564152929974,36131.235902218024,35.8,342.0907816355343,5.563777923583984
26,2020-05-24,Australia,30,13.1,55.99549798600093,32.527446163216666,39032.71704845885,35.8,532.7237637082516,1.2839680910110474
27,2020-05-25,Australia,30,12.0,55.99549798600093,31.177946643773367,43277.00802821324,35.8,751.2109442088374,2.0473432540893555
28,2020-05-26,Australia,30,9.9,55.99549798600093,33.11214231732103,46195.8271500769,35.8,964.8843796519773,6.767117500305176
29,2020-05-27,Australia,30,9.7,55.99549798600093,32.653612676082076,50399.754898328676,35.8,1114.2639238840893,10.107621192932129
30,2020-05-28,Australia,60,9.4,18.69276552912788,11.365319715908152,4490.410534589504,9.9,42.80247351373862,12.313030242919922
31,2020-05-29,Australia,60,9.0,18.69276552912788,10.083788412759153,3821.9727418416687,9.9,45.100094864503816,12.339517593383789
32,2020-05-30,Australia,60,10.5,18.69276552912788,11.686654870983114,7038.918876173099,9.7,52.33700751633256,12.113483428955078
33,2020-05-31,Australia,60,10.6,19.598544083906425,12.910240017498042,9374.107934179905,9.7,58.822624628183036,12.41030502319336
34,2020-06-01,Australia,60,11.4,20.151215550674955,16.01966175604496,12829.786548375032,9.7,65.98009097126734,10.653308868408203
35,2020-06-02,Australia,60,10.9,23.343932369441777,17.47240517608536,14537.722173501834,9.9,72.37588752564591,9.435582160949707
36,2020-06-03,Australia,60,11.5,31.91237244101939,23.66863177738184,17025.45256448837,9.7,79.48657868200485,9.386059761047363
37,2020-06-04,Australia,60,12.0,25.66303199281158,28.39588499576614,16517.695983507412,9.7,83.53766883738888,10.934744834899902
38,2020-06-05,Australia,60,12.2,24.620190032225892,25.88290405335678,19417.520226283774,9.7,89.77238603540981,16.86252212524414
39,2020-06-06,Australia,60,11.8,24.62144075102408,24.97317349795361,19756.045693185086,9.7,94.7142438698879,16.969181060791016
40,2020-06-07,Australia,60,11.6,31.05102654094243,30.427234116818436,20574.013433626624,9.7,99.80063871683916,28.937641143798828
41,2020-06-08,Australia,60,11.0,26.79193603098187,32.8240127526269,20713.061482142155,9.7,103.44174092806978,28.607112884521484
42,2020-06-09,Australia,60,9.2,27.423040966165214,25.53992394882811,20880.480665533214,14.6,107.73181400536188,33.07395935058594
43,2020-06-10,Australia,60,8.2,32.84529600329842,30.698300412332706,20688.263557284245,33.2,110.3728973080205,36.02892303466797
44,2020-06-11,Australia,60,8.1,48.43471528191415,113.71156912940859,20195.988457929645,71.4,113.15195684485191,50.42754364013672
45,2020-06-12,Australia,60,8.1,40.716459521408716,59.75243988110829,18618.60910272567,9.7,115.1086686850145,33.34471130371094
46,2020-06-13,Australia,60,6.9,26.51366520083163,37.36409966046803,17521.52963909303,9.7,116.87119975275569,19.954147338867188
47,2020-06-14,Australia,60,7.3,24.620190032225892,30.421802713259012,16091.381729165008,33.2,117.974112006703,5.487796783447266
48,2020-06-15,Australia,60,8.0,22.215421957065264,28.28674359303067,15640.979506164635,14.6,118.91697671493748,7.776925086975098
49,2020-06-16,Australia,60,8.4,20.89221120213392,25.541749157375158,13303.27408455028,14.6,119.79847911173209,3.9650344848632812
