,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
18,2020-05-20,Qatar,30,1427.5,596.7387160173162,655.4367503978359,2294.009761915861,711.6,1783.4425866994618,145.00758361816406
19,2020-05-21,Qatar,30,1457.7,584.3373452380952,640.3873500968048,2388.7485823180364,658.1,1889.4339054462134,148.1080322265625
20,2020-05-22,Qatar,30,1502.8,545.913408116883,571.0123482137567,2702.8437165603386,739.4,2096.3350648982114,68.39472198486328
21,2020-05-23,Qatar,30,1533.2,544.3042996031746,526.7933941647068,2886.586853225574,307.2,2229.55266975845,109.84999084472656
22,2020-05-24,Qatar,30,1567.4,595.7757537157287,668.2024889218229,3310.15115023498,739.4,2503.808414926794,186.2152099609375
23,2020-05-25,Qatar,30,1544.2,602.5567527777779,697.5578855036557,2914.103933277305,739.4,2298.601264162147,193.73776245117188
24,2020-05-26,Qatar,30,1604.0,603.4390956349206,649.3504722985176,2840.469932695774,739.4,2266.5255841857143,211.39393615722656
25,2020-05-27,Qatar,30,1623.5,599.3358646353646,687.4344204855967,3048.495936135755,739.4,2384.18924708393,217.5928497314453
26,2020-05-28,Qatar,30,1634.3,613.2067095238094,672.3219382346593,3505.228169348832,739.4,2638.562784958668,243.77532958984375
27,2020-05-29,Qatar,30,1694.5,624.7454547619047,678.2645952071869,3780.613919467171,739.4,2823.079073162754,248.05191040039062
28,2020-05-30,Qatar,30,1730.1,627.4368714285713,691.8486945998968,4190.3633613428165,739.4,3093.384932838984,250.33926391601562
29,2020-05-31,Qatar,30,1816.5,627.4368714285713,689.8249699721322,4774.453943432034,739.4,3491.4320550605667,251.88134765625
30,2020-06-01,Qatar,60,1825.9,1558.7950440426011,1742.0646153236391,5075.737934230398,1816.5,2669.7258639762913,449.498046875
31,2020-06-02,Qatar,60,1795.2,1580.224702701997,1738.8844585726713,6387.51197748995,1816.5,3022.5809547875206,449.498046875
32,2020-06-03,Qatar,60,1804.6,1547.5761622223786,1747.9684076471428,6867.440635523225,1816.5,3331.05839615253,449.498046875
33,2020-06-04,Qatar,60,1844.6,1555.1277092496164,1761.7415525794488,8358.036329800832,1694.5,3682.2973837653494,449.498046875
34,2020-06-05,Qatar,60,1827.6,1478.6606433961251,1762.5452575067886,9298.940598806415,1816.5,4039.181171982906,449.49798583984375
35,2020-06-06,Qatar,60,1828.8,1549.318742946548,1757.600682822919,10431.292010251527,1816.5,4477.105074993868,449.4979553222656
36,2020-06-07,Qatar,60,1824.8,1552.7574007412127,1768.5066598473554,10953.245778721266,1816.5,4837.3036735580645,449.4978942871094
