,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-05-03,Pakistan,30,935.4,628.5346686507937,711.1675310731883,1724.0291486295425,760.1,890.4535552023327,271.7776184082031
1,2020-05-04,Pakistan,30,903.1,689.3681056637806,764.6491874911749,1626.2830786550437,760.1,849.918175205781,271.7761535644531
2,2020-05-05,Pakistan,30,956.1,710.0176472269278,784.6485734186847,1774.7652785292087,836.5,801.0968346907397,271.7757568359375
3,2020-05-06,Pakistan,30,982.7,680.1699815808589,739.016449538,2536.2157501425713,760.1,837.0066733040438,271.76629638671875
4,2020-05-07,Pakistan,30,1074.5,587.6678002949665,550.6689528901879,2105.04562544052,630.3,748.9575087494725,271.7750244140625
5,2020-05-08,Pakistan,30,1175.8,659.1743382034631,682.954805918847,3085.117351635749,659.8,906.8360422059023,271.76715087890625
6,2020-05-09,Pakistan,30,1258.9,706.633940079365,793.1504588087536,3338.0706876819863,836.5,924.8843403339117,271.7530517578125
7,2020-05-10,Pakistan,30,1370.6,686.9812518939393,732.2723567029742,3132.524596116387,734.1,965.760586518236,271.7725830078125
8,2020-05-11,Pakistan,30,1412.4,717.8893457431458,789.3259165322268,3971.7182408313056,836.5,1254.9628045301267,271.69000244140625
9,2020-05-12,Pakistan,30,1396.7,730.8307755050507,754.6120405570695,4196.320053821988,689.2,1479.562634475962,271.69207763671875
10,2020-05-13,Pakistan,30,1523.3,565.4200970498971,508.9331915897707,3233.9068902845825,543.9,1181.13520824513,271.73529052734375
11,2020-05-14,Pakistan,30,1560.2,565.0812475288599,624.2037709810367,1233.9141172009226,595.2,757.356617341254,271.7544250488281
12,2020-05-15,Pakistan,30,1571.7,646.3791595848596,685.0629478554849,1802.4402132070707,659.8,815.1762886568774,271.7622375488281
13,2020-05-16,Pakistan,30,1624.9,692.5297077838827,770.609498038516,5845.833456562516,836.5,1946.5814517393064,270.9953308105469
14,2020-05-17,Pakistan,30,1607.8,679.8858003512571,758.2004190520223,8335.428835608172,689.2,2655.2642193602287,246.14686584472656
15,2020-05-18,Pakistan,30,1628.8,713.3011647907647,793.1090800915852,7705.828700375322,836.5,2314.2109827857166,11.247902870178223
16,2020-05-19,Pakistan,30,1649.2,685.8772256265663,791.125018033765,3940.481417662354,836.5,1630.2834841766162,3.7821567058563232
17,2020-05-20,Pakistan,30,1643.3,658.0335702380951,754.3231327677248,3054.416690906444,836.5,1613.1002549417299,200.9425506591797
18,2020-05-21,Pakistan,30,1715.0,713.1888397907647,804.758197862392,4874.657004242453,836.5,1723.162740486824,218.7798309326172
19,2020-05-22,Pakistan,30,1861.3,713.1582719480814,795.4142224549174,5490.610573598564,836.5,1791.161970110676,264.5120544433594
20,2020-05-23,Pakistan,30,1810.1,673.4337106718704,753.9561133663501,7877.896300466687,836.5,1834.0225301775822,184.56422424316406
21,2020-05-24,Pakistan,30,1881.3,690.9610893939393,787.2235696231858,10036.190387547647,836.5,1944.6169943984232,46.99428939819336
22,2020-05-25,Pakistan,30,1913.1,727.5102707431455,810.9596591914168,9967.692034184687,836.5,1899.6303449521688,37.88422393798828
23,2020-05-26,Pakistan,30,1890.6,718.6367147907648,783.866722391834,10164.124199489957,836.5,2105.438932536851,35.015689849853516
24,2020-05-27,Pakistan,30,1900.0,708.9251886002887,762.1871549362098,9447.806354226754,689.2,2367.075234397364,17.906829833984375
25,2020-05-28,Pakistan,30,1910.2,740.4917743145744,805.0064547091688,9046.370082434156,836.5,2553.0237114388074,28.478967666625977
26,2020-05-29,Pakistan,30,2006.2,744.6965743145744,800.915444737157,8942.951164575328,836.5,2581.3707917405013,45.594181060791016
27,2020-05-30,Pakistan,30,2055.9,744.2569076479076,801.2717282931186,8013.189699682437,836.5,2529.3590334793826,55.64297103881836
28,2020-05-31,Pakistan,30,2140.5,744.2569076479076,801.2717282931186,9179.915799713903,836.5,3007.455349704803,42.35848617553711
29,2020-06-01,Pakistan,30,2176.6,744.2569076479076,801.2974115695376,10389.706892528447,836.5,3156.9232650345252,52.77315139770508
30,2020-06-02,Pakistan,60,2396.1,1570.5435147874969,1615.6145534326254,-2398.2011705785003,1370.6,2236.2242299921277,660.2922973632812
31,2020-06-03,Pakistan,60,2586.2,1714.5016098449871,2024.2119787877307,1396.6850754411912,2006.2,2731.639630771159,661.3806762695312
32,2020-06-04,Pakistan,60,2891.5,1737.7544709102845,1940.894032641375,7834.898408071447,2055.9,2063.8476391251843,699.5516967773438
