,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-05-01,Croatia,30,19.5,23.839671031746033,21.351854868192888,91.15746524379182,21.5,-70.64697416385883,62.988407135009766
1,2020-05-02,Croatia,30,17.7,23.619971031746037,20.80099591181002,39.711816530477165,21.5,-68.73626188021879,62.9899787902832
2,2020-05-03,Croatia,30,13.8,23.305371031746034,19.6313569114498,102.24696911016102,21.5,-153.9136533619009,62.85573196411133
3,2020-05-04,Croatia,30,11.5,23.305371031746034,19.691978926664902,63.02047763181775,21.5,-179.32851210870615,62.67413330078125
4,2020-05-05,Croatia,30,9.2,23.191246031746036,19.6313569114498,104.34963430137401,21.5,-236.4554700184131,62.497955322265625
5,2020-05-06,Croatia,30,9.6,23.191246031746036,19.6313569114498,61.70237986803989,21.5,-275.3953721473087,61.410804748535156
6,2020-05-07,Croatia,30,8.9,23.191246031746036,19.6313569114498,158.5073915648376,21.5,-322.70580353662547,57.85187911987305
7,2020-05-08,Croatia,30,8.6,23.191246031746036,19.6313569114498,77.82553897229124,21.5,-329.4788480675434,50.03080749511719
8,2020-05-09,Croatia,30,11.4,23.191246031746036,19.37572103776614,163.39937080435308,21.5,-367.2665332946696,33.61160659790039
9,2020-05-10,Croatia,30,11.4,23.191246031746036,19.37572103776614,398.1663646532245,21.5,-661.8093810871151,8.048454284667969
10,2020-05-11,Croatia,30,11.1,23.191246031746036,19.37572103776614,396.64144849894325,21.5,-691.7458048588398,4.073089599609375
11,2020-05-12,Croatia,30,11.1,23.191246031746036,19.37572103776614,584.5188713745631,21.5,-877.8860595776587,3.824873685836792
12,2020-05-13,Croatia,30,11.9,23.191246031746036,19.37572103776614,629.254826457981,21.5,-1020.8582977838505,3.1537728309631348
13,2020-05-14,Croatia,30,11.7,23.191246031746036,19.37572103776614,556.5106940979263,21.5,-929.7337266911408,3.616741418838501
14,2020-05-15,Croatia,30,12.0,23.191246031746036,19.37572103776614,532.1500999308859,21.5,-900.2148608131998,2.729779005050659
15,2020-05-16,Croatia,30,11.0,23.191246031746036,19.37572103776614,650.1278414919656,21.5,-1013.5328072676937,2.5914459228515625
16,2020-05-17,Croatia,30,10.5,23.191246031746036,19.37572103776614,564.437264119716,21.5,-987.233875503598,2.34906005859375
17,2020-05-18,Croatia,30,10.1,23.191246031746036,19.37572103776614,526.53026051117,21.5,-863.9571039803554,1.881314992904663
18,2020-05-19,Croatia,30,6.7,23.191246031746036,19.37572103776614,316.7692383216481,21.5,-636.1644478865916,1.4174940586090088
19,2020-05-20,Croatia,30,5.6,23.191246031746036,19.37572103776614,424.0383713304789,21.5,-719.9744437018577,1.5042734146118164
20,2020-05-21,Croatia,30,4.7,23.191246031746036,19.37572103776614,359.2984950499272,21.5,-717.8898787114933,1.5134884119033813
21,2020-05-22,Croatia,30,4.1,23.191246031746036,19.37572103776614,237.93031020256268,21.5,-543.8359049084829,1.6681562662124634
22,2020-05-23,Croatia,30,3.6,23.191246031746036,19.37572103776614,197.67810250621767,21.5,-567.9706242378631,2.411989688873291
23,2020-05-24,Croatia,30,3.0,23.191246031746036,19.37572103776614,55.31792156858988,21.5,-397.89051544689266,5.197115421295166
24,2020-05-25,Croatia,30,2.3,23.191246031746036,19.37572103776614,-17.618236194297573,21.5,-308.78372847916944,2.3597936630249023
25,2020-05-26,Croatia,30,2.2,23.191246031746036,19.37572103776614,-165.34139666859687,21.5,-133.8501467897117,5.492428302764893
26,2020-05-27,Croatia,30,2.0,23.191246031746036,19.37572103776614,-90.83425192654255,21.5,-114.79248623186848,2.227202892303467
27,2020-05-28,Croatia,30,1.8,23.191246031746036,19.37572103776614,-122.31838703869627,21.5,-115.37782731303366,2.362274646759033
28,2020-05-29,Croatia,30,1.7,23.191246031746036,19.37572103776614,56.23040609813889,21.5,-216.9228990266111,2.495666980743408
29,2020-05-30,Croatia,30,1.3,23.191246031746036,19.73310798288031,146.43207304998333,21.5,-346.947243601449,3.677527904510498
30,2020-05-31,Croatia,60,1.2,8.411293991367772,2.812895205864656,26.776578290355182,1.8,11.660756796708803,5.60380744934082
31,2020-06-01,Croatia,60,0.9,8.134313530146072,3.161272592254908,-2.832184641506487,1.7,11.247546249142566,5.048579216003418
32,2020-06-02,Croatia,60,0.3,8.008978455052237,1.5857251423227565,5.669539690820656,1.7,7.128369151054635,4.542875289916992
33,2020-06-03,Croatia,60,0.3,9.091796390417862,4.273964231921078,18.521436055035906,1.8,6.388271173218953,4.735538005828857
34,2020-06-04,Croatia,60,0.2,8.347457449762894,1.689146395798285,-13.455905161415554,17.7,5.42740648372947,4.718276023864746
35,2020-06-05,Croatia,60,0.3,9.061632985588723,2.516632096834508,-20.331892146268434,1.7,10.220921276946783,4.095896244049072
36,2020-06-06,Croatia,60,0.3,10.325261769817544,4.49846747355124,-26.388558932897187,1.7,10.763153627761184,3.6329479217529297
37,2020-06-07,Croatia,60,0.3,9.42884300022928,3.9657924439868917,-29.506851232554443,1.7,14.69790777920688,2.93540096282959
38,2020-06-08,Croatia,60,0.2,10.860313204319162,4.638108029964491,-35.207985179593166,1.3,16.174038080621855,2.4460196495056152
39,2020-06-09,Croatia,60,0.2,10.493192744255596,3.9083492994607307,-34.010602837520366,17.7,17.639543681449616,2.1951165199279785
40,2020-06-10,Croatia,60,0.1,11.349981580854726,5.155415169402579,-27.924522809800894,17.7,18.49922663516699,1.764304757118225
