,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-30,Iraq,30,46.4,40.36622388028637,34.63122173972573,62.255287891048255,34.8,10.42815329570022,60.09280776977539
1,2020-05-01,Iraq,30,51.1,39.192336999112,40.17477405273243,76.58594432012755,45.4,21.34120788193832,60.303680419921875
2,2020-05-02,Iraq,30,55.1,37.55162031163282,33.59749505203166,7.6932543060825385,34.8,3.1115558568960253,60.00973129272461
3,2020-05-03,Iraq,30,61.7,41.98485220890223,39.90355323452812,133.4642682489948,45.1,15.34234392680068,59.56283187866211
4,2020-05-04,Iraq,30,61.9,37.596570511433,33.149674320297066,95.02404586511516,34.8,5.447898787427967,58.9776725769043
5,2020-05-05,Iraq,30,63.8,40.600124673937174,40.336417791436624,66.44577272107719,36.5,16.465762273676994,58.29191207885742
6,2020-05-06,Iraq,30,66.8,39.25873220251969,31.065622559203646,32.07068519322246,34.8,0.9502611553526563,57.186466217041016
7,2020-05-07,Iraq,30,66.0,35.12168070679321,31.81912329436549,196.80386421613807,36.5,-2.25582306188155,53.929866790771484
8,2020-05-08,Iraq,30,69.6,34.81225135836385,30.56424400121308,101.08144829699953,34.8,-15.881382413321326,54.17060470581055
9,2020-05-09,Iraq,30,75.6,32.96908093989343,31.996585504746918,207.45736584860174,36.5,-31.44003216005988,48.051212310791016
10,2020-05-10,Iraq,30,67.6,31.951143241480732,31.96824110741244,175.8394510078178,36.5,-45.73853255035372,43.559566497802734
11,2020-05-11,Iraq,30,68.2,32.86250355894104,32.44868671001153,261.8267952613769,36.5,-56.25172006759116,33.755096435546875
12,2020-05-12,Iraq,30,66.5,32.29155456904205,32.36990118947419,84.30011095513828,36.5,-78.75039547663124,28.6345157623291
13,2020-05-13,Iraq,30,69.4,32.732074987512476,30.326195081572397,79.13418765331338,36.5,-84.85930549710841,13.017730712890625
14,2020-05-14,Iraq,30,73.6,32.689765680153165,32.464742730474846,-106.73865895283703,36.5,-93.24639882660065,5.681795120239258
15,2020-05-15,Iraq,30,79.7,33.021601177988664,28.791448940387586,-31.519085286947927,36.5,-103.84190965783398,3.2129194736480713
16,2020-05-16,Iraq,30,76.2,34.9532288114663,32.69885846967055,100.17876255265907,36.5,-95.49553689438747,4.690215110778809
17,2020-05-17,Iraq,30,78.0,33.37152260656009,32.099406248689405,-224.12312566842473,36.5,-65.55745988021161,4.0858049392700195
18,2020-05-18,Iraq,30,86.1,36.047377090964595,37.84124246521313,-269.1583389394258,36.5,-88.63421322151433,2.873769998550415
19,2020-05-19,Iraq,30,95.1,37.86721383893883,40.2970516775564,145.19879954378774,45.4,-66.85234955033454,10.753251075744629
20,2020-05-20,Iraq,30,93.2,35.45852618908869,37.72548603115356,-135.4553767541692,36.5,-96.71058336530191,8.860447883605957
21,2020-05-21,Iraq,30,95.7,41.961481375568894,37.788137289757145,-108.94444611880292,36.5,-80.75859790336105,8.636960983276367
22,2020-05-22,Iraq,30,105.9,40.121210121822614,32.60863491631025,-31.467256778016974,34.8,-138.64556381221274,3.8771793842315674
23,2020-05-23,Iraq,30,105.1,40.83840324536575,40.659951886892316,-162.71240087147936,36.5,-97.94676333805893,2.465716600418091
24,2020-05-24,Iraq,30,124.0,41.22574859168608,34.65182916698262,-281.22399263132604,34.8,-155.25526974115422,4.762851238250732
25,2020-05-25,Iraq,30,132.6,39.74314771339772,37.191720942259224,-92.74726646291649,38.6,-82.02507280592079,1.1781880855560303
26,2020-05-26,Iraq,30,143.9,35.728153922466426,29.07563043717721,-797.0237595329255,36.5,-99.96806190583649,2.73661732673645
27,2020-05-27,Iraq,30,158.8,38.33694219946721,38.03220613244147,-275.3109751630634,45.1,-56.37951751690222,0.5485485196113586
28,2020-05-28,Iraq,30,173.1,36.21383519674769,29.785151206312584,-595.1026075626038,34.8,-66.78027064872745,3.8114354610443115
29,2020-05-29,Iraq,30,190.3,34.12489682678431,32.69722119148039,-726.5869814858917,36.5,9.190624237542622,1.608802318572998
30,2020-05-30,Iraq,60,226.2,125.13266368759164,140.63946791139156,6.028421684852404,132.6,161.31738032323884,53.3588752746582
31,2020-05-31,Iraq,60,245.5,139.61061014309226,147.47928029290043,-23.397416681647965,190.3,174.98187755357975,61.6439323425293
32,2020-06-01,Iraq,60,256.2,117.60073384361212,94.82451551442419,-130.23316446936954,79.7,170.75892559900615,56.46003723144531
33,2020-06-02,Iraq,60,290.4,133.53793217027092,131.35356802802283,-56.64788211645204,124.0,181.19554670320815,57.57513427734375
34,2020-06-03,Iraq,60,311.5,121.6043170938908,120.26208571943575,-130.4439099341769,158.8,175.2924351571715,60.32091522216797
35,2020-06-04,Iraq,60,369.9,134.2955841511364,148.47498867448087,-41.819602016339886,190.3,185.09972313538387,57.37305450439453
36,2020-06-05,Iraq,60,420.8,108.67619408493337,106.03729080240223,23.80955996124149,95.7,176.1204712245739,61.130008697509766
37,2020-06-06,Iraq,60,499.8,130.95184506330662,130.48866432940468,23.410076763827814,105.1,194.3053987395251,61.37576675415039
38,2020-06-07,Iraq,60,596.3,117.30590603300585,84.37985983740387,125.11965599618567,95.7,188.78091080049666,58.43193435668945
39,2020-06-08,Iraq,60,690.9,137.98262878693396,130.85527191805414,132.76282996343357,105.1,181.1119226705351,43.260066986083984
40,2020-06-09,Iraq,60,760.8,127.21039607029968,143.35005491246423,46.5573279445377,158.8,185.8808309033421,63.056007385253906
