,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-05-01,Georgia,30,13.7,15.353222531089486,14.891663806149651,25.326908039064563,12.7,16.898489191896743,15.009212493896484
1,2020-05-02,Georgia,30,17.4,15.672369850763273,16.853682861089375,20.974171569250103,16.6,17.5152060020505,14.586376190185547
2,2020-05-03,Georgia,30,16.6,15.224813022761548,16.96384140375254,8.996003526376805,17.6,18.19092175638714,14.539715766906738
3,2020-05-04,Georgia,30,16.4,15.647730302703833,14.96398813156385,28.32653068028796,17.7,21.465806573346576,16.7482852935791
4,2020-05-05,Georgia,30,14.9,15.740090884115881,16.60960426565225,27.051637997178446,16.6,21.83081814502204,15.998150825500488
5,2020-05-06,Georgia,30,14.8,15.816091244539773,16.68838693010853,13.162361903981601,16.6,21.568403244938956,14.63446044921875
6,2020-05-07,Georgia,30,12.4,15.698321664120193,14.861646537222464,25.33507909392013,15.9,20.527638223806598,13.885066986083984
7,2020-05-08,Georgia,30,11.8,15.641843126318122,16.504759387444757,20.870439374211763,16.6,19.27620222062311,11.643136978149414
8,2020-05-09,Georgia,30,11.2,15.689410658459183,16.813021843895456,14.347876540734866,16.6,18.82408832416113,8.516871452331543
9,2020-05-10,Georgia,30,10.9,15.676306476530003,15.512376043609772,31.351441591202693,16.6,19.784138996913097,7.505002021789551
10,2020-05-11,Georgia,30,9.6,15.778827343270768,14.95536575947323,35.463173952148296,16.6,22.87311562059999,5.207897663116455
11,2020-05-12,Georgia,30,5.6,15.726759594353016,15.087044381465104,34.20869558076903,16.6,23.517402229216437,9.159281730651855
12,2020-05-13,Georgia,30,6.0,15.63526347263847,15.135804528667165,31.4372490027869,17.7,22.883659019034518,8.918211936950684
13,2020-05-14,Georgia,30,5.8,15.569617424242422,14.982229801367126,38.530534514276546,16.6,29.924001933462915,9.164899826049805
14,2020-05-15,Georgia,30,7.4,15.791144209737629,14.98228646755148,41.092485489427936,16.6,31.37554227153239,14.885409355163574
15,2020-05-16,Georgia,30,6.7,15.512915059940056,14.748288292960558,39.17835763818519,16.6,36.41598848071311,16.414892196655273
16,2020-05-17,Georgia,30,8.5,15.55029967532467,15.085546303390933,51.606572815873214,16.6,37.76255146275666,15.633264541625977
17,2020-05-18,Georgia,30,8.6,15.569244119769115,15.080779626596565,42.44375659860695,16.6,34.88739987487895,10.205916404724121
18,2020-05-19,Georgia,30,7.9,15.617119283167808,14.881846313195565,39.58295456493256,16.6,36.50713770940734,15.116996765136719
19,2020-05-20,Georgia,30,8.1,15.553549675324673,14.895023315798811,48.28747868317909,16.6,33.45910205893924,12.503449440002441
20,2020-05-21,Georgia,30,7.8,15.55029967532467,15.07257447685726,31.245048581684912,16.6,33.285028802019795,8.043298721313477
21,2020-05-22,Georgia,30,8.3,15.55029967532467,15.074701719506868,50.0426887259607,16.6,33.062825768211646,11.021936416625977
22,2020-05-23,Georgia,30,8.1,15.55029967532467,15.049147025696046,52.099033836343345,16.6,30.890262670131282,9.242915153503418
23,2020-05-24,Georgia,30,8.1,15.55029967532467,15.049147025696046,37.579774262088485,16.6,32.051686845953114,5.216285705566406
24,2020-05-25,Georgia,30,6.3,15.55029967532467,15.049147025696046,81.64040083441834,16.6,39.56369942157755,10.775341033935547
25,2020-05-26,Georgia,30,6.0,15.523299675324672,15.049147025696046,45.94911486043739,16.6,36.895957385567016,9.369034767150879
26,2020-05-27,Georgia,30,3.7,15.55029967532467,15.053220005540863,41.10933977329219,16.6,46.18617290264834,11.336028099060059
27,2020-05-28,Georgia,30,3.4,15.55029967532467,15.049147025696046,80.37126212714125,16.6,48.31891022992865,14.234604835510254
28,2020-05-29,Georgia,30,3.6,15.55029967532467,15.051196876992828,59.07821255543602,16.6,52.09478312841395,14.811043739318848
29,2020-05-30,Georgia,30,3.9,15.523299675324672,15.048117195345624,54.47919981023471,16.6,47.62861879154191,15.522566795349121
30,2020-05-31,Georgia,60,4.4,6.290347308031052,5.319907315923216,-19.931377982977427,3.6,5.696372414699147,12.131433486938477
31,2020-06-01,Georgia,60,6.2,5.7207421821827635,4.985469876484691,-37.73800784686125,3.6,5.600092710712155,12.116402626037598
