,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-28,China,30,15.3,43.90457019194829,30.67516478673943,41.652596430253524,50.7,53.81905613697434,71.51939392089844
1,2020-04-29,China,30,13.7,44.824250078075245,37.00550133597236,40.34390037977609,15.8,55.91261426835247,71.51338958740234
2,2020-04-30,China,30,12.7,45.984624091235304,31.655665225341274,35.559654970155634,93.3,53.790579355695606,71.28849792480469
3,2020-05-01,China,30,10.7,45.872274990662675,32.256120836519294,31.036790144530997,15.8,52.10542691250839,70.99698638916016
4,2020-05-02,China,30,9.5,48.65661422863058,34.16802332652055,23.846480815766725,93.3,47.74224883165317,69.72637176513672
5,2020-05-03,China,30,8.5,47.01785975042903,38.32203371080627,21.687950067686746,93.3,49.153523065773356,67.78309631347656
6,2020-05-04,China,30,8.0,47.63741710337022,33.46212169359333,19.34760125419693,15.8,50.32308518216705,65.49040222167969
7,2020-05-05,China,30,6.7,51.29126416398935,42.28857469011869,12.366330251107023,15.8,46.44423203382201,56.08216857910156
8,2020-05-06,China,30,5.9,52.68506848270984,30.944350001586834,9.50373656916983,92.8,47.55250588910346,34.35947799682617
9,2020-05-07,China,30,5.8,50.89872595024231,39.40456814961443,7.3683644689952805,92.8,48.9767733148808,3.4767630100250244
10,2020-05-08,China,30,3.8,53.12051920421057,47.8779490058561,5.051813351390753,92.8,49.96904071634153,0.8207968473434448
11,2020-05-09,China,30,3.6,56.80042773202262,55.23705380586599,2.604527950972343,92.8,50.27301115685778,1.0828828811645508
12,2020-05-10,China,30,4.7,56.336494120989684,45.8485993313793,0.9888012446627472,92.8,51.431490518234405,17.9457950592041
13,2020-05-11,China,30,5.4,57.939943986372846,55.43968208188807,-0.1573609001784363,92.8,52.8680161034574,36.250431060791016
14,2020-05-12,China,30,5.2,61.732870176849026,61.43128709569867,0.18084062915620353,92.8,55.528730934018,60.868507385253906
15,2020-05-13,China,30,5.7,62.45867466402851,58.55943509300386,2.474759258117594,92.8,62.48169560686975,76.42572021484375
16,2020-05-14,China,30,6.0,62.434413211265586,64.08178394516675,2.1993756254167396,92.8,64.0955277959215,78.71576690673828
17,2020-05-15,China,30,6.3,65.97594187795492,64.69317230528299,3.05773579455594,92.8,66.53552913778786,80.4024887084961
18,2020-05-16,China,30,7.0,67.69774833483137,61.98585257972319,2.9142679718911375,92.9,67.45510963678807,80.57896423339844
19,2020-05-17,China,30,7.4,66.19709815410052,64.83281983907273,2.7956397387590313,92.9,68.23643528010552,80.44913482666016
20,2020-05-18,China,30,7.8,65.90277074539812,62.32297691146909,2.6574176103607283,92.9,68.90743165563583,81.02495574951172
21,2020-05-19,China,30,8.7,70.14657471087705,59.89178277493503,2.4148038409629167,92.9,69.37874893369178,80.9565658569336
22,2020-05-20,China,30,7.4,65.82971569489304,61.70528091332045,2.337336582967833,92.9,69.76472946993788,80.72846221923828
23,2020-05-21,China,30,5.7,65.02469133591869,64.2003260443288,2.2063056475675737,92.9,70.114364743659,80.62760162353516
24,2020-05-22,China,30,6.8,66.24721439619175,65.15185716988732,2.1178960054492664,92.9,70.43544705245684,80.49161529541016
25,2020-05-23,China,30,6.3,67.3772372566646,64.70465239048774,2.316639325500328,92.9,70.95468787876538,80.22836303710938
26,2020-05-24,China,30,6.0,67.39751048898785,67.54349441700802,2.1773904928223433,92.9,71.00073431609499,79.88333129882812
