,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-28,Taiwan,30,3.4,9.037701290376294,4.0635997703211295,-4.165157677111907,4.0,-9.854708825908354,17.484670639038086
1,2020-04-29,Taiwan,30,3.1,9.098956720975101,11.10532846161791,12.761195660687765,16.9,-8.000439787718978,15.788418769836426
2,2020-04-30,Taiwan,30,0.9,9.486583635808636,4.515993667667868,-6.300977908521181,4.0,-19.573692086468938,16.580642700195312
3,2020-05-01,Taiwan,30,0.7,8.362962928166603,6.816168589783722,-7.317483429844815,4.0,-32.0278214116786,13.755952835083008
4,2020-05-02,Taiwan,30,0.4,8.229128295642266,6.0181759442429845,-1.9981362260019024,4.0,-33.028422502169185,11.114343643188477
5,2020-05-03,Taiwan,30,0.6,9.264981794594293,7.419017623904988,-16.01842972020661,14.4,-55.39859600559376,7.775164604187012
6,2020-05-04,Taiwan,30,0.9,8.340580317884724,11.036197077982203,-11.761022640216508,12.8,-61.999633096078384,6.133687973022461
7,2020-05-05,Taiwan,30,1.0,7.072387325862129,6.919913494463482,-8.039020853165493,4.6,-71.74062095426034,7.734343528747559
8,2020-05-06,Taiwan,30,0.9,6.045284933156796,8.51790672482942,-28.081321061115183,4.6,-99.44496015940324,5.690620422363281
9,2020-05-07,Taiwan,30,1.0,6.459580387341416,6.551269933216354,-20.307158857674136,10.6,-98.29085903800755,3.461254119873047
10,2020-05-08,Taiwan,30,1.1,6.9147546582029955,6.156138717600354,-1.5807450221253394,4.6,-105.87918112934882,2.946255683898926
11,2020-05-09,Taiwan,30,1.1,6.248736894641304,6.8020281499971516,10.333451910240866,14.4,-114.16640460658735,1.3571033477783203
12,2020-05-10,Taiwan,30,1.1,5.833312849276625,4.90907925362784,20.61475570720117,3.2,-114.34774493617729,1.14385986328125
13,2020-05-11,Taiwan,30,1.1,6.070515776543715,4.648551376432736,30.478165440215395,4.9,-124.75692997909388,1.4834861755371094
14,2020-05-12,Taiwan,30,1.1,5.856208288069858,6.537743672075532,26.135672154234133,3.2,-127.0422251373667,0.7515028119087219
15,2020-05-13,Taiwan,30,0.8,5.391531258726653,6.688741042720693,55.166773438866244,3.3,-120.21606947906918,0.7031849026679993
16,2020-05-14,Taiwan,30,0.4,5.050377498808381,7.25626712144439,58.79594710174998,9.3,-130.19024615860488,0.7271073460578918
17,2020-05-15,Taiwan,30,0.2,5.699778696222077,4.9070605817912725,97.32741937556422,9.3,-105.47707902882587,0.5952391028404236
18,2020-05-16,Taiwan,30,0.2,5.482573078997884,3.025772772446315,104.2995808149639,1.9,-102.79901478908977,0.7313863039016724
19,2020-05-17,Taiwan,30,0.1,5.487814159778127,5.495952149304657,107.79852897492603,9.3,-116.99512121172467,0.6097515821456909
20,2020-05-18,Taiwan,30,0.0,6.3246464979465,4.91701142442158,143.34844659692013,9.3,-82.86623434468727,0.8017168641090393
21,2020-05-19,Taiwan,30,0.0,6.503677694119603,5.702245513785872,160.44317464463305,4.0,-80.91743367180345,0.939201831817627
22,2020-05-20,Taiwan,30,0.0,5.781085529455923,4.074991666176693,188.33422338117006,1.9,-80.90528910715038,0.9207331538200378
23,2020-05-21,Taiwan,30,0.1,6.05048974252871,5.828541171606098,191.07871280354834,9.3,-59.70526979993025,0.9881917238235474
24,2020-05-22,Taiwan,30,0.1,6.943056547619047,6.087326440886913,218.16376874727035,4.0,-63.27380596506835,4.684154987335205
25,2020-05-23,Taiwan,30,0.1,6.690806246694481,5.663706379714492,246.27132397157754,9.3,-37.891488663138226,2.885653495788574
26,2020-05-24,Taiwan,30,0.1,6.446160303911776,7.6173925949666685,252.7426691506542,9.3,-34.189809291941465,1.0444583892822266
27,2020-05-25,Taiwan,30,0.1,7.082438708513707,6.644854259449157,271.31709545217916,4.0,-40.99351477745041,2.339885950088501
28,2020-05-26,Taiwan,30,0.1,8.013627727827725,5.319454071128961,289.1796559624665,2.2,-13.250420073846989,4.615147590637207
29,2020-05-27,Taiwan,30,0.1,7.66165201301966,8.739958598358239,270.32411489195385,14.4,-28.139266078213602,3.018716335296631
30,2020-05-28,Taiwan,60,0.1,4.186002173167171,4.608041630168195,5.6423236912179355,1.9,1.9423385825033384,0.34529078006744385
