,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
1,2020-04-29,Belgium,30,747.4,975.6957637862129,961.8349230380816,999.7094843291775,1129.4,790.3879654708622,1433.799072265625
2,2020-04-30,Belgium,30,755.2,951.9637066433555,935.3240073411779,-958.5338522178758,826.7,733.4377895323994,1433.8118896484375
3,2020-05-01,Belgium,30,686.0,943.9564566433555,906.3890328837924,-2085.9041086123166,826.7,727.184964725933,1433.822998046875
4,2020-05-02,Belgium,30,582.7,943.9564566433555,910.9573311580641,-4072.1103373299416,826.7,653.4893356389287,1433.81689453125
5,2020-05-03,Belgium,30,533.5,943.9564566433555,943.9951736510559,-2083.520038051351,826.7,302.0526210947901,1433.7608642578125
6,2020-05-04,Belgium,30,449.9,943.9564566433555,953.6160971964318,-3914.7213004317387,826.7,149.96404410968626,1433.7186279296875
7,2020-05-05,Belgium,30,435.8,943.9564566433555,1022.8073769455709,-3061.8001052276527,826.7,134.38559194420668,1433.571533203125
8,2020-05-06,Belgium,30,451.7,943.9564566433555,987.0789067110127,-9111.389294211713,826.7,50.5633639373541,1433.32275390625
9,2020-05-07,Belgium,30,486.4,946.940918181817,1075.1167070459162,-13090.607060237951,826.7,-203.11256434602683,1432.5030517578125
10,2020-05-08,Belgium,30,455.1,943.9564566433555,1063.6298365465898,-14167.841675365384,826.7,-227.09456012878036,1431.5621337890625
11,2020-05-09,Belgium,30,446.5,946.940918181817,1075.2206543721957,-21283.547473329778,826.7,-282.1217947098203,1430.104736328125
12,2020-05-10,Belgium,30,418.3,946.940918181817,1056.4722414662865,-33584.51000859194,826.7,-721.8780597987029,1415.7138671875
13,2020-05-11,Belgium,30,371.5,946.940918181817,1074.7384594740624,-44582.68977412069,826.7,-953.8610601691153,1408.0299072265625
14,2020-05-12,Belgium,30,395.4,946.940918181817,1056.6209876425073,-46653.420827279726,826.7,-870.1092993279308,1358.5709228515625
15,2020-05-13,Belgium,30,406.3,946.940918181817,1056.489317322881,-54720.8299975991,826.7,-785.7596304793578,1270.5980224609375
16,2020-05-14,Belgium,30,424.4,946.940918181817,1056.5987571431288,-73558.01458387362,826.7,-1014.5942938306293,1266.7158203125
17,2020-05-15,Belgium,30,387.9,946.940918181817,1056.638063499102,-70834.69911207048,826.7,-1005.659141057492,1167.47705078125
18,2020-05-16,Belgium,30,367.9,947.7749181818169,1056.6625897972403,-74405.78201538158,826.7,-979.252002260067,522.08544921875
19,2020-05-17,Belgium,30,327.4,946.940918181817,1054.8791767245348,-80280.70524855322,826.7,-1387.4075800608812,265.2458801269531
20,2020-05-18,Belgium,30,291.3,947.7749181818169,1056.6625897972403,-96213.04753905992,826.7,-1475.4928890915062,45.0601806640625
21,2020-05-19,Belgium,30,274.7,947.7749181818169,1054.8791767245348,-87609.68551744467,826.7,-1304.5832902912448,13.940289497375488
22,2020-05-20,Belgium,30,279.9,954.5817181818169,1066.6414439728255,-83240.89510907274,826.7,-1333.5036490560256,12.94189167022705
23,2020-05-21,Belgium,30,306.6,949.004918181817,1057.344719014161,-90035.3140010561,826.7,-1570.9374380091608,43.56028366088867
24,2020-05-22,Belgium,30,266.0,952.9728999999986,1076.2861139728248,-80360.42380064377,826.7,-1341.3298336992289,56.31202697753906
25,2020-05-23,Belgium,30,251.3,955.8117181818168,1069.1069862624518,-83960.86550416182,826.7,-1171.0129386159315,119.03202819824219
26,2020-05-24,Belgium,30,231.5,954.2028999999986,1078.751656262451,-101288.99061196095,826.7,-1311.8762888884512,128.89700317382812
27,2020-05-25,Belgium,30,208.5,954.2028999999986,1078.751656262451,-108522.3540378507,826.7,-1750.2398083604958,160.15708923339844
28,2020-05-26,Belgium,30,205.2,954.2028999999986,1078.751656262451,-94112.86144740392,826.7,-1708.4401537768545,145.80931091308594
29,2020-05-27,Belgium,30,210.7,954.2028999999986,1078.751656262451,-101209.67173850641,826.7,-1418.772809734463,176.76258850097656
30,2020-05-28,Belgium,60,220.8,345.28008301197633,219.5636472939356,27917.347382803364,210.7,585.3770877274217,819.0077514648438
31,2020-05-29,Belgium,60,206.2,346.3630636621312,215.6129803312817,41512.30650143699,210.7,689.2198390079814,811.9948120117188
32,2020-05-30,Belgium,60,193.5,357.4114055794244,283.75449962321454,49617.577222396656,251.3,545.5328734922125,803.04736328125
33,2020-05-31,Belgium,60,161.1,343.35311848669255,216.87583271545932,61489.00188119752,251.3,270.19987887141815,785.2818603515625
34,2020-06-01,Belgium,60,159.0,340.0047018200259,209.99416611961578,58130.17098487481,251.3,206.50180863670994,753.1084594726562
35,2020-06-02,Belgium,60,140.1,340.0047018200259,215.65186800047533,32435.8050764736,210.7,282.88448246723124,726.64990234375
36,2020-06-03,Belgium,60,146.1,347.4467327724069,214.68073899742384,25813.36245718915,210.7,446.40569755319405,676.8674926757812
37,2020-06-04,Belgium,60,154.5,356.24642962369796,226.53890943767811,47531.5941758886,210.7,709.6795916761707,602.489013671875
38,2020-06-05,Belgium,60,140.3,412.66671405746604,381.3831669150748,59731.45244138745,973.7,793.7597398138251,545.1165161132812
39,2020-06-06,Belgium,60,135.5,450.57595774204873,413.124648132489,64202.32642073207,973.7,668.6706058288077,443.97259521484375
40,2020-06-07,Belgium,60,124.2,386.38292514225924,325.90172906603385,72522.28859485105,251.3,495.9484297611144,332.1299743652344
41,2020-06-08,Belgium,60,112.4,398.9326272512511,209.82277074041335,64460.95217801793,208.5,545.5859145097661,275.0008544921875
42,2020-06-09,Belgium,60,111.2,381.06559450511867,215.56194197857894,39800.66814348206,208.5,569.1701593793359,154.93272399902344
43,2020-06-10,Belgium,60,119.6,379.517634231182,209.5785996116812,32638.352173474817,251.3,620.7943612544847,55.14243698120117
44,2020-06-11,Belgium,60,126.6,470.2596308673152,440.1941067023058,52308.459586636025,973.7,815.3748848404464,15.549593925476074
45,2020-06-12,Belgium,60,130.2,503.0752793853172,543.6436469369622,62190.408769322705,973.7,861.5023069159279,4.887601852416992
46,2020-06-13,Belgium,60,120.8,567.5710158221551,449.0818564581797,70331.7494719439,973.7,767.4342298997351,2.943006992340088
47,2020-06-14,Belgium,60,109.8,486.24587164764415,366.45858168476406,93928.8521586978,251.3,616.9960591733872,2.897455930709839
48,2020-06-15,Belgium,60,94.8,456.3971481398653,216.90802841636983,105539.97571676064,251.3,593.1963589730067,2.897040843963623
49,2020-06-16,Belgium,60,94.1,402.61361904081684,213.43979763776085,69511.45552143318,251.3,587.5006352242934,2.896101713180542
50,2020-06-17,Belgium,60,97.1,437.9669263748271,370.1147877325903,32426.505812059775,533.5,626.219168291454,2.8978421688079834
51,2020-06-18,Belgium,60,104.1,470.0529595229253,428.42498808194284,20039.818096602154,533.5,700.6577684704007,2.8984241485595703
52,2020-06-19,Belgium,60,99.6,549.969218243866,506.60272067764515,32544.681919398703,973.7,711.9085285604347,2.909303665161133
53,2020-06-20,Belgium,60,97.2,555.912985301195,556.66900033539,47892.46695634813,973.7,617.5182563724657,142.95631408691406
54,2020-06-21,Belgium,60,90.3,478.8532667848599,386.2678940699361,76140.03963848014,251.3,558.0768911660962,647.3146362304688
55,2020-06-22,Belgium,60,82.8,512.0685644182452,355.5491921297858,79279.47708153789,1129.4,604.2481547457046,753.5699462890625
56,2020-06-23,Belgium,60,88.2,488.5730771321616,437.9369926190131,52325.60470856356,1129.4,702.3929476471842,778.2717895507812
57,2020-06-24,Belgium,60,94.3,563.8340368054278,477.31886098487354,30902.669045385817,973.7,768.3029944222352,816.36376953125
58,2020-06-25,Belgium,60,102.1,612.9421182962207,692.002562923419,36065.32109621911,973.7,858.0663921636067,823.1038208007812
59,2020-06-26,Belgium,60,95.0,666.0367994635943,600.5720575829873,37870.23421340263,973.7,878.8322398639951,825.1143798828125
60,2020-06-27,Belgium,90,96.4,225.6866836222875,124.04565748323425,-9740.38985171,97.2,272.6037742688129,141.2051239013672
61,2020-06-28,Belgium,90,88.2,171.83094746890092,93.1897634769709,-6298.115529692403,99.6,347.2711661820621,147.2733612060547
62,2020-06-29,Belgium,90,79.8,170.92985781983734,82.58970011519156,-2979.818817763926,88.2,401.68796784719996,152.57598876953125
63,2020-06-30,Belgium,90,80.4,206.64858227041796,156.03719724325163,1258.7221035702294,88.2,395.80910522113004,149.23507690429688
64,2020-07-01,Belgium,90,85.4,183.15347582982977,120.67834646797613,1898.6369723777218,94.3,433.99164951993066,152.20213317871094
65,2020-07-02,Belgium,90,96.9,233.3928768056685,144.6392842437818,5890.576718546961,95.0,428.5689110436168,145.36306762695312
66,2020-07-03,Belgium,90,91.9,240.01687962499307,92.85077425848587,56.10144981917881,94.1,473.00579323267607,128.6333770751953
67,2020-07-04,Belgium,90,90.3,255.96457327567677,132.82923275333883,-4386.0269783954955,88.2,557.1313625058805,93.19046783447266
68,2020-07-05,Belgium,90,86.7,209.5088226360315,77.6862471257681,-2315.142088280452,119.6,593.3994732888256,84.55061340332031
69,2020-07-06,Belgium,90,81.5,219.48122005594968,82.58970011519156,-4098.544683911939,119.6,658.6999808061114,74.23584747314453
70,2020-07-07,Belgium,90,81.4,261.168816859934,220.99212374801726,-6394.812411792689,88.2,655.4556327773131,64.3214111328125
71,2020-07-08,Belgium,90,87.2,267.07296562618035,194.09159261546887,-4888.100775256991,90.3,656.5635735071497,41.3557243347168
72,2020-07-09,Belgium,90,98.5,300.6768350215932,226.7384909515984,-95.61964011321763,90.3,676.1434074743133,30.760141372680664
73,2020-07-10,Belgium,90,98.2,307.6288435937672,160.9714733500621,3038.0131960971175,126.6,731.4444900977874,184.76565551757812
74,2020-07-11,Belgium,90,100.9,310.56282722782385,188.8487152290633,1703.4692109434588,94.1,792.5328839128847,599.7137451171875
75,2020-07-12,Belgium,90,93.6,234.17148827328933,77.27684561495313,-3899.5207908958805,119.6,846.6598163724918,537.5194702148438
76,2020-07-13,Belgium,90,88.6,269.82888512670286,145.8708540825018,-3401.9872215284877,88.2,840.1263275186911,633.9222412109375
77,2020-07-14,Belgium,90,101.6,246.4322305173768,152.77707881049608,-3150.377123347574,88.2,842.0528198282426,758.7085571289062
78,2020-07-15,Belgium,90,115.9,271.15667499150885,129.08542427717677,-1954.2854222056997,90.3,854.1991000560349,846.906982421875
79,2020-07-16,Belgium,90,139.5,338.2323144402592,232.9468320524488,1880.8186288475476,126.6,864.2291397226326,798.4204711914062
80,2020-07-17,Belgium,90,150.9,360.5861846415393,171.46909789306105,883.1839968195497,126.6,896.0551947273491,838.3719482421875
81,2020-07-18,Belgium,90,168.4,354.8168871420315,135.6897546652089,-3051.217331347998,119.6,919.6116307298421,897.3464965820312
82,2020-07-19,Belgium,90,167.7,325.91141409957595,141.22802856617852,-1897.1283479346123,119.6,914.9732801769212,880.0931396484375
83,2020-07-20,Belgium,90,161.7,304.00293587404644,181.8275415696816,239.1096575809701,94.1,914.2781143937261,861.5155639648438
84,2020-07-21,Belgium,90,193.3,286.65227804780244,194.39905009677418,-2043.923306653104,119.6,919.021918643335,826.0135498046875
85,2020-07-22,Belgium,90,201.6,364.93046201877877,315.3058978190411,-915.781883966056,126.6,928.4695223663457,835.1018676757812
86,2020-07-23,Belgium,90,252.6,374.88394372118273,264.9582087199356,-387.35574850497306,126.6,945.9690925010873,824.8692626953125
87,2020-07-24,Belgium,90,274.1,392.57514934818823,184.32825719474516,-485.0353314687845,126.6,973.569341902308,861.0568237304688
88,2020-07-25,Belgium,90,303.0,357.9851321423093,175.70385196244354,-3097.839899263213,119.6,999.8981184998952,876.5405883789062
