,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-28,Russia,30,5513.9,4555.941918650794,5031.111242921178,7133.743650410432,5301.1,8886.142639786556,753.9846801757812
1,2020-04-29,Russia,30,5676.5,4561.199287698412,5085.801116012667,10036.020859488173,4752.0,10834.752650424503,686.224365234375
2,2020-04-30,Russia,30,5654.6,4612.246318650794,5152.0274781052685,12293.845823273783,5009.8,14702.35414681537,866.4136962890625
3,2020-05-01,Russia,30,5937.7,4570.692918650794,5090.412335490663,14297.891598261715,5301.1,16105.670552576556,921.2828979492188
4,2020-05-02,Russia,30,6166.8,4582.123168650794,5113.442714763322,16191.20985031386,4752.0,16981.087377905853,925.4783935546875
5,2020-05-03,Russia,30,6605.5,4582.123168650794,4839.760824647038,18586.183003380014,4752.0,20103.534071816208,916.5746459960938
6,2020-05-04,Russia,30,7191.4,4618.299168650794,4850.725335756259,19008.400241429263,4752.0,20354.313019847297,908.2637939453125
7,2020-05-05,Russia,30,7664.6,4648.422318650793,4898.457259825955,29085.31318203767,5009.8,29750.495689294712,919.1876831054688
8,2020-05-06,Russia,30,8078.2,4648.422318650793,4945.581090940597,37561.29594398842,5301.1,40289.1724789366,925.3021240234375
9,2020-05-07,Russia,30,8498.0,4648.422318650793,4914.665015490102,46145.03920811203,5301.1,51302.19597237157,934.6874389648438
10,2020-05-08,Russia,30,9001.3,4648.422318650793,4825.301814465987,55794.06658619026,5301.1,58288.919217901974,935.142822265625
11,2020-05-09,Russia,30,9430.1,4648.422318650793,4659.548317533077,66253.31887976825,5301.1,69597.99368501712,932.1568603515625
12,2020-05-10,Russia,30,9927.7,4648.422318650793,4570.621854308018,77311.12288749398,5301.1,79094.95544885608,882.9424438476562
13,2020-05-11,Russia,30,10319.0,4648.422318650793,4660.451863554214,103050.85340415261,5301.1,101725.29196130377,900.3060302734375
14,2020-05-12,Russia,30,10691.3,4648.422318650793,4647.267580376467,115678.53698696285,5301.1,120690.33386770636,899.5189208984375
15,2020-05-13,Russia,30,10818.9,4648.422318650793,4580.808441073169,158005.5115886046,5301.1,163292.79872382144,925.45947265625
16,2020-05-14,Russia,30,10758.4,4648.422318650793,4623.17300962912,171164.78309995175,5301.1,179602.67209019736,918.2664794921875
17,2020-05-15,Russia,30,10697.7,4648.422318650793,4650.862177216386,183373.41434089816,5301.1,197878.64432395928,849.7080078125
18,2020-05-16,Russia,30,10747.3,4648.422318650793,4630.972483525415,198069.23486238538,5301.1,192827.1455802862,709.7803955078125
