,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-05-04,United_Arab_Emirates,30,535.1,513.03002632195,497.52721570697923,534.8809385323984,534.9327235887505
1,2020-05-05,United_Arab_Emirates,30,542.1,560.3983540502145,580.8017470681104,562.7250455433256,1641.1820669896094
2,2020-05-06,United_Arab_Emirates,30,537.9,542.7659133223838,600.4584145882134,580.2751024322529,1405.6523087373812
3,2020-05-07,United_Arab_Emirates,30,538.9,631.5918408860541,634.0094559172796,632.4822567770764,2418.092304287885
4,2020-05-08,United_Arab_Emirates,30,540.1,658.9169432119929,619.0144179276531,674.3263275395088,1382.3929186878509
5,2020-05-09,United_Arab_Emirates,30,541.3,757.2024016395144,647.5544593168445,731.2426544748603,2865.2090971209104
6,2020-05-10,United_Arab_Emirates,30,548.8,748.1128065418234,698.1814816982505,755.0914668432871,2383.4936782767186
7,2020-05-11,United_Arab_Emirates,30,571.7,766.1817701543471,660.4945005183674,778.2389725156979,3226.990014998545
8,2020-05-12,United_Arab_Emirates,30,584.0,819.1660192043413,751.553123221553,803.4297005744819,2844.1608606625077
9,2020-05-13,United_Arab_Emirates,30,606.2,967.704319695534,740.6037324807598,997.1976090318146,4340.469845634041
10,2020-05-14,United_Arab_Emirates,30,622.3,1098.0384568230522,919.419260556688,1130.727450843053,5566.397729495837
11,2020-05-15,United_Arab_Emirates,30,635.4,1342.5404011736432,1044.3555170709478,1345.9761254220052,7594.040343854431
12,2020-05-16,United_Arab_Emirates,30,663.9,1374.834355160389,1219.0877453901023,1411.6288923591978,8146.416712493028
13,2020-05-17,United_Arab_Emirates,30,688.9,1598.2439705615843,1371.5157035296556,1711.2752216894328,8992.150516386544
14,2020-05-18,United_Arab_Emirates,30,711.8,1534.3631104914339,1593.5091925663173,1855.598872303602,9929.649809210905
15,2020-05-19,United_Arab_Emirates,30,739.7,1823.6935560886084,1746.9875225014473,2127.74472858696,10226.261318094263
16,2020-05-20,United_Arab_Emirates,30,764.6,2009.3362040785946,2036.4710331110723,2342.834941487387,10992.874304246841
17,2020-05-21,United_Arab_Emirates,30,780.6,2569.0346769945645,1998.8456924767852,2697.458986004516,11648.680752887636
18,2020-05-22,United_Arab_Emirates,30,802.0,2485.8274994476055,2307.881429584445,3003.8797871725956,13183.206081858123
19,2020-05-23,United_Arab_Emirates,30,823.1,2771.3084899969745,2456.3068131041505,3239.5699853732112,14260.856105080731
20,2020-05-24,United_Arab_Emirates,30,831.8,3005.583814940753,2967.507419579373,3561.5134451871736,15151.18424864485
21,2020-05-25,United_Arab_Emirates,30,840.1,3569.9475288875205,3032.373625134535,3856.4889155872015,15261.897448625272
22,2020-05-26,United_Arab_Emirates,30,847.6,3513.3787846165824,2983.9800194572395,4121.034143291887,16265.141571768503
23,2020-05-27,United_Arab_Emirates,30,845.9,3779.4310111299105,3460.763106560807,4486.018744197583,17125.791152290964
24,2020-05-28,United_Arab_Emirates,30,861.1,4247.248999954427,3596.5401838280095,5007.528091827109,18227.41792387558
25,2020-05-29,United_Arab_Emirates,30,834.2,5161.966258552458,4347.548410173912,5152.613722178394,19771.10244924216
26,2020-05-30,United_Arab_Emirates,30,810.7,5131.6593351206375,4022.9565332697453,5727.6483771527455,21228.29259844849
27,2020-05-31,United_Arab_Emirates,30,789.2,5336.58718552452,4377.358476508835,5647.243321905849,22599.831986692312
28,2020-06-01,United_Arab_Emirates,30,765.9,5611.458373886984,4507.169450768886,5884.150310052173,24078.972740551053
29,2020-06-02,United_Arab_Emirates,30,730.0,6166.850227267777,4875.093690374087,6292.977346808614,25549.647680422695
30,2020-06-03,United_Arab_Emirates,60,708.4,706.2447018095586,753.2299079514416,466.2059893868676,708.4981786381115
31,2020-06-04,United_Arab_Emirates,60,687.4,686.8286061891142,714.8951910243719,457.79681040604805,2829.671134514214
32,2020-06-05,United_Arab_Emirates,60,671.1,700.6351105238091,719.9255191766292,570.6037608145402,5191.849855420887
33,2020-06-06,United_Arab_Emirates,60,655.6,850.6924036657826,780.4251531831751,451.4436219392054,8156.86499752416
34,2020-06-07,United_Arab_Emirates,60,629.9,908.5534179445757,863.4111908640714,530.9339419921841,9943.317763662237
35,2020-06-08,United_Arab_Emirates,60,627.6,865.5257598086275,801.419184072286,449.8922811465317,12209.8419485556
36,2020-06-09,United_Arab_Emirates,60,620.6,668.332488148572,781.5362007599634,471.0389324131271,14349.999858325324
37,2020-06-10,United_Arab_Emirates,60,600.8,687.9261186313865,898.740561892768,442.2187467784495,16975.323294466405
38,2020-06-11,United_Arab_Emirates,60,595.0,756.9886225770509,882.7299981637086,437.9373501699656,19871.498452612366
39,2020-06-12,United_Arab_Emirates,60,579.4,925.5764594799132,1008.2499637474291,421.5350182793984,21767.55879266598
40,2020-06-13,United_Arab_Emirates,60,571.1,724.3292299332229,832.1678670291344,421.5241469034888,25237.65414941421
41,2020-06-14,United_Arab_Emirates,60,563.1,979.4318855199555,1156.2830850379482,430.7625699506019,28304.0951603523
42,2020-06-15,United_Arab_Emirates,60,527.6,1126.4279564762874,1363.5913912046126,425.28730907252816,30307.844601898036
43,2020-06-16,United_Arab_Emirates,60,499.4,1452.7982106333893,1664.5557901662673,430.7864407055697,33722.55018667522
44,2020-06-17,United_Arab_Emirates,60,471.4,1337.5401050128703,1770.1281417997461,415.6586109524121,35307.88968075639
45,2020-06-18,United_Arab_Emirates,60,455.6,1761.5208875075812,1982.337824733671,486.4922140159945,38343.0528901765
46,2020-06-19,United_Arab_Emirates,60,437.6,2307.1227548901375,2418.9301070810434,369.88923668773646,42158.90044703939
47,2020-06-20,United_Arab_Emirates,60,424.1,2958.344091776196,2845.8508214961507,663.8255853248997,45297.439627652115
48,2020-06-21,United_Arab_Emirates,60,402.6,2871.963989075086,3238.452718756662,364.9877532160415,47471.345014383776
49,2020-06-22,United_Arab_Emirates,60,393.9,2957.7042059302557,3608.947212980208,302.8300676329018,49704.10646211376
50,2020-06-23,United_Arab_Emirates,60,380.4,3728.9647566132444,3803.4946961926335,336.32003884470214,51002.83625121481
51,2020-06-24,United_Arab_Emirates,60,369.3,4529.229268436905,4296.577817533493,353.5764975991269,52260.83505160509
52,2020-06-25,United_Arab_Emirates,60,383.9,4702.774673164516,4750.760156318998,346.57097420768923,53697.15668494982
53,2020-06-26,United_Arab_Emirates,60,392.7,4651.869590938989,5286.145627584322,312.43943924770747,54564.296062868954
54,2020-06-27,United_Arab_Emirates,60,399.1,5430.174247195776,5481.244300141349,242.37913228950765,56712.96335669578
55,2020-06-28,United_Arab_Emirates,60,399.6,6890.143358380975,5862.434298888739,197.64965297140088,58933.089498796246
56,2020-06-29,United_Arab_Emirates,60,404.5,7896.050757915146,6667.70146872045,159.6229076065033,60610.061227741615
57,2020-06-30,United_Arab_Emirates,60,410.1,8325.623806484138,7474.28228612569,172.35526502455468,64249.4852233345
58,2020-07-01,United_Arab_Emirates,60,413.4,8721.016838714679,8022.549715553927,169.06802298052298,63606.09656641711
59,2020-07-02,United_Arab_Emirates,60,414.4,9119.006442094204,8365.139094222188,186.9611660697601,63839.69871134261
60,2020-07-03,United_Arab_Emirates,90,416.6,471.43861638240844,459.3799156321943,1306.0672609308278,416.5017578048236
61,2020-07-04,United_Arab_Emirates,90,445.8,462.68027489628065,446.7792700193318,1333.413133231159,-5400.871631244115
62,2020-07-05,United_Arab_Emirates,90,472.4,460.3899874430318,440.3949330932419,1355.3217405905377,-6127.871087349628
63,2020-07-06,United_Arab_Emirates,90,497.7,456.80308285508795,438.61518273733407,1382.7455798380386,-8037.437807445832
64,2020-07-07,United_Arab_Emirates,90,509.5,455.5994563622303,428.16147930037846,1413.9328527751445,-8790.588813293789
65,2020-07-08,United_Arab_Emirates,90,524.0,440.9384620156203,422.0109236524542,1442.869901929008,-14284.308760331109
66,2020-07-09,United_Arab_Emirates,90,524.8,429.40283709841765,408.1123866975367,1470.022566025319,-14176.166059758953
67,2020-07-10,United_Arab_Emirates,90,533.1,410.42124557803345,394.5806525081788,1490.6533909555114,-11542.225036421114
68,2020-07-11,United_Arab_Emirates,90,538.3,395.5795085405376,386.74670798734815,536.4776371834528,-13511.732973812512
69,2020-07-12,United_Arab_Emirates,90,538.4,388.02880331970476,371.12161934234075,1533.657943236226,-11963.289373431853
70,2020-07-13,United_Arab_Emirates,90,538.5,375.04753071290685,360.849613205232,1554.9160092767834,-18023.077950719744
71,2020-07-14,United_Arab_Emirates,90,505.7,360.02203931449145,337.24145303717063,1574.7669936129068,-20116.668631814384
72,2020-07-15,United_Arab_Emirates,90,471.6,350.8314374544923,330.5256010678852,1593.9922671224579,-17818.571136934053
73,2020-07-16,United_Arab_Emirates,90,430.8,322.65286085739586,303.74798604663664,1607.799746392042,-18577.488354800007
74,2020-07-17,United_Arab_Emirates,90,406.1,312.1607394674355,299.70784273833556,1620.1508551172105,-15028.810586937474
75,2020-07-18,United_Arab_Emirates,90,382.2,292.59237296094875,278.52959462262027,1634.5966285509644,-16123.595628378804
76,2020-07-19,United_Arab_Emirates,90,366.6,278.42977854834146,268.4302534209836,1649.0258224732943,-13833.230811886742
77,2020-07-20,United_Arab_Emirates,90,334.5,263.9274634719941,255.3003879605704,1663.8170991304764,-8383.785014475101
78,2020-07-21,United_Arab_Emirates,90,314.3,253.57623456255175,246.02737668955464,545.0902376203403,-3176.612642990157
79,2020-07-22,United_Arab_Emirates,90,304.5,252.74836161329387,252.67236800069014,1698.109809301831,146.17865972247083
80,2020-07-23,United_Arab_Emirates,90,288.0,259.03869063347156,228.79897327777627,542.7344146427579,3233.7462120616406
81,2020-07-24,United_Arab_Emirates,90,279.0,255.53602269029676,246.10251059300174,1726.1632630719314,7022.251727326507
82,2020-07-25,United_Arab_Emirates,90,267.6,252.5735467057786,225.13701355956601,547.7189317466759,5284.144456972157
83,2020-07-26,United_Arab_Emirates,90,271.4,249.5257632299236,234.98192083770766,548.84181871274,9109.418582363693
84,2020-07-27,United_Arab_Emirates,90,278.4,239.0868197639724,227.20974563220267,550.0329916998041,8613.911834745571
85,2020-07-28,United_Arab_Emirates,90,275.5,235.33884831757723,232.36419765462966,550.3170279767846,7217.371519607051
86,2020-07-29,United_Arab_Emirates,90,283.5,240.7761846767725,213.6904392667546,550.351432591312,8814.227095665332
87,2020-07-30,United_Arab_Emirates,90,299.9,248.65724697015258,247.52014833841946,550.476702746505,6383.130193346487
88,2020-07-31,United_Arab_Emirates,90,331.3,248.65776871798974,215.42689578227487,551.0955982761934,7175.4712281040065
89,2020-08-01,United_Arab_Emirates,90,300.8,251.4474902429069,274.9236860200509,551.2223644384376,7419.556843667176
90,2020-08-02,United_Arab_Emirates,120,302.6,307.3051180121187,304.11344663976615,-66.4710991396291,302.50028206725744
91,2020-08-03,United_Arab_Emirates,120,301.1,311.98814194379827,317.1682103552977,-64.95878962881321,-866.161498980554
