,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-28,China,30,15.3,47.11288085615329,47.07236169646816,35.21172273448026,15.399999946275008
1,2020-04-29,China,30,13.7,47.21853111365572,45.043006023426415,38.34739627802064,22.00229355263893
2,2020-04-30,China,30,12.7,45.10538674060308,40.97510649252534,38.26199351288546,20.96697828686348
3,2020-05-01,China,30,10.7,43.24583898667534,43.91658143268836,35.56972598943777,17.792299046611095
4,2020-05-02,China,30,9.5,39.10382100691814,41.39009482689935,32.89808306468703,15.18046590218665
5,2020-05-03,China,30,8.5,41.83159975885328,41.55785505543094,30.202409808164493,12.889931334613692
6,2020-05-04,China,30,8.0,42.7461555676668,41.394151245156436,32.37013171915272,11.16360977521475
7,2020-05-05,China,30,6.7,43.47177298480559,40.85205394452781,33.00593866420516,7.559759231298906
8,2020-05-06,China,30,5.9,46.310450923313084,40.40462407706093,32.31028509053599,5.082442627438412
9,2020-05-07,China,30,5.8,46.72998769249946,46.948168956100886,32.49638694332492,3.45163492602194
10,2020-05-08,China,30,3.8,45.92801256261834,45.36414967671707,33.37506678311334,2.5143877093008205
11,2020-05-09,China,30,3.6,44.68912285719477,48.491833150637014,31.627568774210893,1.1565483773720944
12,2020-05-10,China,30,4.7,42.979381455696256,51.64893544926378,31.94195210007302,0.1536333353896803
13,2020-05-11,China,30,5.4,41.67986377092095,42.477362431921485,28.844992749972707,0.4905325816169905
14,2020-05-12,China,30,5.2,46.17845210271304,40.44491829521328,21.87427650803751,0.23519158322019865
15,2020-05-13,China,30,5.7,61.852621742269214,61.91772317822956,51.700983703138114,1.7091535740899033
16,2020-05-14,China,30,6.0,65.29868036880185,65.99690527013983,57.71276642382004,1.6893359654555666
17,2020-05-15,China,30,6.3,67.33858812302995,68.27510601452333,60.44707275206305,1.9163048398660496
18,2020-05-16,China,30,7.0,68.99684732084108,69.45702581186231,62.63601083986893,2.1791491812102475
19,2020-05-17,China,30,7.4,70.85553656891149,70.89337300072395,65.02267476878686,2.3220831235018924
20,2020-05-18,China,30,7.8,72.72454073258594,73.2701152742653,67.36657106251616,2.246247631795698
21,2020-05-19,China,30,8.7,74.08887496327046,75.22024153326082,70.08049767465907,2.2008551184169396
22,2020-05-20,China,30,7.4,74.34514121046215,74.89886199216589,69.74497778562332,2.0109292297718366
23,2020-05-21,China,30,5.7,75.1296056548658,75.6141201035331,70.64752341365939,1.953366319884969
24,2020-05-22,China,30,6.8,75.81970439725568,76.53515750256705,71.71906983373745,2.0040623810945157
25,2020-05-23,China,30,6.3,76.24125245945312,77.1206898411255,72.41801836614954,1.9393970839641266
26,2020-05-24,China,30,6.0,76.2127095990955,77.09776609833942,72.33703543560355,2.0129388982388545
27,2020-05-25,China,30,6.6,76.5024190576531,77.3891277836225,72.82999890633793,2.101163292953131
28,2020-05-26,China,30,6.4,76.75563138479073,77.78066018955784,73.13437357650079,2.010853741957743
29,2020-05-27,China,30,5.9,77.21667967238069,78.30777295426536,73.72349883993635,2.2160056634131915
30,2020-05-28,China,60,5.2,29.56506972970122,29.732484638650895,23.322978665568403,5.299999369453643
31,2020-05-29,China,60,4.3,29.70335555108,29.91175586529373,23.432859993674295,4.987295989956239
32,2020-05-30,China,60,5.8,29.966053498185676,30.21180449115571,23.22608761828615,4.72120638602794
33,2020-05-31,China,60,6.1,29.89440659086595,30.1813288069975,23.080299469725592,4.597930511960744
34,2020-06-01,China,60,6.8,29.70308202469563,29.98129344681213,23.21431903750865,4.579029959776168
35,2020-06-02,China,60,7.3,29.7098072502119,29.96237971299039,23.499666306145322,4.310663614198689
36,2020-06-03,China,60,7.5,29.75297601988048,30.005505169236955,22.818546970778353,3.9938092923446376
37,2020-06-04,China,60,6.5,29.823347163802744,30.106065066642742,23.168369376793986,3.770571001900264
38,2020-06-05,China,60,6.9,29.835382105394405,30.11737449969062,23.13944989514184,3.30505188958404
39,2020-06-06,China,60,7.4,29.828909330903187,30.11149611490763,23.136016121991158,2.999416760486193
40,2020-06-07,China,60,8.0,29.868188937076177,30.127674146751197,23.156308755206233,2.7452011122019537
41,2020-06-08,China,60,8.5,29.830934734895145,30.087080232936625,23.15831813598683,2.8946106742142095
42,2020-06-09,China,60,7.1,29.793778286053517,30.069493710743316,23.182608031180248,2.252713342423144
43,2020-06-10,China,60,7.0,29.758830379072897,30.039358532185506,23.18987111114908,2.2802178065099947
44,2020-06-11,China,60,6.2,29.7263360312134,30.001644135742257,23.177636756697652,2.029324116977924
45,2020-06-12,China,60,6.2,29.664932803254963,29.955666975627643,23.185042282212383,2.0618040083010096
46,2020-06-13,China,60,6.9,29.609831005888093,29.879092575480247,23.18651043319746,1.8436339764879843
47,2020-06-14,China,60,12.8,29.565830254208898,29.83232818551434,23.163527591923117,2.2374535788337364
48,2020-06-15,China,60,16.4,29.508009809964108,29.78412488685641,23.148812265336662,2.316214853635349
49,2020-06-16,China,60,20.1,29.4421603532918,29.714005382190877,23.121567296948644,2.655773012869932
50,2020-06-17,China,60,23.6,29.396959674109887,29.668668826532393,23.11715177109208,2.418430635136963
51,2020-06-18,China,60,26.7,29.365285176390678,29.63859787019191,23.073239385132776,2.5599123580625314
52,2020-06-19,China,60,30.0,29.33144129798226,29.606685019640036,23.103508553111286,2.8032192323129936
53,2020-06-20,China,60,32.6,29.33463426015632,29.596933057584856,23.05500436781588,2.937486825072331
54,2020-06-21,China,60,34.4,29.308953630723884,29.565241942872536,22.996069031980518,2.551469052004598
55,2020-06-22,China,60,35.6,29.255166175487556,29.516726363614385,22.990118660084857,2.419819843288756
56,2020-06-23,China,60,39.6,29.22976192719363,29.49418662124127,22.96981019464998,2.2710641981962265
57,2020-06-24,China,60,36.5,29.191217786232723,29.459391429358412,22.917811151310914,2.189400855456248
58,2020-06-25,China,60,33.8,29.15547969200489,29.425838332314516,22.88059592283465,1.8299770795427845
59,2020-06-26,China,60,32.3,29.165225015260393,29.429228842502738,22.852549093838164,1.4587481351072387
60,2020-06-27,China,90,30.3,20.279987578256485,20.308033152883738,30.870233219683122,30.200094046860276
61,2020-06-28,China,90,28.5,20.26990436734491,20.300490487887455,30.792372847938257,14.51777655454828
62,2020-06-29,China,90,26.3,20.234005871256052,20.26370293690318,30.80809873888068,11.79916723969199
63,2020-06-30,China,90,25.6,20.166211068362227,20.196687058140107,30.76182300855691,13.350216936842969
64,2020-07-01,China,90,23.2,20.16412206476265,20.192616842600785,30.744575918474986,16.855669512118066
65,2020-07-02,China,90,24.4,20.141652115884558,20.168595592071554,30.712772955750914,12.398283925814166
66,2020-07-03,China,90,20.6,20.100292264015188,20.125252953146546,30.750895176445777,17.441195780430476
67,2020-07-04,China,90,18.6,20.071705832315793,20.100999746130228,30.82220330242567,13.717534800017285
68,2020-07-05,China,90,18.4,20.03714545987053,20.0659333857503,30.859477375223584,6.15631209331105
69,2020-07-06,China,90,17.0,19.992635815463398,20.020185516688606,30.832210376039697,13.233475215679634
70,2020-07-07,China,90,17.1,19.968380825957137,19.995961415623178,30.810078452198503,10.045627860008244
71,2020-07-08,China,90,17.4,19.93735627490171,19.964335527998994,30.79971794619331,13.541765968603515
72,2020-07-09,China,90,19.3,19.929081403027617,19.954801261497845,30.754359928813173,6.763993534024969
73,2020-07-10,China,90,21.6,19.912755645286673,19.941532673388565,30.813180541050695,13.194446411582987
74,2020-07-11,China,90,25.1,19.933883911659997,19.961858986809947,30.74765207481397,12.594891129267705
75,2020-07-12,China,90,25.5,19.94590682631923,19.975678615729873,30.698718208728906,4.460611776692058
76,2020-07-13,China,90,28.7,19.953631125522655,19.985202921369492,30.643342277281626,7.93812266932402
77,2020-07-14,China,90,33.3,19.926979125227703,19.954340854690702,30.596108444966305,10.612860346640923
78,2020-07-15,China,90,36.9,19.927482444326092,19.953880382805345,30.551133699333075,4.1718942981335205
79,2020-07-16,China,90,37.5,20.052613378768363,20.081408505364802,30.266658609495103,2.5400472617613907
80,2020-07-17,China,90,42.7,20.064331465210884,20.093536664594506,30.258296333736144,4.117015714428662
81,2020-07-18,China,90,48.6,20.06447993108557,20.093510985023915,30.24310929802794,3.710687383523063
82,2020-07-19,China,90,53.3,20.06067388110447,20.090000604397712,30.224281554990327,3.1944338413003277
83,2020-07-20,China,90,61.7,20.06210931725115,20.091353352003914,30.197900610767004,3.1168509653552787
84,2020-07-21,China,90,66.1,20.073267833175542,20.10310087515829,30.210486560243893,3.363545463627544
85,2020-07-22,China,90,70.0,20.074500686255877,20.103341921562006,30.193765755777854,2.934224450378041
86,2020-07-23,China,90,78.9,20.08619660029565,20.115336844237913,30.205375696445493,2.043303391044628
87,2020-07-24,China,90,87.3,20.190405402334456,20.22057519895487,30.308617487771713,3.3909815121838656
88,2020-07-25,China,90,97.6,20.25643899482882,20.284410516044254,30.30878084264417,3.500127652312022
89,2020-07-26,China,90,113.5,20.305498387123965,20.33282911048883,30.29868427205689,2.7439111014866704
90,2020-07-27,China,120,124.7,43.79608873655668,43.79703318681933,68.41714101814307,124.79957731085149
91,2020-07-28,China,120,138.0,43.80462819866233,43.80564072886122,68.25404642551857,120.52296375621431
92,2020-07-29,China,120,150.7,43.7947343105588,43.79585426652512,68.41451117341344,109.98153432025441
93,2020-07-30,China,120,160.0,43.79540615519456,43.7963262250437,68.42946767680692,91.4102999623346
94,2020-07-31,China,120,179.2,43.787665066261056,43.78866430490581,66.31057688924705,89.11300816689824
95,2020-08-01,China,120,188.4,43.770796936042615,43.77184687614867,66.33255884073908,79.32912951270701
96,2020-08-02,China,120,192.1,43.79050722425198,43.792103309559494,64.63555666362296,108.20458235375433
97,2020-08-03,China,120,194.0,43.78790223354556,43.788947822091366,66.54563785053051,120.77998239628592
98,2020-08-04,China,120,189.7,43.7820504698771,43.78295695553922,64.54318250982368,117.72366688076086
99,2020-08-05,China,120,182.5,43.783884870581225,43.78485269240166,64.39047694301505,100.17308951881483
100,2020-08-06,China,120,175.8,43.78342514681786,43.7844251222971,64.53074106461523,97.34266908092984
101,2020-08-07,China,120,167.7,43.7587143337177,43.75957519919343,66.56374128998843,81.21890188451137
102,2020-08-08,China,120,159.0,43.76170851053612,43.76256293616998,67.54437045678293,55.55653886046137
103,2020-08-09,China,120,145.9,43.7812007447359,43.78234547008617,64.56685303826413,51.88399358767439
104,2020-08-10,China,120,130.4,43.761415363724595,43.76245974031841,64.58030411196923,34.16895139216519
105,2020-08-11,China,120,125.1,43.77553581169737,43.776987800674775,66.56983737124784,43.78512482564998
106,2020-08-12,China,120,113.7,43.775427435646336,43.77652974152633,62.92882930605019,33.9432266578192
107,2020-08-13,China,120,106.0,43.77540603276414,43.77652779127297,66.57940632259933,15.370318563092209
108,2020-08-14,China,120,104.5,43.78416747504153,43.785463604261324,67.329362475768,11.304352702056669
109,2020-08-15,China,120,100.8,43.7906062719008,43.791846038963136,66.56912891315663,8.613279858981457
110,2020-08-16,China,120,95.1,43.80513232660275,43.80667338031775,66.56038412418377,29.19772976561103
111,2020-08-17,China,120,91.5,43.82860672601053,43.82984502361269,66.90819445855436,21.99943841230703
112,2020-08-18,China,120,86.1,43.850850739275735,43.85225603283175,66.50680040825858,56.96572459901114
113,2020-08-19,China,120,82.2,43.87754019618352,43.87886600237232,67.41543182734637,99.51626516995252
114,2020-08-20,China,120,73.4,43.91057166701793,43.911497218476356,67.38570186544783,110.42559387220547
115,2020-08-21,China,120,66.1,43.92105286448785,43.92184312167581,68.2778670928794,100.02854453220935
116,2020-08-22,China,120,65.2,43.938623752726535,43.9395194907133,66.12858505742349,113.74153880590573
117,2020-08-23,China,120,60.9,43.96139885934534,43.96216887514777,64.2525271227693,159.28675913136004
118,2020-08-24,China,120,55.1,43.97230986206001,43.97314642719311,66.07043472441612,165.38518246928012
119,2020-08-25,China,120,50.4,43.949804239035494,43.950500951123175,64.2406132878473,138.0370318160989
120,2020-08-26,China,150,47.3,76.37011722607413,76.37027027579275,66.84272678986022,47.39856579209944
121,2020-08-27,China,150,40.9,76.2917143824509,76.29182187284411,59.584622778272234,87.3339245371523
122,2020-08-28,China,150,37.3,76.23883433387695,76.23892778386733,69.70112911901927,102.63008775640549
123,2020-08-29,China,150,34.2,76.07360607468519,76.07369466835505,62.085889491432894,157.93441779185997
124,2020-08-30,China,150,33.6,76.03575818694418,76.03573316673258,60.393587448233305,137.88500317709278
125,2020-08-31,China,150,32.8,76.03277456123864,76.03283462781452,60.50887635474085,87.8902493060575
126,2020-09-01,China,150,29.8,75.90175619290017,75.90189872533375,61.666498521106064,143.80283595152395
127,2020-09-02,China,150,28.0,75.79092994479629,75.7909807977212,62.90010644964484,156.91579636078652
128,2020-09-03,China,150,25.8,75.6767122660153,75.67676890654658,64.78394378153183,167.12506616945748
129,2020-09-04,China,150,26.8,75.50452446969668,75.50452485076009,59.89529449389341,200.64738677548561
130,2020-09-05,China,150,25.6,75.34156068754484,75.34158195684186,60.72773056831452,255.42968363650095
131,2020-09-06,China,150,24.1,75.179384335446,75.17945983858343,60.244634458530456,267.5097615278817
132,2020-09-07,China,150,24.4,75.0516672436389,75.0516653255769,59.946561894206724,275.09107405030704
133,2020-09-08,China,150,24.3,74.91594635869315,74.9159473339654,38.6583162313077,289.53643458809916
134,2020-09-09,China,150,22.4,74.70743017469702,74.70747409797862,52.61906383670632,297.55122366844455
135,2020-09-10,China,150,20.5,74.7558882529997,74.75572953092157,30.382960820381886,192.22681222017513
136,2020-09-11,China,150,21.3,74.77681549070716,74.77684896310825,59.27001327705631,116.2842301569476
