,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-30,Romania,30,323.2,321.9362783306627,325.04931307899176,407.79154393671536,323.28179702527376
1,2020-05-01,Romania,30,330.4,322.294465460664,297.6163109394537,368.80953504419267,853.6886259439657
2,2020-05-02,Romania,30,332.5,322.52868799884743,314.40289576389756,414.2631649188013,1099.5076080839685
3,2020-05-03,Romania,30,302.2,348.6184556920241,311.31291974677623,369.2840823899117,2318.0623860929304
4,2020-05-04,Romania,30,306.7,355.0617913184242,331.34376755257193,390.6019359422165,3233.5117716640275
5,2020-05-05,Romania,30,309.5,350.13559783795546,326.6284259201686,452.3030278317249,2579.2646450011002
6,2020-05-06,Romania,30,320.2,312.25168487784777,241.43899629873135,592.2141504252459,1868.2304815525677
7,2020-05-07,Romania,30,307.1,341.58968767210894,176.7299232164674,533.149790249433,3588.9434850457915
8,2020-05-08,Romania,30,316.0,296.23131456791333,175.83126745136337,592.0383526970506,2539.312802338228
9,2020-05-09,Romania,30,319.5,392.8227625659538,163.65062274719892,543.0332264823638,4261.118646686195
10,2020-05-10,Romania,30,315.3,363.99403859651807,-8.94611995674228,603.4492674712892,3576.902963647691
11,2020-05-11,Romania,30,312.2,167.31620964555248,-95.58792489443243,820.0784678707779,3823.493338867412
12,2020-05-12,Romania,30,302.1,279.433355082387,-137.30049402079607,1009.1083935653681,3441.472892891181
13,2020-05-13,Romania,30,304.6,132.63575003059034,-254.8927168319313,1033.8836300722448,3739.9874727845126
14,2020-05-14,Romania,30,283.9,252.6837320857045,-190.66331583316605,986.3103888963077,6879.185659529125
15,2020-05-15,Romania,30,273.5,237.73279448827776,-202.12106147257128,1061.1935920016292,7047.176758655538
16,2020-05-16,Romania,30,260.0,-159.95346590493506,-306.38439200332635,1361.5271400916643,4509.573006896679
17,2020-05-17,Romania,30,259.7,-217.48833477382897,-501.11800434827086,2079.527032113685,2274.1294239939507
18,2020-05-18,Romania,30,237.2,-54.03016469356322,-772.027439151811,1943.8681872041916,4131.117789707236
