,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-28,Iceland,30,3.8,5.0069467001319055,3.1295525819597003,-6.516227046796317,3.707633693821191
1,2020-04-29,Iceland,30,3.5,-10.52387984680687,-19.23100077256457,-10.163394113287147,224.22109833191757
2,2020-04-30,Iceland,30,2.6,-13.330977643627406,-32.21395464001222,-14.932154667869241,298.49202338909373
3,2020-05-01,Iceland,30,2.4,-36.639373436608125,-49.58733725601762,-27.004331658202062,247.57151805802746
4,2020-05-02,Iceland,30,2.0,-39.14049010878766,-83.03773080680726,-45.459746051279964,256.7210370613732
5,2020-05-03,Iceland,30,1.3,-44.97169250821101,-85.84180232273944,-34.08253313934432,32.87804130587929
6,2020-05-04,Iceland,30,1.0,-55.22279269805465,-96.70078648441621,-39.6944163254403,-59.120292544676744
7,2020-05-05,Iceland,30,1.0,-67.54190379834154,-102.5853974309859,-35.1445409891987,54.26688835961326
8,2020-05-06,Iceland,30,0.9,-77.51127568552057,-91.61058242060817,-58.154065918651966,63.615499261058545
9,2020-05-07,Iceland,30,0.7,-97.05274135066612,-115.5527860232079,-43.247095845725894,-25.51151180954108
10,2020-05-08,Iceland,30,0.9,-85.04672396628477,-129.75876421097223,-24.8158231087671,31.7027369146526
11,2020-05-09,Iceland,30,0.6,-99.2291002985012,-142.16745326610305,-46.468490442660496,-105.8805957906072
12,2020-05-10,Iceland,30,0.4,-136.52851813196014,-195.53828614328393,-39.457863273107534,-216.19719579286905
13,2020-05-11,Iceland,30,0.4,-76.39426916402087,-158.65466501041243,-2.2079714977779403,-205.6901007082927
14,2020-05-12,Iceland,30,0.3,-120.2992916059534,-153.65148535745504,1.4379060151305154,-118.80015614607024
15,2020-05-13,Iceland,30,0.3,-141.9414889779709,-233.67440755243757,11.952517983287812,-8.273197680098267
16,2020-05-14,Iceland,30,0.3,-80.01068158414135,-250.68173219469054,-9.529357109461134,-178.53570856786664
17,2020-05-15,Iceland,30,0.3,-163.55033048698533,-257.9980120848912,-9.922919998658474,-298.35200338672166
18,2020-05-16,Iceland,30,0.3,-32.12676863373956,-237.45009884785838,22.98825156090673,-164.37604915253664
19,2020-05-17,Iceland,30,0.3,-202.50775731609383,-274.59930023191896,38.56611730128416,-112.58492608950289
20,2020-05-18,Iceland,30,0.1,-108.11705235248975,-436.08411873297734,74.4611845744977,-400.75423593842953
21,2020-05-19,Iceland,30,0.1,-67.96565064409023,-402.7967363714332,48.24916992843329,-379.4131710448085
22,2020-05-20,Iceland,30,0.1,-175.85308326127137,-426.2600035071863,-37.35408152940601,-334.4376263602188
23,2020-05-21,Iceland,30,0.2,8.593876312481548,-367.6909709781324,93.99712698473726,-372.13179450595067
24,2020-05-22,Iceland,30,0.2,-107.30242082314795,-237.77742707005314,79.37745027795836,-434.09407225760685
25,2020-05-23,Iceland,30,0.2,-115.7108499817639,-370.7947535045997,97.25618410081306,-364.8612638930979
26,2020-05-24,Iceland,30,0.2,-28.187647103703725,-393.92417363838683,105.9740387818148,-320.490110217042
