,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-29,Bahrain,30,103.8,98.66061084470603,99.7924848759327,103.83122940657508,103.87855957663108
1,2020-04-30,Bahrain,30,104.8,105.84144242176538,130.5562166803212,122.8017904837904,172.89226351960744
2,2020-05-01,Bahrain,30,113.3,161.32341017114538,136.90285488334965,108.46855815125889,175.79607899226957
3,2020-05-02,Bahrain,30,119.7,134.02793795053861,118.77838872612071,142.87357165676437,109.87088911906304
4,2020-05-03,Bahrain,30,127.7,109.5616115146301,110.56395197263294,131.33584987356772,94.44531840019062
5,2020-05-04,Bahrain,30,116.6,124.00195615814349,124.6188376839392,131.62260551072836,50.64096960435546
6,2020-05-05,Bahrain,30,101.5,120.06868585524208,111.94525378508445,119.89850063145373,79.65104823595637
7,2020-05-06,Bahrain,30,113.1,131.80939450677812,122.27431337662217,127.66582158629787,107.31371823647196
8,2020-05-07,Bahrain,30,128.7,116.18772229125034,109.19367239798262,110.52252300285213,139.91091077716803
9,2020-05-08,Bahrain,30,147.6,115.5146586131293,117.08037284378608,121.51940223100671,121.32685242255629
10,2020-05-09,Bahrain,30,163.3,114.10482919962405,118.0973266073944,110.28866529370578,147.94562377243093
11,2020-05-10,Bahrain,30,185.3,125.8225130483869,125.05719500140194,112.66039687156234,99.52902240501867
12,2020-05-11,Bahrain,30,190.1,140.6901967081556,141.37942282261747,113.29628883705291,145.91934748708707
13,2020-05-12,Bahrain,30,206.6,162.4400352874122,183.5986067890749,91.34229516433427,156.92825314221392
14,2020-05-13,Bahrain,30,224.7,208.69872705357912,151.15241836087182,133.62728957419017,162.48178286956625
15,2020-05-14,Bahrain,30,243.3,137.26156801408953,198.75137188887518,144.8154721306965,246.44504552098425
16,2020-05-15,Bahrain,30,266.5,272.79747751558676,191.4360023389098,150.50642358717377,118.97636617212483
17,2020-05-16,Bahrain,30,286.3,131.99112928464385,193.25106514410052,120.32992045749113,187.47067616095381
18,2020-05-17,Bahrain,30,281.3,261.849487309102,192.3293979922122,142.60037276918106,77.12052591305164
19,2020-05-18,Bahrain,30,275.7,141.16407243309658,124.11777443285033,148.64739658224812,196.73028877132364
20,2020-05-19,Bahrain,30,274.0,145.6525387150316,146.145634265523,156.4039225142705,125.71365727501188
21,2020-05-20,Bahrain,30,275.8,160.72558886425668,165.23640378580546,119.83771783121249,259.3816116149623
22,2020-05-21,Bahrain,30,294.7,186.54793071451988,185.61855531978924,132.64208834693312,249.64538420147124
23,2020-05-22,Bahrain,30,293.8,203.2209756763892,192.3381554680269,162.643665088224,258.8496745500013
24,2020-05-23,Bahrain,30,288.3,193.266251741429,184.08814656073505,149.62098728977963,242.8548430606778
25,2020-05-24,Bahrain,30,298.6,214.5191887959127,213.60211817636667,173.04317065065572,360.8531887752833
26,2020-05-25,Bahrain,30,294.0,238.42812894319525,237.62215378865565,160.6368859575917,474.28214847252474
