,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
37,2020-06-04,Belgium,60,154.5,-4982.503105396777,-3127.059311447035,-3695.1462011914573,29880.449099178044
38,2020-06-05,Belgium,60,140.3,-808.6056157211644,-1403.286501585928,-4977.817157762924,22134.122580652704
39,2020-06-06,Belgium,60,135.5,-2414.5754936548055,-2222.111455979415,-6036.1355724070745,23413.606522297625
40,2020-06-07,Belgium,60,124.2,-3876.2604860405036,-2510.9333163201536,-6879.433180219037,43200.861907837316
41,2020-06-08,Belgium,60,112.4,-3920.693626712934,-2874.0902716244163,-8217.18703718354,26519.123960691755
42,2020-06-09,Belgium,60,111.2,-7558.230104109148,-5893.601637811714,-8819.073434393442,28749.965097709446
43,2020-06-10,Belgium,60,119.6,-12057.833388672148,-8113.456827782901,-11074.539554765468,48013.54189792727
44,2020-06-11,Belgium,60,126.6,-16344.4836663625,-10293.12877425722,-11278.150088273449,48436.243878969406
45,2020-06-12,Belgium,60,130.2,-8146.762183839816,-6770.717152870032,-13106.46442544766,50074.621497915214
46,2020-06-13,Belgium,60,120.8,-9548.8307601858,-7199.571193235796,-15696.97230751611,49005.59476258414
47,2020-06-14,Belgium,60,109.8,-18090.91270695888,-11163.155254890673,-16786.004452047986,62578.367571035735
48,2020-06-15,Belgium,60,94.8,-19630.900396995206,-13206.919548461938,-18115.043799798925,49622.33901970319
49,2020-06-16,Belgium,60,94.1,-25186.65526397594,-18631.360881083227,-20418.615556838253,52566.082895614454
50,2020-06-17,Belgium,60,97.1,-35412.52016663114,-22697.47163101361,-22460.37198374106,54594.09116428646
51,2020-06-18,Belgium,60,104.1,-32934.8519100333,-19757.815525511727,-25552.282141815132,56164.04553252904
52,2020-06-19,Belgium,60,99.6,-21585.983549314413,-16130.243039131241,-25592.784477083347,39920.4934812599
53,2020-06-20,Belgium,60,97.2,-22602.552476565117,-16484.229465889795,-34048.2846029274,30234.717546243828
54,2020-06-21,Belgium,60,90.3,-64612.41345517494,-36279.54108510224,-30900.486110426908,34757.31216208452
55,2020-06-22,Belgium,60,82.8,-57375.19420429349,-33410.06797716087,-30703.890430251595,26991.14758073848
56,2020-06-23,Belgium,60,88.2,-56881.19189894333,-37674.61515189858,-30097.10803287389,22766.56007422711
57,2020-06-24,Belgium,60,94.3,-67535.98935357865,-41295.63741407037,-33900.97050374027,27385.34081404628
58,2020-06-25,Belgium,60,102.1,-75786.57573485012,-42268.32629251388,-32332.821347442332,29513.53160310181
59,2020-06-26,Belgium,60,95.0,-40263.27331651325,-26049.412629976596,-31201.840365760647,18693.60262035743
60,2020-06-27,Belgium,90,96.4,135.37172282056645,123.45484454603036,-898.3166294409702,96.49995915676976
61,2020-06-28,Belgium,90,88.2,121.75002010704281,130.61649970330564,-799.8315622243749,3717.664869874588
62,2020-06-29,Belgium,90,79.8,153.4255474661901,157.91096886739388,-633.9402892722833,3126.7442781452387
63,2020-06-30,Belgium,90,80.4,185.00703515258851,174.6102226474777,-588.1195663855451,5052.552201746416
64,2020-07-01,Belgium,90,85.4,186.95649906313952,179.93773520332695,-545.4356888403859,-4683.928721725141
65,2020-07-02,Belgium,90,96.9,186.02339996865237,192.44070726671077,-473.96346302528286,11707.558861585982
66,2020-07-03,Belgium,90,91.9,227.50685056258988,205.53676847695613,-543.7757275810494,8293.431854495771
