,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-28,Canada,30,1661.7,1645.3431660585563,1682.5535310898945,1791.4127725383523,1661.6991670247621
1,2020-04-29,Canada,30,1667.4,1749.973801934173,1734.7016010001894,1878.2656461614883,3475.0456339312996
2,2020-04-30,Canada,30,1681.0,1944.0860177172947,1840.1272490035687,1914.6167082630357,4810.312524763993
3,2020-05-01,Canada,30,1641.3,2082.573282305406,2115.185777346435,2219.1241741952335,4163.11957079896
4,2020-05-02,Canada,30,1664.8,2185.0899264333175,2284.467350470602,2348.1815078302416,6067.242484060306
5,2020-05-03,Canada,30,1653.5,2179.873805444819,2435.3403162363056,2559.789805291324,10376.463218196448
6,2020-05-04,Canada,30,1737.5,2539.7101712790045,2691.977703262095,2977.736813658236,9838.034852116163
7,2020-05-05,Canada,30,1689.5,3109.358032844242,3470.6774187373717,3469.9141412823474,-4407.312557445654
8,2020-05-06,Canada,30,1670.5,3441.831081184574,3978.308986911063,4167.682117995256,-2037.4258336027751
9,2020-05-07,Canada,30,1661.2,3795.0696252296448,4058.485770170622,4365.820730050249,21150.120784168088
10,2020-05-08,Canada,30,1643.3,4210.381727843734,5092.577773856958,5433.011032482419,30813.248668887154
11,2020-05-09,Canada,30,1641.9,5565.2433372995365,5920.2953705388845,5293.922759275038,29944.78947882252
12,2020-05-10,Canada,30,1611.5,6007.769973084358,7394.226436033465,6176.615422674756,36974.11629707084
13,2020-05-11,Canada,30,1561.2,7193.435324865011,7989.294040690309,7594.543503535,45134.549143726326
14,2020-05-12,Canada,30,1492.0,7040.032903737354,8649.980016064925,9692.823581731125,55139.51581618984
15,2020-05-13,Canada,30,1444.3,10949.275815083278,11346.380646125515,10552.49621651188,50816.26256268907
16,2020-05-14,Canada,30,1280.4,8590.095966961588,14325.253779367908,12313.89465227284,61305.13752987165
17,2020-05-15,Canada,30,1262.9,7553.996322804773,11953.18986961982,15808.75492021197,82133.33337932925
18,2020-05-16,Canada,30,1255.6,8360.877560699953,9659.782730992709,14041.782414546611,89831.63693259854
19,2020-05-17,Canada,30,1235.7,11316.962117628538,16137.670912108537,17566.93019834342,96081.9099153078
20,2020-05-18,Canada,30,1206.9,7669.275287955355,12859.496745539847,15378.698612094586,112334.11052327217
21,2020-05-19,Canada,30,1162.7,6181.044650872467,19898.641469174785,17826.084890013542,119335.62061620044
22,2020-05-20,Canada,30,1139.9,16413.47422654053,19748.872797671134,17837.10792190904,120777.51867418375
23,2020-05-21,Canada,30,1124.3,21686.82104818347,24776.23996594292,21643.89459648519,125646.6294271275
24,2020-05-22,Canada,30,1133.2,13590.015336784607,27024.430163718687,26657.574567519518,139515.98254194064
25,2020-05-23,Canada,30,1131.2,9513.839864053873,33322.76790736987,29479.807949872615,147193.45877295302
26,2020-05-24,Canada,30,1133.2,14083.244635289422,16463.93671243416,33556.19243370486,148159.91600668494
27,2020-05-25,Canada,30,1128.7,12926.316192002188,18083.164678012916,38073.987552887564,149988.34623802922
28,2020-05-26,Canada,30,1109.8,-3997.773004491042,13695.10042695131,31839.449754426918,156947.23646572098
29,2020-05-27,Canada,30,1078.3,-7705.456800703854,32046.647680435366,33446.224609174395,158301.34752196766
30,2020-05-28,Canada,60,1051.7,1129.4285563570033,991.012503971857,2635.4490367121207,1051.7990705208365
31,2020-05-29,Canada,60,1044.0,1092.477876011502,766.8456171728569,2858.3751291266503,10335.052971362737
