,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-05-02,Vietnam,30,0.2,0.9434162055772881,1.5190064419069862,0.20308577530862237,0.29344030189254944
1,2020-05-03,Vietnam,30,0.2,2.7342759947894484,1.496835225355211,0.730178392269224,7.441731453250989
2,2020-05-04,Vietnam,30,0.1,2.0468343102834448,0.9427504966647118,1.8600059680258052,11.027736114943474
3,2020-05-05,Vietnam,30,0.1,1.3857975549619077,1.7275589371319455,1.6992546805295672,11.542614816668982
4,2020-05-06,Vietnam,30,0.1,3.2746711053835975,2.9669228078726526,1.370237958414247,13.826511497417217
5,2020-05-07,Vietnam,30,0.1,3.563992508350105,3.4761189698162873,1.7532411909454928,13.50366543565122
6,2020-05-08,Vietnam,30,1.8,2.014441991462042,3.722437908963424,2.5272427188272024,17.024799154968306
7,2020-05-09,Vietnam,30,1.8,1.4831243934603213,2.947756339392263,2.429688666267599,23.043836170716617
8,2020-05-10,Vietnam,30,1.8,0.6432893359338121,3.3415649305498016,2.288527453027291,21.923290127770297
9,2020-05-11,Vietnam,30,1.8,1.8708599779550585,4.02189830589489,2.9728699475392744,24.074860541145306
10,2020-05-12,Vietnam,30,1.8,2.62522881953766,3.811560185522918,3.0318039644874517,22.608528565666973
11,2020-05-13,Vietnam,30,1.8,3.9252755932454892,4.573420795684177,4.312240029838659,40.53540305455716
12,2020-05-14,Vietnam,30,1.7,3.6013115593929808,4.795017357116029,6.107030674883308,52.2224406992315
13,2020-05-15,Vietnam,30,4.1,4.622967446243873,5.706179858434129,5.802112316451096,52.11923651635072
14,2020-05-16,Vietnam,30,4.2,4.521581084790689,5.658246543307349,6.220604843692161,55.106364056787136
15,2020-05-17,Vietnam,30,4.7,7.706563580150677,9.68981301746325,8.908081908269546,57.73263096334505
16,2020-05-18,Vietnam,30,3.2,8.230774958212125,6.021263680630105,10.971006572496547,73.6685591220361
17,2020-05-19,Vietnam,30,3.6,2.99833932051311,7.285394300600824,10.788768187774608,81.13600804324999
18,2020-05-20,Vietnam,30,3.6,8.540746493912872,13.185329774620923,11.108385467139664,89.91188277676946
19,2020-05-21,Vietnam,30,3.6,9.045151104841604,10.49029722981389,11.357720892863462,85.67026665153965
20,2020-05-22,Vietnam,30,3.6,4.0847543498039105,8.66764153412839,11.508803468316877,76.16844057121322
21,2020-05-23,Vietnam,30,3.6,4.16960571452918,10.709606161473852,11.28060006202363,80.54709624288502
22,2020-05-24,Vietnam,30,3.6,7.6832589249824945,11.637030059464024,11.111283924964848,84.41221649518643
23,2020-05-25,Vietnam,30,1.3,3.460213365398242,5.709011307196487,10.170315450869591,75.13104987946144
24,2020-05-26,Vietnam,30,1.3,1.986725525076545,8.290955271698506,7.8512722444320655,58.72281284431845
25,2020-05-27,Vietnam,30,0.9,6.223500994001476,9.067687346608183,6.882078259542888,59.989071176352844
26,2020-05-28,Vietnam,30,0.7,1.6802117052518781,2.403203943228431,6.950279591858177,67.48082007161932
27,2020-05-29,Vietnam,30,0.3,-0.6692490383291503,5.4939210801465705,4.957874155341676,47.48279453276394
28,2020-05-30,Vietnam,30,0.3,3.5866029367229566,4.474611956821216,2.0182797507803234,43.22370567825195
29,2020-05-31,Vietnam,30,0.3,-1.0947625589083985,-2.457446279782808,1.086144917177457,42.32205325929456
30,2020-06-01,Vietnam,60,0.4,-0.03358465154688384,0.1635947674862912,-7.730007066212531,0.30785474165640947
31,2020-06-02,Vietnam,60,0.4,-0.5274001930841345,-1.2468609973494607,-3.7885407124293495,-20.386387939100885
32,2020-06-03,Vietnam,60,0.4,-1.181613572510213,-2.1034320817126897,-3.688816388743329,-13.08741373564151
33,2020-06-04,Vietnam,60,0.3,-2.385962219712601,-1.6832395132601965,-5.1024500648090925,-7.6372058772828115
34,2020-06-05,Vietnam,60,0.2,-2.6632858726975126,-2.25571410379556,-5.314861424604175,-22.017458164772126
35,2020-06-06,Vietnam,60,0.2,-2.2929257767356575,-3.674501812375566,-5.820978364304797,-12.909538218336968
36,2020-06-07,Vietnam,60,0.2,-3.4713360583979984,-3.2123606318537528,-6.564922049294626,-13.280556427486342
37,2020-06-08,Vietnam,60,0.4,-3.2512313771319397,-3.4195867931048527,-3.383226464077052,-8.472913562062294
38,2020-06-09,Vietnam,60,0.5,-3.4125338655172124,-4.5816420860450515,-4.240489198937514,-16.603908215546493
39,2020-06-10,Vietnam,60,0.5,-4.439295823021793,-3.8182086528703243,-7.5898899200518155,-15.858626917136434
40,2020-06-11,Vietnam,60,0.4,-4.331400881896077,-4.652667772294577,-6.713820358017491,-4.120778430310331
41,2020-06-12,Vietnam,60,0.4,-4.128819316275373,-5.813318830147595,-4.578709562640661,-15.821905114265768
42,2020-06-13,Vietnam,60,0.5,-4.670912704430496,-5.806521766385219,-4.839762016111752,-11.33844215042952
43,2020-06-14,Vietnam,60,0.6,-5.363227985689268,-4.8980205822013145,-4.765899755674344,-11.250675594832659
44,2020-06-15,Vietnam,60,0.6,-4.1079241876456605,-6.395508862882765,-4.800942023361581,-7.980449758162706
45,2020-06-16,Vietnam,60,0.5,-4.729393134145527,-7.529136174153945,-4.727466391970884,-9.731435625436417
46,2020-06-17,Vietnam,60,0.6,-5.677749604943387,-6.900299338999701,-4.755960808100783,-9.101894295116463
47,2020-06-18,Vietnam,60,0.4,-4.804984050396616,-6.299215696342103,-3.546585698416796,-3.310948658794159
48,2020-06-19,Vietnam,60,1.0,-5.469056120605987,-7.2275996741518105,-4.590190214646466,-8.390196533570558
49,2020-06-20,Vietnam,60,1.7,-5.154594113081264,-7.16285922484536,-5.085247249965347,0.5792314800677778
50,2020-06-21,Vietnam,60,1.7,-3.256804720882756,-5.2243593308268474,-3.4225899465186225,-1.5344062472204576
51,2020-06-22,Vietnam,60,1.7,-3.2034010935651294,-5.46424706133756,-3.164205793812742,-6.558660721521218
52,2020-06-23,Vietnam,60,1.6,-3.3060255588385177,-5.827712046109126,-3.0663508966608344,-0.23894204970107014
53,2020-06-24,Vietnam,60,1.5,-3.3424577237061808,-4.183011164099351,-2.614956815826323,-3.695054780414782
54,2020-06-25,Vietnam,60,1.8,-2.5467428270822685,-3.272878180375396,-1.8965226800537631,1.570636093405838
55,2020-06-26,Vietnam,60,1.8,-2.6557959037241687,-5.01333511219601,-1.9593266212551046,-13.640343984473319
56,2020-06-27,Vietnam,60,1.8,-1.9528718267449818,-3.51558115593295,-1.2702667975735351,-3.4026623629210966
57,2020-06-28,Vietnam,60,1.9,-1.2844951530273407,-1.3755394524877351,0.5854464563143366,-1.2262946078259143
58,2020-06-29,Vietnam,60,1.3,-1.2053165155784962,-1.2323788158758209,2.0256661662082993,-6.677044654907469
59,2020-06-30,Vietnam,60,0.6,-0.24533608658052763,-2.2242509493431353,1.2178982030994345,6.023117009646739
60,2020-07-01,Vietnam,90,0.6,1.8755075735102507,1.8230069803474978,0.6608559437095419,0.5034310077637634
61,2020-07-02,Vietnam,90,0.6,2.1088108006654567,2.057046695782029,1.9343463126624107,6.277573137840646
62,2020-07-03,Vietnam,90,0.6,2.3511833918987195,2.234034433478088,1.8637580398354667,-7.509318701132482
63,2020-07-04,Vietnam,90,0.6,2.412510962502944,2.4030469815788043,2.082574177086668,8.38983812592524
64,2020-07-05,Vietnam,90,0.3,2.8109055035724775,2.7293338312652224,2.2681264705677613,33.48728977938524
65,2020-07-06,Vietnam,90,0.3,2.8192951703758897,2.78979359682551,2.0190501581657885,23.960373735413555
66,2020-07-07,Vietnam,90,1.6,2.724760321106523,2.758391217971727,1.865182420939502,17.055036042521667
67,2020-07-08,Vietnam,90,1.5,2.8020113417493864,2.8260556374319963,1.8848178227857115,10.065343761003884
68,2020-07-09,Vietnam,90,1.4,2.8991174378014746,3.1224950880390336,2.148398827085417,10.378225861962958
69,2020-07-10,Vietnam,90,1.4,2.829869245766434,2.6966922484286826,2.2227684318499685,0.9212929506670795
70,2020-07-11,Vietnam,90,1.5,2.599783878245852,2.5158141383919954,1.8628233323743784,7.486452639988126
71,2020-07-12,Vietnam,90,1.5,3.083588015461328,3.0730240330161687,2.1531262402506073,46.32133120986687
72,2020-07-13,Vietnam,90,1.7,2.9231725650061087,2.847248718043852,1.8008989015537238,38.816963622485375
73,2020-07-14,Vietnam,90,1.8,3.132003438554584,3.2234654172386117,2.328038978206389,23.514260889702367
74,2020-07-15,Vietnam,90,1.8,2.8577906237499096,2.9320841065765295,2.2777026319100697,15.246621186184717
75,2020-07-16,Vietnam,90,1.8,2.8315953341457534,3.0542143478307455,2.4672144469690225,8.142869788638054
76,2020-07-17,Vietnam,90,0.4,2.4208148652576527,2.492329093818666,2.5192338970646895,-7.919583451977752
77,2020-07-18,Vietnam,90,0.4,2.3020364101681383,2.5289014154661538,2.1072905296370847,-18.075664010376464
78,2020-07-19,Vietnam,90,0.4,2.5045995140950694,2.374861144137959,2.283782450188186,9.833700233665978
79,2020-07-20,Vietnam,90,0.4,2.0860740231446586,2.2451506486190063,2.108876604606375,-4.9484760571244415
80,2020-07-21,Vietnam,90,0.3,2.524347532026008,2.6823950151805134,2.368539651814152,-1.5555415905432866
81,2020-07-22,Vietnam,90,3.1,2.3061960398762733,2.296405813688191,2.642267227228567,4.0653359104155085
82,2020-07-23,Vietnam,90,3.6,2.326464938179499,2.354960866220547,2.3766205122214616,3.162405949782458
83,2020-07-24,Vietnam,90,3.9,1.9587036224309147,1.817849190708066,2.0603875180092643,0.7649130033624334
84,2020-07-25,Vietnam,90,4.2,1.9161756520280582,2.0455817475013713,2.2573771706470436,3.1890105750268716
85,2020-07-26,Vietnam,90,4.2,1.8847494566982426,1.9392331661500788,2.4110001669209864,1.2843596324832998
86,2020-07-27,Vietnam,90,4.7,1.6970759868238856,2.009727417775098,1.9310778880192867,-7.359918893736539
87,2020-07-28,Vietnam,90,5.8,1.8460789845055474,1.9976417829908337,2.540985695344374,-4.410381658001533
88,2020-07-29,Vietnam,90,6.0,1.6859954003256574,1.8074680517694115,2.201069865349826,1.0969783289517414
89,2020-07-30,Vietnam,90,8.6,1.6582095830595094,1.760195837254681,1.9348973589470286,4.063381305222942
90,2020-07-31,Vietnam,120,13.6,3.236216916730016,3.1510487458587706,7.040208680094499,13.51304086142369
91,2020-08-01,Vietnam,120,15.7,2.082564066862289,1.8957518586750646,2.558449363242963,6.112910311148844
