,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-05-01,Kuwait,30,202.9,156.79880791978144,151.92902416716726,202.63559571181486,202.98459890104613
1,2020-05-02,Kuwait,30,229.7,174.38002432633522,155.3363945077807,223.7433418584605,208.83720898675233
2,2020-05-03,Kuwait,30,237.1,206.52153670318933,156.4893280417695,259.8984611288836,178.72495138981412
3,2020-05-04,Kuwait,30,258.4,212.431621930579,146.13938955409463,258.8651431122986,176.31504083762147
4,2020-05-05,Kuwait,30,266.4,174.05602002303453,136.24395818840026,210.77064511932323,185.5632284997452
5,2020-05-06,Kuwait,30,291.2,142.91774960929138,137.33074562673073,151.16365856094467,175.39583913244832
6,2020-05-07,Kuwait,30,321.4,147.534000846716,143.08331399856056,164.15878329821186,157.3917887531581
7,2020-05-08,Kuwait,30,327.9,165.591554724731,149.1533857631369,185.82462515009095,162.49555166032178
8,2020-05-09,Kuwait,30,376.8,173.64965874505992,154.71138864707507,205.0986754477601,215.83294089666117
9,2020-05-10,Kuwait,30,388.3,160.6422451925572,152.51319294091707,174.9308442315498,228.00939917204454
10,2020-05-11,Kuwait,30,466.4,178.0830905112323,160.37506827484788,186.62354377238694,265.1848275464322
11,2020-05-12,Kuwait,30,490.9,177.73975428525915,168.01265496393466,199.78805577686217,269.28059375271937
12,2020-05-13,Kuwait,30,565.8,180.673946097003,181.10590341937072,209.3899410712496,306.1510284808105
13,2020-05-14,Kuwait,30,604.5,195.99673607772388,183.95389044085175,236.3951511743814,250.04564842912984
14,2020-05-15,Kuwait,30,669.7,231.4607852998722,229.5957169535444,306.95200711185777,650.8948871624327
15,2020-05-16,Kuwait,30,705.6,306.6060058082347,249.0631245215315,355.2474232232887,646.396806501052
16,2020-05-17,Kuwait,30,751.3,318.99192469262937,291.8168912002053,381.44684873819824,916.7279872815909
17,2020-05-18,Kuwait,30,828.3,308.44222813417514,295.57008367062144,366.5331817865717,872.8120958228249
18,2020-05-19,Kuwait,30,848.3,349.4019327562133,320.1005022947362,393.2802879195366,1341.3318730464166
19,2020-05-20,Kuwait,30,914.1,388.90429646102893,335.32802653785177,424.2643070173201,1197.3781546173745
20,2020-05-21,Kuwait,30,888.0,384.11036614122014,355.11328476285024,411.9153673767501,1296.6927988407379
21,2020-05-22,Kuwait,30,932.3,419.69085114231086,386.01049318439425,444.32795864983837,1508.8756742833757
22,2020-05-23,Kuwait,30,928.7,431.7593899321319,420.10455582007256,458.00947870090954,1618.2953605633825
23,2020-05-24,Kuwait,30,943.6,468.06174397488047,450.64181608198953,482.2484521234968,1636.4851612052453
24,2020-05-25,Kuwait,30,932.7,477.29511362902133,420.2841678256121,469.9044556099708,1639.3215511342273
25,2020-05-26,Kuwait,30,910.7,463.5216878855058,401.82342441001543,409.69608947339805,1727.6768232805612
26,2020-05-27,Kuwait,30,877.3,445.8432292729087,457.671807562142,397.16853249891756,1850.038376330068
27,2020-05-28,Kuwait,30,841.7,492.12720178670503,520.1771571649587,447.89583107212445,1729.8001310214142
28,2020-05-29,Kuwait,30,842.1,545.0837821264985,535.7322550846499,502.0306789387696,1703.0119164146179
29,2020-05-30,Kuwait,30,842.0,585.1585270595573,578.9598870237987,610.4257304039465,1900.2985120375322
30,2020-05-31,Kuwait,60,862.4,906.1071028059032,905.8620289281489,1279.0822796520222,862.4979996137139
31,2020-06-01,Kuwait,60,843.4,1015.5388529604381,1015.9487119577884,1103.9069142768508,1157.903331617985
32,2020-06-02,Kuwait,60,819.8,1087.7376622742174,1086.9612285057704,1256.5318683390542,1446.310150575332
33,2020-06-03,Kuwait,60,818.5,1165.4193120679402,1165.3568421445661,1404.074324439037,1923.531068716746
34,2020-06-04,Kuwait,60,805.7,1275.7545867332267,1277.2521500026278,1489.3546180280518,1665.4867933388298
35,2020-06-05,Kuwait,60,795.4,1409.450957132605,1409.266186073146,1627.6402462164165,1936.4041268308422
36,2020-06-06,Kuwait,60,806.9,1532.0127334405533,1531.9438847949114,1814.6454953422813,2144.262442466171
37,2020-06-07,Kuwait,60,786.4,1684.2725979628956,1683.5212483325602,1880.9254910962827,2369.5224513992384
38,2020-06-08,Kuwait,60,773.6,1826.7447036191045,1825.9053153509337,2028.3263080666989,2484.3483073802518
39,2020-06-09,Kuwait,60,732.6,1990.4447036713584,1988.2712880899514,2128.2569510047624,2945.7429984881724
40,2020-06-10,Kuwait,60,694.8,2117.337727642019,2116.6771262238767,2212.75748072444,2698.6070000770806
41,2020-06-11,Kuwait,60,678.0,2254.667292833513,2254.7703814899915,2270.344827250367,2856.424399052758
42,2020-06-12,Kuwait,60,667.0,2385.9100180096157,2385.768324094868,2310.7162921530603,2730.0729741730675
43,2020-06-13,Kuwait,60,630.3,2538.2660284449985,2539.9997141949407,2575.6440175821226,3395.250872423905
44,2020-06-14,Kuwait,60,610.7,2691.073412018187,2690.1156396060305,2771.339563215419,3921.509520128513
45,2020-06-15,Kuwait,60,599.9,2888.1417357859114,2886.305481433281,3110.043439163828,4246.1245404260735
46,2020-06-16,Kuwait,60,578.7,3097.5629963274896,3098.1364666175605,3230.590720295143,4678.11598459034
47,2020-06-17,Kuwait,60,582.7,3248.441379229992,3249.4782035828466,3449.6242959405563,4373.7239048664205
48,2020-06-18,Kuwait,60,568.5,3500.572457232005,3503.482511027083,3718.3463072946543,4454.988389682783
49,2020-06-19,Kuwait,60,556.4,3748.3678329510403,3750.5347162655326,4053.2087566107757,4534.268040146053
50,2020-06-20,Kuwait,60,553.8,4184.698580066582,4182.830827943731,4480.363689394475,6287.1897106534925
51,2020-06-21,Kuwait,60,532.2,4569.4604128125175,4568.65643027473,4938.094359268011,6554.991932467794
52,2020-06-22,Kuwait,60,521.8,5050.898103134457,5049.184349005939,5388.898269480296,8112.252335955285
53,2020-06-23,Kuwait,60,533.9,5572.409245441099,5571.181689589958,5756.172930510005,7477.179235774782
54,2020-06-24,Kuwait,60,556.7,6114.910788520655,6117.156184085784,6142.100847450875,7809.1280083749325
55,2020-06-25,Kuwait,60,595.9,6704.606790430347,6704.6598852557645,6485.596314786824,7931.244524887284
56,2020-06-26,Kuwait,60,635.7,7250.3011540147045,7247.241530824762,6854.543651654214,8397.314296211382
57,2020-06-27,Kuwait,60,674.5,7896.673106637175,7891.119823805691,7404.879940571054,10082.50321982701
58,2020-06-28,Kuwait,60,685.8,8407.796731807428,8405.917588512566,7760.569922123841,9388.270565404931
59,2020-06-29,Kuwait,60,686.8,8942.245233584232,8938.44621614988,8737.763843640976,10236.663032532631
60,2020-06-30,Kuwait,90,684.6,644.2804699320218,641.7551116353739,1893.4552974301669,684.6981558093294
61,2020-07-01,Kuwait,90,705.0,621.942672878033,620.1846473620441,1745.8609376970921,2143.2371207971914
62,2020-07-02,Kuwait,90,729.0,504.16964151571915,501.52610755446545,2008.0423233309898,2713.257740161707
63,2020-07-03,Kuwait,90,756.8,258.9506200389453,255.79277501296502,2138.6081111489584,-372.9672961253764
64,2020-07-04,Kuwait,90,763.9,280.0468876100652,276.73281722418216,2207.6422942006693,-553.0635733791212
65,2020-07-05,Kuwait,90,742.4,199.2076048512733,196.02338674044307,2298.965761721767,-3738.824102020664
