,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
48,2020-06-15,Iran,60,2315.7,2840.2925626705064,3704.7099365458707,7174.2744284109995,28257.498786074153
49,2020-06-16,Iran,60,2272.0,2618.2651706108322,3534.286596350259,7227.303964987435,31437.59877374096
50,2020-06-17,Iran,60,2301.4,2978.2420684211825,3642.7179154649593,7278.421399323808,26449.811913221747
51,2020-06-18,Iran,60,2326.2,2894.8837908589558,3581.327685219191,7628.525675150583,17754.76378386258
52,2020-06-19,Iran,60,2381.5,3090.6152211333674,3910.5931515523284,7776.715524260949,17105.531900566806
53,2020-06-20,Iran,60,2433.5,3147.51808786106,4041.656214675343,8484.846297867727,9678.381594493956
54,2020-06-21,Iran,60,2464.6,3034.452344937784,4303.373732330957,9526.70427069801,5989.85045327794
55,2020-06-22,Iran,60,2477.6,2623.78198351197,4470.211318484276,10480.064586721559,2861.8419010392236
56,2020-06-23,Iran,60,2498.0,2239.535397678053,4635.151918346038,11326.220801918818,4378.082890554323
57,2020-06-24,Iran,60,2501.5,2174.768187855744,4802.537654766457,1574.3316856259935,5162.4840830968815
58,2020-06-25,Iran,60,2507.4,1514.6507720025136,4500.248488821565,12581.670884215808,10819.608302408535
59,2020-06-26,Iran,60,2522.0,1197.7357352366434,4622.396979777609,12605.989885314997,-1407.1141050997342
60,2020-06-27,Iran,90,2528.5,2430.0898472035174,2412.628093725089,2528.206214357051,2528.4000702753115
61,2020-06-28,Iran,90,2512.9,2431.809990803448,2413.327776826254,2880.7670761356903,21242.563645321992
62,2020-06-29,Iran,90,2502.2,2296.036815061506,2315.679742339556,2679.9242121084544,18381.777298815374
63,2020-06-30,Iran,90,2494.3,2366.1144211242386,2295.5374708223403,2655.9217505075676,24316.354534308542
64,2020-07-01,Iran,90,2507.8,2170.2896208202756,2240.582955946913,2367.1700138928245,19808.633957035796
65,2020-07-02,Iran,90,2525.9,2297.225706998446,2240.3784334511724,2557.7597274988625,15079.461685368544
66,2020-07-03,Iran,90,2533.8,2182.284442085999,2211.9522138199936,2644.4311041158826,-5859.2465603707815
67,2020-07-04,Iran,90,2545.9,2149.809983599305,2149.236843557398,2520.3948924850747,1429.15332599383
68,2020-07-05,Iran,90,2537.7,2120.8547366092666,2120.927979554161,2489.418802766367,1555.3733265095075
69,2020-07-06,Iran,90,2534.2,2101.4352715317536,2098.4535288385273,2456.7090544323464,-13110.522365862911
70,2020-07-07,Iran,90,2532.7,2070.6383221901224,2079.2757454497832,2444.135130310285,-6750.715034807653
71,2020-07-08,Iran,90,2550.8,2060.154340555531,2054.2870923641703,2419.134480554768,13554.590370333535
72,2020-07-09,Iran,90,2571.0,2029.1509010086224,2027.9598536205294,2417.9215112922293,36162.74716672853
73,2020-07-10,Iran,90,2525.3,2019.8618363968596,2013.2118121034516,2404.996665441393,14244.936508593586
74,2020-07-11,Iran,90,2505.8,2008.4323749342725,2007.4617347110466,2384.940082151874,17482.147955741602
75,2020-07-12,Iran,90,2490.6,1990.0678305267973,1989.7445641590466,2375.6746798220574,34200.685175477745
76,2020-07-13,Iran,90,2444.0,1970.253948803285,1973.2251727547664,2367.9267626610317,45529.465680789464
77,2020-07-14,Iran,90,2422.3,1956.6191544698795,1953.7628774874656,2355.485519386914,38571.83306705605
78,2020-07-15,Iran,90,2429.5,1933.4280039755592,1932.983022407242,2220.5005806786194,49318.57949743308
79,2020-07-16,Iran,90,2412.3,1931.780156230856,1930.2012565646232,2350.000910476936,4928.753310264089
80,2020-07-17,Iran,90,2401.0,1942.1803262698118,1938.6608332625954,2171.8557609635827,-31888.32417292247
81,2020-07-18,Iran,90,2375.2,1956.4584511322873,1957.2566073115513,2156.8573237411265,-31758.422287484893
82,2020-07-19,Iran,90,2322.7,1960.976886506684,1967.0593856591092,2175.858359142295,-27557.61971940972
83,2020-07-20,Iran,90,2333.0,1978.4303588289436,1977.1065683266784,2164.056341083609,-23217.996094514863
84,2020-07-21,Iran,90,2348.2,1978.5416672774638,1990.4829961962737,2168.0612462376653,-23516.99009101407
85,2020-07-22,Iran,90,2371.0,1997.4018440660304,1996.214910447375,2189.882468741599,4494.390963052357
86,2020-07-23,Iran,90,2411.0,2010.2179741506714,1999.2121394040068,2324.291340785193,22794.29239673684
87,2020-07-24,Iran,90,2438.2,2031.076986798519,2012.829958420703,2337.846064272584,40146.19798247148
88,2020-07-25,Iran,90,2435.0,2050.419468004644,2022.4313312767213,2349.982287071115,55855.77660384888
89,2020-07-26,Iran,90,2427.8,2066.095130990773,2049.2639652107932,2332.09662410265,57531.6972283521
90,2020-07-27,Iran,120,2411.1,2483.9763040660005,2483.708868262915,2411.1016155810385,2411.0000892813623
91,2020-07-28,Iran,120,2416.6,2498.7890465376004,2498.0101578714275,2428.010185097419,3666.5790682837905
92,2020-07-29,Iran,120,2466.7,2518.4242956316734,2517.002947457603,2433.665374875244,9912.51492650403
93,2020-07-30,Iran,120,2512.1,2542.077785335542,2540.911483236164,2472.924946737894,-8141.094525150249
94,2020-07-31,Iran,120,2532.8,2570.784530922736,2571.0992186380995,2483.562679770469,-25593.46536032031
95,2020-08-01,Iran,120,2537.7,2605.4285800763005,2611.0683485539967,2499.7034073097684,-26980.424900372942
96,2020-08-02,Iran,120,2533.9,2629.2738995414184,2639.974417166083,2571.547681588802,-29671.855057203757
97,2020-08-03,Iran,120,2540.3,2657.2846193410437,2664.071692989181,2562.513325484444,-26336.143597301394
98,2020-08-04,Iran,120,2551.2,2679.3618211161433,2687.800011914119,2596.950833842324,-28573.432288970835
99,2020-08-05,Iran,120,2594.7,2693.1601974307837,2696.520533847509,2597.1065823225163,-19548.761712165047
100,2020-08-06,Iran,120,2631.1,2722.8456272809835,2721.270309768794,2618.1624844431235,-15712.335052444694
101,2020-08-07,Iran,120,2651.1,2744.523584134963,2743.5095310910838,2629.844284297555,-26248.200133296086
102,2020-08-08,Iran,120,2629.4,2777.1868417918504,2771.708130589508,2657.1069988065196,-11695.276013760122
103,2020-08-09,Iran,120,2578.3,2800.24965835111,2800.580065677415,2702.6003206802925,-1816.3970095149928
104,2020-08-10,Iran,120,2518.2,2823.862401990412,2821.012999238198,2700.03169847538,-4615.165861622365
105,2020-08-11,Iran,120,2464.0,2845.3517131526596,2844.6731319202527,2724.4816307303117,106.68568984980064
106,2020-08-12,Iran,120,2443.7,2853.7950689737445,2847.2788287473477,2719.7426534615893,14699.066589026646
107,2020-08-13,Iran,120,2426.2,2862.934632526295,2858.8440277588793,2716.5543095747807,6956.771039855426
108,2020-08-14,Iran,120,2428.9,2864.4243644001745,2859.731329423067,2753.2717082835434,654.6899589610182
109,2020-08-15,Iran,120,2403.9,2878.4856473690297,2875.908704331358,2738.678613701271,7250.28826361776
110,2020-08-16,Iran,120,2358.7,2878.3598377057842,2883.4114486899725,2707.356816776503,3618.874462580592
111,2020-08-17,Iran,120,2308.6,2876.776532137784,2879.5466014826657,2782.969508086359,-2910.707179089579
112,2020-08-18,Iran,120,2288.3,2876.8552181506566,2880.5896204022984,2754.5409131491697,683.0153945499549
113,2020-08-19,Iran,120,2314.3,2883.5345335784814,2883.4347649850433,2758.667909329327,-31381.14418771006
114,2020-08-20,Iran,120,2112.3,2886.242740119375,2887.627502978431,2748.641400779379,-20361.144642455147
115,2020-08-21,Iran,120,2371.4,2899.4776410984236,2892.407988141101,2834.4682593023144,-15027.165970315786
116,2020-08-22,Iran,120,2357.5,2920.0976181015512,2918.0747510439915,2823.935265854603,-15411.449728424086
117,2020-08-23,Iran,120,2309.3,2932.30206467074,2928.6092456099336,2846.39494270369,-2441.182520879731
118,2020-08-24,Iran,120,2258.1,2954.720574360649,2949.127428469912,2854.2800951678064,8861.432335686715
119,2020-08-25,Iran,120,2008.0,2975.367152289279,2973.168857300052,2848.4423001488417,9293.273269522708
120,2020-08-26,Iran,150,2008.0,2227.595385017188,2225.076461786618,2008.012412181106,2007.9000751669096
121,2020-08-27,Iran,150,2016.0,2246.041568731186,2246.0831989007816,2024.9071664654523,-8177.576910042653
122,2020-08-28,Iran,150,2234.6,2252.5485674778834,2254.08178498847,2010.609851273351,-11492.282624076715
123,2020-08-29,Iran,150,2207.6,2267.8556637749916,2273.542493974058,2014.93532676197,-15101.154957854173
124,2020-08-30,Iran,150,2398.1,2264.948227368544,2273.2920821848993,2031.0094921638224,-7085.5710631932725
125,2020-08-31,Iran,150,2101.2,2234.8137361786935,2245.732514328113,2001.1199436365218,12805.30679529773
126,2020-09-01,Iran,150,2044.8,2204.6605519094815,2213.524595717569,1992.2711970655646,14141.219184976902
127,2020-09-02,Iran,150,2010.2,2172.6199452118854,2178.325635171089,1969.6483265805414,10634.95306086341
128,2020-09-03,Iran,150,1984.7,2128.6754788837065,2134.044145178211,1943.7559092683152,6163.285516522288
129,2020-09-04,Iran,150,2184.1,2119.952992895176,2122.5832252232244,1927.8624975154987,-7141.786491651654
130,2020-09-05,Iran,150,2162.2,2127.6199847843177,2129.2492984550486,1944.6659425197308,-10904.091017334502
131,2020-09-06,Iran,150,2130.3,2128.892148811905,2131.0632076822185,1956.9766060935162,428.2456730135469
132,2020-09-07,Iran,150,1886.2,2133.1382805502662,2136.4335427435394,1956.0160199194308,11600.194121882481
133,2020-09-08,Iran,150,1889.9,2141.1473394356985,2143.148770430896,1957.4823426087619,11584.231902595771
134,2020-09-09,Iran,150,1929.6,2152.735094960967,2155.06383162948,1965.2117945132266,15454.076058360706
135,2020-09-10,Iran,150,1985.5,2155.9500326857096,2157.9681304110813,1965.6178438372112,12829.802232042612
136,2020-09-11,Iran,150,2027.6,2161.554712140308,2162.0122338452966,1965.8410186285653,6084.396158883743
137,2020-09-12,Iran,150,2090.7,2157.676190941475,2160.4078253399234,1969.964346574105,12649.897127066377
138,2020-09-13,Iran,150,2118.8,2154.6643264668546,2159.272673549815,1968.24646570208,4155.401675403047
139,2020-09-14,Iran,150,2128.3,2149.6541643618116,2153.0645102687067,1975.3085036168964,17408.846509661482
140,2020-09-15,Iran,150,2187.6,2142.549770988124,2145.3696978432044,1980.252760166687,12236.862433125281
141,2020-09-16,Iran,150,2268.7,2136.7281586621316,2138.933558771848,1982.0660644525628,10779.648887586854
142,2020-09-17,Iran,150,2367.6,2139.4557502547414,2139.593925902889,1962.2528221276807,-2862.389359404608
143,2020-09-18,Iran,150,2433.9,2149.4215493182487,2152.4748325511173,1955.3177823180442,-24510.847165265834
144,2020-09-19,Iran,150,2508.6,2173.206128306005,2176.309862475169,1968.9513447914637,-38948.225834009805
145,2020-09-20,Iran,150,2561.8,2186.336592521992,2191.084619184127,1975.972270233533,-36452.93074285526
146,2020-09-21,Iran,150,2665.2,2186.331392256665,2191.1955447683627,1993.9573536872203,-16432.87635251858
147,2020-09-22,Iran,150,2768.0,2184.331929021518,2188.6172890922076,2006.9977789412324,-1918.8326348325777
148,2020-09-23,Iran,150,2925.3,2178.3339590802284,2180.171383059194,2004.376383222164,9734.580077030574
149,2020-09-24,Iran,150,3076.9,2175.3806947692033,2176.8840425897283,1985.8060005179195,4306.814313790807
150,2020-09-25,Iran,180,3167.1,2637.338223066761,2636.7154255476325,2833.1714450008876,3167.000109088006
151,2020-09-26,Iran,180,3252.9,2642.2026726646236,2641.5804904001584,2820.255085981271,-4147.722165561155
152,2020-09-27,Iran,180,3275.2,2642.664702148414,2642.4794222098076,2815.9648077515526,2181.95505952222
153,2020-09-28,Iran,180,3329.9,2639.784146790981,2640.194708219228,2800.9589832477855,11623.003140972733
154,2020-09-29,Iran,180,3376.2,2683.412558688953,2683.548704549201,2798.0561413356672,-131737.85519799794
155,2020-09-30,Iran,180,3459.4,2632.0787229570196,2633.172807807283,2783.5689304706975,134371.6130630091
156,2020-10-01,Iran,180,3507.9,2632.5551737440933,2631.7415163883284,2797.2539219774794,-11653.157003822582
157,2020-10-02,Iran,180,3556.3,2630.027830860642,2632.2948889460504,2807.613992774959,48707.98973287267
158,2020-10-03,Iran,180,3540.3,2636.462083406611,2634.136802362474,2795.428272063885,-54691.64378449681
159,2020-10-04,Iran,180,3532.1,2669.289691307308,2672.2774775823464,2781.857840207928,-128614.10959741648
160,2020-10-05,Iran,180,3545.3,2654.3242433568244,2652.2320281238126,2639.6987533817023,1646.1540652345966
161,2020-10-06,Iran,180,3579.2,2642.216808891701,2642.9433856908418,2676.048714270868,-36303.40883736754
162,2020-10-07,Iran,180,3673.9,2589.068254627508,2590.514921800588,2767.2602538613196,170320.77403602225
163,2020-10-08,Iran,180,3739.6,2604.1044493155737,2602.815926404707,2560.493554620536,26062.656297231628
164,2020-10-09,Iran,180,3827.6,2614.1727632215693,2616.786281719068,2788.102511600027,31611.75067289975
165,2020-10-10,Iran,180,3874.1,2624.12390764981,2620.3748633463524,2774.6031659105647,-28080.154707957543
166,2020-10-11,Iran,180,3903.4,2632.623394227653,2632.608327471484,2775.3195408681936,-4798.31050814175
167,2020-10-12,Iran,180,3903.1,2638.216146030525,2636.984358538733,2631.5170293255806,-41362.60079887811
168,2020-10-13,Iran,180,3968.5,2634.644274433276,2635.180744587964,2672.7450079405853,-41982.392766599376
169,2020-10-14,Iran,180,4027.0,2631.160284520063,2635.294070116659,2744.874804662225,-2268.752736352112
170,2020-10-15,Iran,180,4144.7,2633.2284748681504,2633.619039078566,2666.634527147511,-15310.019702246316
171,2020-10-16,Iran,180,4216.1,2635.3869635295487,2633.232972852581,2736.3498758843666,6236.148182379645
172,2020-10-17,Iran,180,4256.2,2640.22421689524,2638.8643946306274,2760.8351784465935,3108.5390859560093
173,2020-10-18,Iran,180,4264.6,2641.1101864811853,2639.2125022327546,2771.060047915652,-12798.936855464
174,2020-10-19,Iran,180,4214.4,2629.9295011363874,2632.194955645753,2605.038660985465,33491.4468388836
175,2020-10-20,Iran,180,4225.3,2617.1211657433932,2618.743977878703,2675.7423806126685,30484.517790744034
176,2020-10-21,Iran,180,4341.7,2612.825793738719,2614.3562501626766,2734.9111100532473,39168.63065543793
177,2020-10-22,Iran,180,4521.1,2613.078881817911,2609.4111057092755,2742.715202414023,60205.51725402637
178,2020-10-23,Iran,180,4647.6,2609.265546593873,2608.0550655716665,2740.1481762256544,14954.817958246744
179,2020-10-24,Iran,180,4850.2,2615.790453196491,2615.246551247293,2709.6223033708247,10952.204576542099
180,2020-10-25,Iran,210,4948.6,2950.5019011574595,2950.5021353764723,3065.5455514876485,4948.69968899561
181,2020-10-26,Iran,210,5106.1,2876.7421930817804,2876.7448350242144,2820.721461633487,-26574.76958421757
182,2020-10-27,Iran,210,5246.9,2884.1804714782197,2884.180692556547,2820.9437736144746,112.89322794619181
183,2020-10-28,Iran,210,5533.4,2873.0695959598024,2873.0698350491666,2789.951005151599,976.2640416688558
184,2020-10-29,Iran,210,5826.8,2885.480742416093,2885.480591676131,2799.1397278460963,-21727.599023675542
185,2020-10-30,Iran,210,6231.0,2905.9763819338323,2905.974565334315,2832.2290962012917,-20774.608829718298
186,2020-10-31,Iran,210,6528.2,2898.3637736396927,2898.36418069774,2829.9067756767276,-12941.084664963153
187,2020-11-01,Iran,210,6748.6,2901.0236716063027,2901.02396038323,2799.442284247425,-1712.3657797200535
188,2020-11-02,Iran,210,6973.4,2879.713631463833,2879.7159304034276,2782.5393453419174,-1734.4542652255582
189,2020-11-03,Iran,210,7188.9,2887.9029140802795,2887.9029436966375,2786.0601069121217,-11978.260185629213
190,2020-11-04,Iran,210,7500.7,2884.4396269649824,2884.439558825894,2774.90160969391,-7426.001555315084
191,2020-11-05,Iran,210,7726.8,2886.8066868663464,2886.8058611934275,2820.7959187454435,-37750.47765416539
192,2020-11-06,Iran,210,8008.0,2892.602257156259,2892.5997486250353,2818.651301961664,-43304.933357721304
193,2020-11-07,Iran,210,8197.6,2902.8588570218935,2902.859390759906,2801.9777244909083,-41600.033808607805
194,2020-11-08,Iran,210,8460.2,2910.14972174569,2910.149397608737,2763.332251829551,-69504.93252643279
195,2020-11-09,Iran,210,8554.5,2915.522595433944,2915.523839502582,2840.8040690368953,-66521.0798423306
196,2020-11-10,Iran,210,8799.7,2916.629175828329,2916.629159401767,2841.368875473889,-80121.6835136522
197,2020-11-11,Iran,210,9051.6,2921.404175255295,2921.4042539762568,2853.571828708404,-44954.74579811529
198,2020-11-12,Iran,210,9457.7,2925.7721423507387,2925.770823065956,2833.960451489641,-60117.34836330983
199,2020-11-13,Iran,210,9780.5,2933.31357731072,2933.3122675646746,2855.9873070771196,-53752.356119564945
200,2020-11-14,Iran,210,10061.0,2945.4136249989433,2945.4145960788337,2877.4394136949513,-49236.785345233184
201,2020-11-15,Iran,210,10336.1,2955.776003062908,2955.774532347996,2850.4149307780176,-72406.32573755608
202,2020-11-16,Iran,210,10713.2,2971.25038672505,2971.2531574878676,2793.507585253531,-39113.73489424075
203,2020-11-17,Iran,210,11132.1,2978.50738257442,2978.505782550521,2824.8286446767816,-37526.88739185634
204,2020-11-18,Iran,210,11522.3,3035.1716093450204,3035.1715545226866,2959.939025886347,-41474.56347380063
205,2020-11-19,Iran,210,11940.8,3012.6505758015046,3012.649736014741,2912.8570389040387,-34111.99979710639
206,2020-11-20,Iran,210,10894.5,3025.181924854427,3025.180014622197,2938.311176966733,-42887.40400061546
207,2020-11-21,Iran,210,12508.9,3038.739841633328,3038.740410455129,2947.7504318421325,-57391.641568483516
208,2020-11-22,Iran,210,12624.0,3052.1804323634096,3052.1798684188034,2973.5878317568768,-40179.18408317789
209,2020-11-23,Iran,210,12777.6,3103.352598639364,3103.3545586741675,3028.507637251082,-47481.89624386253
210,2020-11-24,Iran,240,12849.9,4920.43896829494,4920.43896829494,4931.956930269505,12849.999990958047
211,2020-11-25,Iran,240,11729.6,4932.469069441592,4932.469069441593,4918.463165778496,-13552.64393584026
212,2020-11-26,Iran,240,13231.7,4953.922289009039,4953.922289009039,4926.907870723009,5378.740663578701
213,2020-11-27,Iran,240,13322.5,4984.8099748376935,4984.8099748376935,4948.302453778671,-5852.544656202186
214,2020-11-28,Iran,240,13392.4,5017.938335463869,5017.938335463869,4974.05681182507,-15025.03789736857
215,2020-11-29,Iran,240,13390.5,5076.723034245754,5076.723034245754,5031.527875173948,-6886.810237494947
216,2020-11-30,Iran,240,14685.5,5174.288281880739,5174.288281880739,5139.513761915954,17284.235176240418
