,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-30,Ireland,30,500.2,524.8800352288006,520.3244173584602,889.5344535939716,500.2651519283696
1,2020-05-01,Ireland,30,496.0,645.0052208526765,455.65600820757317,872.5782136563714,406.6737113925064
2,2020-05-02,Ireland,30,479.3,640.8358520724507,289.0730326636281,892.7601900120892,-7.652340786601114
3,2020-05-03,Ireland,30,450.5,436.30421688178706,147.43347941316,852.0280524229038,952.8089792270837
4,2020-05-04,Ireland,30,389.9,173.45661502268865,74.36142407427235,946.0955881044929,976.0014630950777
5,2020-05-05,Ireland,30,353.8,136.20153793614435,-52.97922112887068,1107.0320312540173,947.4921178103742
6,2020-05-06,Ireland,30,342.2,265.2414895990209,-237.73185039729185,1074.8644733254364,479.1078203176024
7,2020-05-07,Ireland,30,298.6,165.29141050533212,-661.4611405807384,895.3828189047332,531.1835556609526
8,2020-05-08,Ireland,30,273.7,-263.00197333167955,-1446.5623162505597,1931.5290837505536,36.104136659020725
9,2020-05-09,Ireland,30,266.4,-163.9122922777126,-1567.0568250697481,1473.6174787177006,-331.31700573966174
10,2020-05-10,Ireland,30,250.7,-693.224811746071,-2744.650259464962,2897.3122096442116,223.42263392529279
11,2020-05-11,Ireland,30,238.4,-639.7562141109877,-3678.7393242983862,2177.1082017696285,343.3809703255036
12,2020-05-12,Ireland,30,230.2,-1558.986336544058,-4657.120778722166,3839.6376593230325,-253.4856810841197
13,2020-05-13,Ireland,30,206.6,-1372.1812846916703,-5262.987054400059,4349.717435746212,-316.11385304815275
14,2020-05-14,Ireland,30,189.5,-1462.1759537985329,-7003.3184928525325,6089.733479941361,-499.05041415872296
15,2020-05-15,Ireland,30,210.5,-702.0570684800368,-9744.683809352897,8359.6956765887,-728.1189246559334
16,2020-05-16,Ireland,30,197.3,-578.1352636044471,-10291.32540742623,4157.364396787299,-1307.4494951448362
17,2020-05-17,Ireland,30,180.0,-5664.483309635768,-13065.681395284355,12830.20536936083,-2208.9897365463544
18,2020-05-18,Ireland,30,172.7,-3951.0622503347113,-12064.573410518959,10974.88202454506,-976.0082806599892
19,2020-05-19,Ireland,30,165.9,-2038.9258213225123,-14032.639859158073,10931.89945898083,-1156.280339786527
20,2020-05-20,Ireland,30,149.1,-2020.855149826845,-15546.209381137292,9839.285106174466,3278.9671629916647
21,2020-05-21,Ireland,30,131.9,-4582.6829486942925,-18780.08761691312,17230.108708317024,265.3275736759604
22,2020-05-22,Ireland,30,125.6,-2904.967543391168,-20027.77581876006,15955.945855793101,-256.34909480178084
23,2020-05-23,Ireland,30,126.4,-3673.5163097434724,-21698.888757865778,18304.997848804323,-3749.8529300116065
24,2020-05-24,Ireland,30,118.1,-4112.173538972295,-22333.607875677142,16975.728250874698,986.9001035414637
25,2020-05-25,Ireland,30,81.2,-6767.842759291559,-23125.474337657597,18699.05209868218,226.99835303115677
26,2020-05-26,Ireland,30,74.2,-7276.6231584507495,-24120.81256722378,23826.618813537258,3042.248722663013
27,2020-05-27,Ireland,30,68.7,-3398.59793584642,-22800.994865713194,15183.967211679625,-98.04807620285848
28,2020-05-28,Ireland,30,69.1,-7539.043480023863,-26781.276568788275,19394.898826516444,-1778.9731217559838
29,2020-05-29,Ireland,30,64.1,-8851.076804792569,-29162.236473546374,28209.03947906328,-5452.831540412344
30,2020-05-30,Ireland,60,62.5,-9.493233546182466,252.15535081724238,544.5805565750914,62.40331169472148
31,2020-05-31,Ireland,60,61.4,-149.65743933550027,231.95882990292887,515.918966831862,-8057.071618926144
32,2020-06-01,Ireland,60,59.9,-350.3146563259935,231.267544525873,564.3584508198992,-11824.112796667847
33,2020-06-02,Ireland,60,55.6,-290.79891405028286,329.58343368584735,625.7533232918681,-5805.075978157027
34,2020-06-03,Ireland,60,48.4,-168.26308411824436,317.9905004432062,748.0336391582664,5391.789660631126
35,2020-06-04,Ireland,60,47.2,-263.87791187115477,547.5050739161243,773.0023043266467,-481.0900827398361
36,2020-06-05,Ireland,60,44.4,-712.4059672745578,752.8112226531324,702.4625460813602,-10183.902295909484
37,2020-06-06,Ireland,60,42.8,-1500.280106932726,394.45126543058484,870.6311087781282,-3730.085111110489
38,2020-06-07,Ireland,60,38.0,-858.8060973837956,1334.879681314419,1248.529371737974,-1582.6137034348246
39,2020-06-08,Ireland,60,36.0,-2446.341189522059,1344.6852857923604,1268.497592692495,-4386.070148817969
