,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-05-01,Georgia,30,13.7,13.178169491872184,14.234321968628077,13.700173216446187,13.627614107150997
1,2020-05-02,Georgia,30,17.4,12.516429437285272,12.147979086567489,12.484977276181032,34.80775827166769
2,2020-05-03,Georgia,30,16.6,13.033605824947513,10.567772047334136,9.624182724803257,41.049803600884125
3,2020-05-04,Georgia,30,16.4,12.97943540949397,13.70191117809349,11.754078890269941,43.02240411743393
4,2020-05-05,Georgia,30,14.9,11.878338982599518,14.948214778112526,13.51043106323821,44.573722509850874
5,2020-05-06,Georgia,30,14.8,9.527426089223157,9.745517418719752,10.33572870019447,47.426642780369974
6,2020-05-07,Georgia,30,12.4,9.656751763470645,10.842076727950886,10.903449394240425,28.263673096449818
7,2020-05-08,Georgia,30,11.8,10.921147089180485,14.195474953059255,11.611932772651883,21.510910715510867
8,2020-05-09,Georgia,30,11.2,10.121174881940492,14.115232539998978,10.602380090774563,16.733365559373404
9,2020-05-10,Georgia,30,10.9,8.943998251276211,10.138526317766495,10.8489180447115,17.8160412466021
10,2020-05-11,Georgia,30,9.6,10.613321392339763,14.632998799254144,13.03303899201289,30.591285893317476
11,2020-05-12,Georgia,30,5.6,12.890257555587004,14.708482065589727,11.892051307494,40.27615980992927
12,2020-05-13,Georgia,30,6.0,12.087751057632433,12.173587403135569,10.82725652755277,46.94347389055849
13,2020-05-14,Georgia,30,5.8,13.536231701569335,15.603628124261041,11.838836105363942,71.98381979759662
14,2020-05-15,Georgia,30,7.4,15.549215271143748,15.341120686143698,10.44335700194896,71.7668399302412
15,2020-05-16,Georgia,30,6.7,14.51353570662642,13.155368222641984,10.183103481578467,103.8818297151538
16,2020-05-17,Georgia,30,8.5,13.688222536242495,13.7859936982525,10.09275710155869,98.61606987812598
17,2020-05-18,Georgia,30,8.6,15.620538513759389,15.397900974655293,8.287882287257288,84.77369043109981
18,2020-05-19,Georgia,30,7.9,10.866736688721074,12.211268025851155,8.122061865005703,74.21477238119587
19,2020-05-20,Georgia,30,8.1,9.733116665793212,13.552706204829473,6.864421612951436,53.62689108642067
20,2020-05-21,Georgia,30,7.8,9.72371815303433,11.897924433668322,6.149422935693842,35.667887175645504
21,2020-05-22,Georgia,30,8.3,7.350205492687461,13.259260332178096,7.079934426918042,25.265458907830332
22,2020-05-23,Georgia,30,8.1,8.53777765608448,13.622095152110571,5.325263770153407,50.67907523881343
23,2020-05-24,Georgia,30,8.1,6.93857788075808,11.539661900712321,5.950112779842844,32.439224247769154
24,2020-05-25,Georgia,30,6.3,11.001024326848816,15.817930781614603,6.056183808092568,57.07305445745882
25,2020-05-26,Georgia,30,6.0,10.147306880091604,10.525542524972757,4.487834160600394,57.990873207987754
26,2020-05-27,Georgia,30,3.7,11.90701460699082,11.547145702008649,0.7701111223969086,123.77169503606969
27,2020-05-28,Georgia,30,3.4,12.73307037222413,13.331555470483906,1.0852743679962868,116.3335846214968
28,2020-05-29,Georgia,30,3.6,9.997214917748892,13.994954990632,0.5166310093805926,122.97408572833166
29,2020-05-30,Georgia,30,3.9,5.052069352427107,9.010838395801983,-1.5680756830142881,92.92045896283777
30,2020-05-31,Georgia,60,4.4,4.157069948392715,4.387812766086476,27.153118578983943,4.308813236947907
31,2020-06-01,Georgia,60,6.2,3.249662358259302,3.923028404539684,20.850353863505628,-58.193422108310756
32,2020-06-02,Georgia,60,7.3,2.731208356258044,3.5019324924431032,20.649890257807574,-54.76872537122327
33,2020-06-03,Georgia,60,7.2,1.793754734468223,2.3996660184735568,28.16371543878124,-64.94742118875519
34,2020-06-04,Georgia,60,7.0,-0.23577624174104983,2.1689289936569214,28.13585119769977,-48.07518233021378
35,2020-06-05,Georgia,60,7.0,-0.0809772162080371,2.0511011464196276,24.40878554829302,-21.107251597646176
36,2020-06-06,Georgia,60,7.3,-2.247914279489219,-0.30236384243891834,24.657726722514962,-2.1599410685832883
37,2020-06-07,Georgia,60,7.3,-2.8679895674215636,-0.8473912226746201,31.360531756443294,-11.94177246527339
38,2020-06-08,Georgia,60,7.0,-2.9710822917002844,1.333085634383627,7.863018839283566,-26.511469554431244
39,2020-06-09,Georgia,60,6.6,-5.0250400915148425,-3.905578105730388,24.531548236044742,-63.71883422666157
40,2020-06-10,Georgia,60,6.1,-3.6325323561771654,-2.6279893253525124,31.183856130428076,-77.10359903708047
41,2020-06-11,Georgia,60,4.4,-6.427549420329292,-3.306405745186069,28.166650321665994,-60.832315571642
42,2020-06-12,Georgia,60,3.5,-5.101282380725603,-5.755283082532511,23.77742956803616,-56.54885109079207
43,2020-06-13,Georgia,60,4.3,-6.501692491651589,-6.1640144011783065,32.65287081384467,-34.38247638179161
44,2020-06-14,Georgia,60,5.1,-7.458988737907777,-6.255781244680012,10.676064562809056,-37.67452006749744
45,2020-06-15,Georgia,60,7.8,-8.148423380280061,-6.9770332668181645,32.04987226250183,-81.22460145361916
46,2020-06-16,Georgia,60,7.4,-10.788580158469433,-6.028077323946206,33.56148255076853,-97.032058586781
47,2020-06-17,Georgia,60,8.0,-10.121041897581978,-6.853566505363968,15.821138837058204,-120.04932716031362
48,2020-06-18,Georgia,60,8.5,-9.677850665665549,-6.658744475646309,39.19515215985042,-93.56841030142378
49,2020-06-19,Georgia,60,8.3,-9.385947035235528,-7.074950797953971,-10.580298854520306,-110.5932865365952
50,2020-06-20,Georgia,60,7.8,-10.355798464625718,-7.222156534179614,39.71158075813875,-100.52244177262148
