,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-28,Mexico,30,1240.0,1200.43064332592,1239.0507108092916,1239.9999992083215,1239.9978863412287
1,2020-04-29,Mexico,30,1344.2,1594.9949330662378,1475.8759971128313,1496.306692438769,1854.476118360483
2,2020-04-30,Mexico,30,1449.2,1842.473668090554,1744.272519277369,1730.1427374711793,2297.256307738291
3,2020-05-01,Mexico,30,1482.5,2140.4893580983553,2092.7415094690023,1945.617133149727,3591.8518215304152
4,2020-05-02,Mexico,30,1481.9,2658.0603271765785,2559.8765638192162,2232.7919484004174,4645.662277821067
5,2020-05-03,Mexico,30,1486.8,2842.5119235301618,2858.9273670710136,2539.96536319687,5406.076255348914
6,2020-05-04,Mexico,30,1471.8,3431.3186955040255,3219.9219664292896,2984.74815087646,6013.349906023462
7,2020-05-05,Mexico,30,1562.8,3918.774385489737,3864.3862759721605,3668.2843091444465,7272.035256119234
8,2020-05-06,Mexico,30,1667.5,4416.525918155627,4985.4333425710565,4308.901322021611,8315.956246780308
9,2020-05-07,Mexico,30,1794.8,5451.80827459445,5782.08115008994,5090.053981888087,8364.31442339444
10,2020-05-08,Mexico,30,1851.7,6375.658194291911,6751.636530107158,6147.336881836032,9455.6218832231
11,2020-05-09,Mexico,30,1911.3,6623.239477257149,7148.515563908835,7325.281420427673,10802.318821617278
12,2020-05-10,Mexico,30,1887.1,7017.961156160493,7360.359558042301,8282.755696089404,11439.464748031869
13,2020-05-11,Mexico,30,1850.8,7177.579972336072,7961.737728974896,9299.721197506147,11637.054787422385
14,2020-05-12,Mexico,30,2007.1,7905.4261800353015,9280.38169047054,10520.36711860236,13948.449432462581
15,2020-05-13,Mexico,30,2162.2,8907.7359551405,10142.458705678207,11560.872414970245,14626.863895838142
16,2020-05-14,Mexico,30,2347.6,10791.291542050138,10860.073338577564,13110.635879366671,16540.147920286334
17,2020-05-15,Mexico,30,2401.9,11806.684634020445,11669.393393413653,14827.046177791473,18597.032263208403
18,2020-05-16,Mexico,30,2538.6,11662.781667597124,11999.16421196209,15132.155174895837,21173.63000235671
19,2020-05-17,Mexico,30,2527.2,12857.936930792303,12352.44247705551,16219.049455938279,22235.831931531407
20,2020-05-18,Mexico,30,2452.1,13340.266496745337,12510.3314445259,17436.065558734335,22764.38161151218
21,2020-05-19,Mexico,30,2612.6,14650.911738250054,14818.24496693869,18967.11741739959,27152.41461578982
22,2020-05-20,Mexico,30,2816.0,17766.809604637958,15730.954698337353,20947.257363460027,27783.362945588477
23,2020-05-21,Mexico,30,3065.2,21098.053568636155,19239.053745155376,22618.540118941757,30513.352944154198
24,2020-05-22,Mexico,30,3168.8,21347.134673087232,20624.145664359083,23532.699026562183,32397.481536274176
25,2020-05-23,Mexico,30,3274.8,22882.265892786018,22720.618422503387,24213.125305039146,35616.80352681058
26,2020-05-24,Mexico,30,3190.9,21691.228517338037,22150.972271820217,26700.54835350212,37870.48611868256
27,2020-05-25,Mexico,30,3072.0,24882.384576518816,22810.69052015458,30080.48706945584,37886.164699682035
28,2020-05-26,Mexico,30,3186.4,28081.318732578322,27195.760879949936,33518.4081103255,43090.277485614904
29,2020-05-27,Mexico,30,3402.7,32580.793515642217,33098.86447998495,37214.99887473142,45133.222403140026
30,2020-05-28,Mexico,60,3686.1,3725.8550481862176,3716.3274343526737,5365.682201193908,3686.1988713014325
31,2020-05-29,Mexico,60,3706.6,4042.9398729509057,4027.799616574227,1528.0776747183409,-208.53398306050605
32,2020-05-30,Mexico,60,3786.3,4305.324003992756,4237.132060243062,6870.410470780279,-6011.9667879138215
33,2020-05-31,Mexico,60,3668.2,4165.031077796402,4107.606998070566,8415.297761294301,-3946.7284689239696
34,2020-06-01,Mexico,60,3476.5,4415.617131743509,4132.13661338372,9045.45591367738,499.65112368343415
35,2020-06-02,Mexico,60,3605.1,4286.743266320305,3793.3158900806225,10275.884417336012,9319.623613774946
36,2020-06-03,Mexico,60,3851.1,4549.310312374572,4301.032208031493,12168.69997053051,7096.099434769087
37,2020-06-04,Mexico,60,4156.6,5770.464593449282,4919.95924863001,14086.705209612266,6774.267864646865
38,2020-06-05,Mexico,60,4184.3,6274.375839643241,5161.0654782978545,16608.146243861393,3570.2662256623353
39,2020-06-06,Mexico,60,4254.2,5381.926235972956,5148.033342649561,19023.686210032036,-4509.632055534672
40,2020-06-07,Mexico,60,4106.8,4729.939411436734,5202.33416232156,19421.89162602282,-4338.658513701153
41,2020-06-08,Mexico,60,3918.8,3503.5439832500565,3489.1020684296345,20152.448308439216,2538.825659205584
42,2020-06-09,Mexico,60,4097.2,3337.9452830646214,4000.666382079904,21573.02395680965,12740.278766229343
43,2020-06-10,Mexico,60,4399.2,4858.127497207234,5576.359003087563,25505.429894282737,8991.410189456765
44,2020-06-11,Mexico,60,4762.1,6606.0035627823445,6899.523806691414,30337.733869660493,3429.2250635081036
45,2020-06-12,Mexico,60,4773.5,5642.158877655177,7414.728003655577,33047.17535145668,346.8547117678756
46,2020-06-13,Mexico,60,4860.5,2726.553846102919,7981.0027421105215,35593.185247858506,-11705.351996055684
47,2020-06-14,Mexico,60,4674.0,1699.064346426244,6672.082530306238,35780.338768523296,-422.5284106999532
48,2020-06-15,Mexico,60,4443.7,3454.95997618679,4761.360664472293,36600.45667151327,4543.7838730643125
49,2020-06-16,Mexico,60,4594.8,3014.9534406435237,4760.207669744199,41426.55120096994,17164.83427872383
50,2020-06-17,Mexico,60,4933.9,4207.462888736499,5341.142207356108,49198.216861426146,11637.129906152673
51,2020-06-18,Mexico,60,5311.0,7705.715948538405,8088.128459505513,51546.205824129036,7913.9623194681735
52,2020-06-19,Mexico,60,5300.4,5885.171002298721,7759.541467104695,55300.108536303545,-1982.9979153686543
53,2020-06-20,Mexico,60,5334.4,2741.4707439680055,9902.409808213051,56914.635077785555,-18534.5339451516
54,2020-06-21,Mexico,60,5119.0,-566.6689832827485,4695.663191563425,60583.93692574506,-12721.830712983578
55,2020-06-22,Mexico,60,4825.8,744.0761684625502,3334.058146465283,62193.21629445988,-170.895622567379
56,2020-06-23,Mexico,60,4950.4,-2.1290581015771295,4356.761101298096,68362.81217696331,23905.673554028734
57,2020-06-24,Mexico,60,5302.7,3648.3935282540697,8499.013661397363,80660.42361880149,23781.232722136003
58,2020-06-25,Mexico,60,5672.4,6500.091260928922,10511.609874819027,84752.3652794509,25417.392782857038
59,2020-06-26,Mexico,60,5643.1,3289.503401184823,9578.188804152804,90979.31727858819,13129.456642352523
60,2020-06-27,Mexico,90,5652.6,4617.159806462516,6752.227151939318,8559.39272715838,5652.500422888173
61,2020-06-28,Mexico,90,5406.1,4470.40772991874,6999.63237258268,8822.920785453545,21356.562489212847
62,2020-06-29,Mexico,90,5095.6,4550.782019278367,7374.890599560013,9076.891047691723,2741.4099395332228
63,2020-06-30,Mexico,90,5234.5,5382.99990610195,7586.075999233802,9538.368853734779,18447.44013171651
64,2020-07-01,Mexico,90,5595.2,5476.840767070013,8482.815466838612,9956.137100196134,33383.725009260525
65,2020-07-02,Mexico,90,6106.4,5664.91151933873,8637.211278908362,10400.624586375794,42807.713505770174
66,2020-07-03,Mexico,90,6123.2,5782.054271800475,8431.227212967875,10971.183888277801,32850.86385936006
67,2020-07-04,Mexico,90,6167.4,5564.080483320772,8907.328439520052,11921.21770401291,14675.790420234727
68,2020-07-05,Mexico,90,5903.3,5096.219470607802,9449.196117776006,12295.858295953738,33105.20505351426
69,2020-07-06,Mexico,90,5575.5,5414.4074234698055,9706.650106813588,12575.37112768898,11497.175305497083
70,2020-07-07,Mexico,90,5707.2,6281.299405547244,10129.762332260478,13154.889136009715,23960.399930862266
71,2020-07-08,Mexico,90,6127.0,6616.568696947999,11120.66271859556,13671.664323310135,31898.261209389566
72,2020-07-09,Mexico,90,6575.4,6739.368642728859,11562.810917916515,14273.695328615358,44290.995202019876
73,2020-07-10,Mexico,90,6538.6,7150.547935884575,11108.943592228006,15075.086513494178,35688.38821151674
74,2020-07-11,Mexico,90,6539.3,6367.604003647571,12007.222280439464,16333.245090330009,12872.493167488261
75,2020-07-12,Mexico,90,6166.9,5916.4390353058425,12456.322570202541,16813.63984229946,33719.04939101173
76,2020-07-13,Mexico,90,5784.5,6016.677049921205,12932.774152282616,17104.638812807876,-3578.8453442311807
77,2020-07-14,Mexico,90,5962.1,7186.948841575099,13348.016874643528,17751.45029463503,8829.682065656067
78,2020-07-15,Mexico,90,6441.0,7569.247446205853,14610.727334386933,18288.263352060283,28072.161377684686
79,2020-07-16,Mexico,90,7019.5,7512.246830818083,15230.268927531964,18766.33554259524,38940.835789269426
80,2020-07-17,Mexico,90,7058.8,8392.878470574917,13925.663620374751,19536.561898723543,33525.56568646359
81,2020-07-18,Mexico,90,7065.2,6933.79051298049,15411.25566524618,21072.248046435154,9225.700078693793
82,2020-07-19,Mexico,90,6759.5,6636.589801221814,15370.228844550718,21615.064753543185,35531.581361356504
83,2020-07-20,Mexico,90,6389.0,5930.72961247709,16472.30137095071,21720.984713856684,452.1250521510151
84,2020-07-21,Mexico,90,6578.4,8364.121215536228,16099.71501364691,22351.766252790367,17052.227918315322
85,2020-07-22,Mexico,90,7057.5,8049.629842565142,18382.968014406677,22834.329386805035,37242.31275938695
86,2020-07-23,Mexico,90,7567.5,8544.282020686032,18221.17223031616,23329.13850455254,53700.9354407741
87,2020-07-24,Mexico,90,7487.1,8716.64493535156,17068.21671015004,24102.075965061005,42704.54170022249
88,2020-07-25,Mexico,90,7440.8,7797.991226415451,18127.023128574398,25910.195542571557,20171.575921501088
89,2020-07-26,Mexico,90,6978.3,6806.879675379778,18573.125613486747,26431.18532409621,45082.08402160226
90,2020-07-27,Mexico,120,6456.9,6326.278249816061,5925.417343312505,11498.463301710999,6456.800194059762
91,2020-07-28,Mexico,120,6509.1,6984.880183318575,6255.4834634692015,11244.305990909454,47030.2741412598
92,2020-07-29,Mexico,120,6885.7,7721.54347033173,6962.234615931653,11143.160932143182,29933.711195511878
93,2020-07-30,Mexico,120,7308.5,7936.39657099611,7577.64094414086,11334.73688082676,27359.040608161686
94,2020-07-31,Mexico,120,7156.5,8065.1515750803555,6998.574215308465,11623.59413056682,53183.91258357393
95,2020-08-01,Mexico,120,6961.5,7720.669239157793,7020.172496592864,11793.847900662731,17332.71041303506
96,2020-08-02,Mexico,120,6506.0,6970.476034368054,6171.508937752493,12608.520046374588,32414.481303517303
97,2020-08-03,Mexico,120,5954.6,6510.975491626839,6111.484669793841,13458.128732185005,14206.44900035742
98,2020-08-04,Mexico,120,5902.7,7278.410660036554,6343.063341376967,13215.451350062594,60419.67698966862
99,2020-08-05,Mexico,120,6220.0,8120.507411718065,7255.0341309618,13015.691386616916,45840.00905357783
100,2020-08-06,Mexico,120,6630.6,8350.899829266742,7996.244665941842,13174.956300592985,45738.50935266269
101,2020-08-07,Mexico,120,6451.0,8533.240084739895,7323.346296652988,13357.552948688535,75243.13543362833
102,2020-08-08,Mexico,120,6293.9,8191.143101085479,7228.9560054855665,13573.576192376688,56601.92738084884
103,2020-08-09,Mexico,120,5893.8,7193.239829876709,6332.3295877372175,14531.119408066468,67503.57257352838
104,2020-08-10,Mexico,120,5379.1,6649.911074934424,6118.078466493667,15541.278266810925,48691.316639399665
105,2020-08-11,Mexico,120,5421.7,7495.90754723142,6572.062298862265,15181.010804251258,109684.01768042249
106,2020-08-12,Mexico,120,5727.9,8621.51378874174,7565.369658788841,14866.623478638212,72428.05052198813
107,2020-08-13,Mexico,120,6111.1,8794.200953673024,8518.226424422914,14985.23352342574,67811.57177069252
108,2020-08-14,Mexico,120,5993.0,8985.788615397496,7720.485346364685,15066.290070161787,85918.79767900154
109,2020-08-15,Mexico,120,5869.3,8603.131924973712,7497.64873929368,15246.44885638416,65757.8902581993
110,2020-08-16,Mexico,120,5476.6,7298.805812072969,6480.951500920857,16348.919086206666,86460.11927613815
111,2020-08-17,Mexico,120,5041.2,6768.429109432222,6248.075844166031,17366.44025089046,80665.05351124395
112,2020-08-18,Mexico,120,5058.2,7751.3116433212035,6724.718014403288,16911.603198495286,128422.8858032329
113,2020-08-19,Mexico,120,5352.7,8956.92732905164,7924.738930334066,16427.6486266942,104359.34191244977
114,2020-08-20,Mexico,120,5729.8,9186.864762082476,8917.36907043368,16423.252165560443,100047.54163210127
115,2020-08-21,Mexico,120,5605.1,9376.505331246917,7965.594108354579,16511.688900477115,129290.11909057121
116,2020-08-22,Mexico,120,5538.6,8954.46164505433,7685.919946551803,16759.11798388721,115372.54532877008
117,2020-08-23,Mexico,120,5210.8,7535.580188879245,6619.803468248656,17984.652043790935,139017.74891062104
118,2020-08-24,Mexico,120,4812.9,6912.897526271636,6421.347047893083,19076.468805687797,110087.46760999515
119,2020-08-25,Mexico,120,4893.1,8112.994555070894,6963.500566373199,18490.527400713516,173256.94247737632
120,2020-08-26,Mexico,150,5219.0,4972.77407191211,4987.3940962883835,2969.9812438080935,5219.099911630411
121,2020-08-27,Mexico,150,5678.1,5632.5131048183375,5789.030925726539,3151.202623375679,-342.5989313742655
122,2020-08-28,Mexico,150,5632.0,5655.61086392231,5767.5246742567415,-4793.551660859774,13964.537021043969
