,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-28,Taiwan,30,3.4,5.023981261722312,4.268687259725061,3.400000028118522,3.494597490688556
1,2020-04-29,Taiwan,30,3.1,3.60438388946966,3.25462540472917,3.0300139109471433,35.01251461864745
2,2020-04-30,Taiwan,30,0.9,4.814596500725542,1.3935414520725553,2.948261519053308,17.479344331574648
3,2020-05-01,Taiwan,30,0.7,3.829347174453849,0.9701693960172486,2.6173600740762137,14.773942099524225
4,2020-05-02,Taiwan,30,0.4,2.774647651977033,-0.030857817094862128,2.3598146662344823,44.97780689564947
5,2020-05-03,Taiwan,30,0.6,1.4669336508548891,-4.106327032778025,2.3754850442524447,31.76528347835363
6,2020-05-04,Taiwan,30,0.9,0.007098731467420016,-4.674336162014517,0.3028092890835019,20.724426246397474
7,2020-05-05,Taiwan,30,1.0,-0.8566669573911474,-6.255628419681199,-0.0801327239598435,42.13408928402237
8,2020-05-06,Taiwan,30,0.9,-5.2175549907999,-8.485060588847666,-1.8909411576568993,15.520324075846883
9,2020-05-07,Taiwan,30,1.0,-2.9712403875045004,-10.374086947554606,-2.886746177918461,30.014960062519645
10,2020-05-08,Taiwan,30,1.1,-2.3733437029702467,-12.25774497958733,-3.3000679963242354,14.37773144167376
11,2020-05-09,Taiwan,30,1.1,-4.251274153779748,-12.067541584218588,-3.017215044151767,23.726857041156652
12,2020-05-10,Taiwan,30,1.1,-6.975975407259781,-13.610247400284422,-5.507789005937633,42.125503762372134
13,2020-05-11,Taiwan,30,1.1,-1.1238321187877895,-12.177315884320585,-7.390565292567066,15.342171607432977
14,2020-05-12,Taiwan,30,1.1,-8.209411390506403,-13.869068972654652,-9.297240634936017,25.734503227855203
15,2020-05-13,Taiwan,30,0.8,-6.531998220370796,-11.397376751157797,-12.932286845737769,25.150152466736674
16,2020-05-14,Taiwan,30,0.4,-6.63117906975921,-17.20606844938403,-11.307156632469079,42.652483362005086
17,2020-05-15,Taiwan,30,0.2,-7.2073059724230815,-10.522811512854787,-13.427820118628393,37.942925531504656
18,2020-05-16,Taiwan,30,0.2,-3.0050429418515394,-12.805595573727231,-14.935901428861344,61.27819491192498
19,2020-05-17,Taiwan,30,0.1,-8.245933446866783,-10.796933952384144,-15.122809731171039,54.9160112624501
20,2020-05-18,Taiwan,30,0.0,-3.281171616197917,-12.002082194676532,-15.653967426077724,71.1292203378961
21,2020-05-19,Taiwan,30,0.0,-5.4148190537431455,-9.61625884077603,-14.166837136464215,70.49396675901762
22,2020-05-20,Taiwan,30,0.0,-5.250727140343614,-5.103712312632079,-13.592629943215119,90.24619239649125
23,2020-05-21,Taiwan,30,0.1,-1.1412924048349113,-8.420865260024314,-12.543834030421689,101.13923690310608
24,2020-05-22,Taiwan,30,0.1,2.6643047115190024,-4.139196260091954,-11.562844393008913,111.92122797000891
25,2020-05-23,Taiwan,30,0.1,2.3943283865732594,0.12399099789682122,-9.826391312692648,130.57587530743638
26,2020-05-24,Taiwan,30,0.1,1.828237545829496,-2.2283622241642655,-9.347461544113415,132.0362636108051
27,2020-05-25,Taiwan,30,0.1,1.4667496962223447,-2.55453309755075,-5.056138026190451,159.88280183304144
28,2020-05-26,Taiwan,30,0.1,4.082972968416188,3.3400274912222407,-4.335245110985724,168.13665797630608
29,2020-05-27,Taiwan,30,0.1,3.8400785503069548,-3.6788499216994675,-4.32713459484361,152.02325502188955
