,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-28,Australia,30,19.2,9.288689516385574,11.160640995754619,20.806309224508425,19.261459947914908
1,2020-04-29,Australia,30,15.2,-37.743578215155736,-8.288414273058748,-13.33309813346905,-18.748473170852044
2,2020-04-30,Australia,30,13.4,-71.29090928959826,-70.04838472813762,-48.33371007718239,-71.20286846071872
3,2020-05-01,Australia,30,13.7,-125.64718728010305,-122.92117706478396,-95.11643878415688,56.291674598361446
4,2020-05-02,Australia,30,12.0,-274.44499161487386,-294.87622723270704,-207.6812845873389,703.4777747527053
5,2020-05-03,Australia,30,12.9,-295.1748671095513,-272.7524820331107,-255.20003294625428,-1881.5171568105816
6,2020-05-04,Australia,30,13.4,-433.5171464536229,-451.37480614307765,-359.3105028920604,1200.140585001369
7,2020-05-05,Australia,30,13.8,-621.9966301673229,-604.4696558370782,-506.5619600739101,-1829.8526579818756
8,2020-05-06,Australia,30,14.6,-626.4319824373855,-797.4023038131858,-600.7916226693503,-809.3206761832654
9,2020-05-07,Australia,30,16.2,-871.5625769942682,-783.035387722177,-659.3267670096307,-608.1230443124924
10,2020-05-08,Australia,30,17.1,-852.4179384094656,-854.0511981201461,-854.0337936631454,783.7835390879851
11,2020-05-09,Australia,30,17.6,-1364.8593690783723,-1341.0526053586916,-851.8562875157878,1246.1616020190272
12,2020-05-10,Australia,30,18.3,-1114.489219289757,-1236.0002430901943,-860.2816371548261,4319.092134802618
13,2020-05-11,Australia,30,17.9,-1530.3896234364797,-1593.112181386465,-796.8811691626593,4638.044147102702
14,2020-05-12,Australia,30,18.1,-1702.136084994726,-1683.4063218352426,-644.0976792035751,8750.628756905664
15,2020-05-13,Australia,30,18.1,-1699.4787737317479,-2035.599089840297,-422.3865397133933,9144.016836219344
16,2020-05-14,Australia,30,17.4,-1307.6002580194213,-1292.2375797792083,-242.22685772461838,11641.16127603305
17,2020-05-15,Australia,30,16.4,-1437.2167014358656,-2169.505468806084,-191.39413311934698,12754.966616269023
18,2020-05-16,Australia,30,17.0,-603.9666471445511,-523.5600090103947,-104.92972466379237,15286.109569680239
19,2020-05-17,Australia,30,16.1,-849.6192201957426,-1561.5393567319165,37.68527370911434,17439.017251260982
20,2020-05-18,Australia,30,14.9,501.2827135427003,-70.91035006941743,96.79217290267415,20453.058209236264
21,2020-05-19,Australia,30,14.6,68.05282097995219,-1394.823853815022,750.4990105602567,23621.40502809483
22,2020-05-20,Australia,30,13.9,1452.1013352154391,153.7880209913777,984.2110717336994,27049.414167181025
23,2020-05-21,Australia,30,13.8,1676.9985180884678,187.25381514588724,2053.097308491477,30839.676890867984
24,2020-05-22,Australia,30,13.3,3747.3115302586825,263.9031518350736,2912.5444601217796,34406.38099589633
25,2020-05-23,Australia,30,13.1,4834.886046717248,120.08468004044721,3960.2819253043663,37777.82609896564
26,2020-05-24,Australia,30,13.1,5490.407702317011,720.6078372751921,4849.429195480931,40770.10683844241
27,2020-05-25,Australia,30,12.0,6112.754510572894,437.32517540209733,5367.229250984053,44511.32754792951
28,2020-05-26,Australia,30,9.9,7058.112712773736,1029.812293699675,6102.796140324697,47028.60483117054
29,2020-05-27,Australia,30,9.7,6551.855873830981,-1141.307612155506,6363.228106812583,51205.55592441251
30,2020-05-28,Australia,60,9.4,21.411211827783305,8.537834702443035,-516.5357721809035,9.486021200304762
31,2020-05-29,Australia,60,9.0,0.35981518843928484,-30.58429637400036,-576.241835033064,9051.21630679792
32,2020-05-30,Australia,60,10.5,-51.654005502506834,-91.15050297923821,-747.4864363814874,13343.910574430705
33,2020-05-31,Australia,60,10.6,-116.36229526816626,-184.32754308036337,-894.5167868611536,17126.80088540317
34,2020-06-01,Australia,60,11.4,-209.34213874986543,-262.32682508531354,-1115.1082615150037,22207.29189206833
35,2020-06-02,Australia,60,10.9,-297.7142922627695,-457.31633584406666,-1320.0950402267272,26398.570346248453
36,2020-06-03,Australia,60,11.5,-557.3968739820476,-608.5875831236076,-1652.1413315141708,28245.53241400977
37,2020-06-04,Australia,60,12.0,-734.843949732791,-905.9128888183114,-1862.4679736410749,28795.770359952403
38,2020-06-05,Australia,60,12.2,-974.0138774627491,-1207.90815331323,-2317.5525292277343,30771.275980638296
39,2020-06-06,Australia,60,11.8,-1281.9520199886751,-1462.6875071299353,-2754.1336058221586,31727.13863385053
40,2020-06-07,Australia,60,11.6,-1702.0429061300142,-1764.174577779794,-3337.2795016885,31829.47461889405
41,2020-06-08,Australia,60,11.0,-1776.46709494122,-2234.3220962174537,-3638.252004255477,28866.03110658716
42,2020-06-09,Australia,60,9.2,-2598.632015342427,-2532.344109860949,-4227.016968044827,27232.497630518465
43,2020-06-10,Australia,60,8.2,-2431.884401333924,-3199.0719642949407,-5066.750431943741,23025.299256261995
