,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-29,India,30,1562.0,1339.5149002976168,1329.86163449693,1561.9987029805864,1561.7826650487987
1,2020-04-30,India,30,1578.5,1698.1852252935505,1449.3534581917593,1957.9902950041542,2623.493524860721
2,2020-05-01,India,30,1644.3,1290.3128819839142,1425.9035217735445,1942.3598370212935,4454.500104019806
3,2020-05-02,India,30,1735.2,807.5055358647771,628.7445786900496,1545.4511856362096,6236.872885418892
4,2020-05-03,India,30,1858.7,374.9570620456861,886.1746753924982,1660.5288843917444,6508.886800770253
5,2020-05-04,India,30,1945.6,1107.8558032326555,1269.9095970778749,2016.4626077713006,6729.200392527235
6,2020-05-05,India,30,2192.7,532.7934703097924,1570.5693629133643,2093.8444851824406,8300.638857955259
7,2020-05-06,India,30,2289.5,1683.1230873315762,1506.1809898616502,2446.2415781114987,9162.019142134459
8,2020-05-07,India,30,2506.0,1547.6680355888855,1178.6881861856273,2452.2893112938586,10235.086589352055
9,2020-05-08,India,30,2690.7,871.5471567811189,868.551066737721,2250.886197924888,9419.184611775923
10,2020-05-09,India,30,2833.0,231.4185525951117,1883.2019309444036,2316.3846938440183,9305.325805726663
11,2020-05-10,India,30,2988.9,2000.4232580515131,1481.2862477253138,2809.479789593216,10994.439526756723
12,2020-05-11,India,30,3210.9,2529.5064114910365,2061.297461831044,2356.2166036994686,12702.332843346656
13,2020-05-12,India,30,3342.0,3537.4668479388574,3566.0163360123224,2924.947022280244,23932.484964742944
14,2020-05-13,India,30,3430.1,3547.5794294262837,2500.5057730209337,1177.244101576284,26031.30304371429
15,2020-05-14,India,30,3547.0,2486.924513981603,4569.369800001857,1784.5555449334536,35184.99171495314
16,2020-05-15,India,30,3553.7,4388.148683557679,4854.509625468667,-59.504220106138746,39976.78578966913
17,2020-05-16,India,30,3654.9,4747.231923598486,6408.21757336287,-789.7209358517055,51961.02575093798
18,2020-05-17,India,30,3797.5,5745.259914859893,6270.984894844391,-3191.257791403851,54095.686732822716
19,2020-05-18,India,30,3982.7,2455.195353848411,4937.373578620612,-8956.592828513865,58112.65082845555
20,2020-05-19,India,30,4147.7,-237.85663767138215,1307.3463527845315,-7393.591157446588,61307.65144708954
21,2020-05-20,India,30,4381.1,-2475.298203866579,4441.338261049825,-8017.322148013476,58330.750843225156
22,2020-05-21,India,30,4520.7,2759.15280359166,5220.521511031857,-7956.738563898917,69483.44760861664
23,2020-05-22,India,30,4769.1,2484.4593206476898,7447.005638061482,275.5345733272352,71039.59772078005
24,2020-05-23,India,30,5082.0,7723.54030986814,5965.347826068113,3505.0626091474455,77743.28527928605
25,2020-05-24,India,30,5386.5,4240.4803471437435,3049.234403889108,4545.647773057101,83308.28135523408
26,2020-05-25,India,30,5687.5,2451.380437144626,8420.06821938658,5409.839383768587,96058.83715718176
27,2020-05-26,India,30,5944.0,5560.980023162382,9442.657174409944,2891.6743103156714,94744.75803278263
28,2020-05-27,India,30,6084.0,15068.112345070778,9944.7320093614,-7956.924802835405,93275.86648470482
29,2020-05-28,India,30,6216.4,6252.88006107985,8194.539362670801,-13662.8973138218,94546.84344610822
30,2020-05-29,India,60,6466.0,6434.325479529357,6455.948474797711,8999.16760202503,6465.902552800776
31,2020-05-30,India,60,6701.3,7948.679350495094,8104.062261891633,10530.403281227385,16157.68171857263
32,2020-05-31,India,60,6978.4,8713.76141759065,9011.971830051829,13659.3556963173,14933.274500659869
33,2020-06-01,India,60,7208.8,9621.85997527114,10863.489962489513,10888.394895559093,10172.259627858488
34,2020-06-02,India,60,7360.5,11155.071632245375,10187.289719333847,12449.035079734382,9905.067639195118
35,2020-06-03,India,60,7574.7,12209.604694144822,12688.194543519396,15012.751090817455,1250.9654841497675
36,2020-06-04,India,60,7807.4,10013.885326639222,10706.533390110424,17737.842047436323,14159.50530413514
37,2020-06-05,India,60,8139.0,12613.84010869818,13247.995832924858,19553.53859943447,7355.70487124691
38,2020-06-06,India,60,8489.0,14044.113345960981,14052.607582524704,22448.85667460181,16201.632771012844
39,2020-06-07,India,60,8829.5,15291.208617424969,16242.091319328212,21454.733628431546,-5873.683302497114
40,2020-06-08,India,60,9081.2,16104.832836695394,15335.818969159565,24888.716630484436,2923.4013469419865
41,2020-06-09,India,60,9283.5,16143.829266335448,16762.249853403824,29807.411616257632,4417.1940088915135
42,2020-06-10,India,60,9444.0,14661.648349090454,15249.171195335772,34060.48202100232,8974.444436129203
43,2020-06-11,India,60,9604.4,16583.693880962077,17705.3857543677,41200.19492502783,12112.089343371057
44,2020-06-12,India,60,9882.9,18182.048035109674,19768.091890365675,43818.44337670473,15714.266540548122
45,2020-06-13,India,60,10137.8,20141.83892647582,21510.148843448434,48015.0683711706,35448.47241916569
46,2020-06-14,India,60,10400.3,25877.389904924472,27766.10500901012,57704.55325837608,34754.27386687565
47,2020-06-15,India,60,10565.4,30296.48628822421,32103.404430523755,65528.71139520414,86487.04334476401
48,2020-06-16,India,60,10643.4,41248.89230942391,42560.74274522934,81104.54413857334,63354.92291699011
49,2020-06-17,India,60,10743.7,48781.58858342117,53139.42367902724,83249.24897967819,96740.00517489694
50,2020-06-18,India,60,11033.5,58742.20467437066,60866.14594450105,79969.82510480258,72751.86147057572
51,2020-06-19,India,60,11393.4,68196.6329619455,65805.0527252525,91644.88004353685,88573.72376816034
52,2020-06-20,India,60,11846.5,67907.93014139266,70208.73091920505,103994.23980076073,77793.72480401552
53,2020-06-21,India,60,12388.2,69044.36545655546,71477.14860014274,117159.40428814666,96592.02302465547
54,2020-06-22,India,60,12774.7,79996.20964249173,81994.27975991074,129709.83407750863,75271.41799981215
55,2020-06-23,India,60,13122.2,87035.17915850176,94890.21946342361,133763.2913763577,61127.201984282496
56,2020-06-24,India,60,13526.1,101399.09407221156,102704.1671350528,137626.15919439483,46968.71012452623
57,2020-06-25,India,60,14068.1,114874.66145191187,118570.61620016454,168261.7953887417,53146.674621170794
58,2020-06-26,India,60,14731.0,142299.24273803126,146630.63268179746,197174.83530071806,47561.27719667242
59,2020-06-27,India,60,15488.8,171141.27892677736,176952.55881623877,257902.8943003365,58207.14515029293
60,2020-06-28,India,90,16191.3,15977.921701342779,15400.284311402498,3189.3512113433217,16191.200400639611
61,2020-06-29,India,90,16778.6,17347.522969518188,16327.313748615747,3075.3718851631666,15276.788593191503
62,2020-06-30,India,90,17179.2,18734.738051572593,18220.41309145512,3090.426775421398,2401.713107235113
63,2020-07-01,India,90,17503.2,19217.97702740835,18432.44449835939,3004.627984655115,16461.115250107945
64,2020-07-02,India,90,17935.9,20893.79058295014,20284.778684973095,3054.6907171867224,31476.853501808855
65,2020-07-03,India,90,18532.9,20909.507266219553,20235.961268811217,2940.9406063769657,36139.27712362247
66,2020-07-04,India,90,19213.2,22675.6565583251,22301.639064102725,2946.6606438713025,51379.9482087689
67,2020-07-05,India,90,20006.0,22662.22496833693,21548.14273939581,2928.9583162855433,58019.19297178863
68,2020-07-06,India,90,20701.2,24251.985187298473,23948.425454365854,2844.584053125105,38863.855961349844
