,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
79,2020-07-16,Switzerland,90,87.9,391.2771021631302,398.3150298941396,354.29184400991346,209.65041194719063
80,2020-07-17,Switzerland,90,97.5,398.9070881687343,406.135707490354,349.23531129821134,252.98103104495303
81,2020-07-18,Switzerland,90,101.2,406.8222946671698,415.2820904816612,341.729895006696,216.1891869941339
82,2020-07-19,Switzerland,90,99.3,414.2753427775084,422.37104422194216,353.33725550283043,55.240922763008
83,2020-07-20,Switzerland,90,100.3,414.15109354440057,423.8320136070289,363.6337276872257,23.59245491031592
84,2020-07-21,Switzerland,90,94.2,416.2476594696451,426.7062858768005,362.3770973773768,68.70077704475503
85,2020-07-22,Switzerland,90,94.2,421.6288575265145,432.0250833314417,378.4908658943259,419.51843106064405
86,2020-07-23,Switzerland,90,99.8,428.6575372040136,436.9018747442266,367.7946413843747,-16.672993898676143
87,2020-07-24,Switzerland,90,105.2,432.007484734675,440.5283767714559,372.7530738852205,648.0450595909105
88,2020-07-25,Switzerland,90,113.6,433.6075827385774,444.7652735011864,377.68508881993256,439.36419104301325
89,2020-07-26,Switzerland,90,115.2,437.0323585223206,447.6086460672119,370.1304513888749,289.3220027527536
90,2020-07-27,Switzerland,120,112.0,229.53839734647948,229.5021560511571,112.96123766235623,112.09896952154511
91,2020-07-28,Switzerland,120,109.4,230.83792431470988,231.0380944566498,115.5687085366913,-147.09954691101277
92,2020-07-29,Switzerland,120,111.6,236.43223403959985,237.101589215373,120.58364654058036,-66.05261716129243
93,2020-07-30,Switzerland,120,121.0,243.1969509160486,243.09211026792755,127.98329252357725,1172.299388851204
94,2020-07-31,Switzerland,120,138.6,248.66034110654647,249.02930591316954,133.03684533301904,25.404089210374615
95,2020-08-01,Switzerland,120,141.5,254.62009099904964,253.96418806685355,137.052388483017,427.2196853759475
96,2020-08-02,Switzerland,120,161.6,257.4312458405097,257.32109505867993,138.1254191790423,-236.9040068504614
97,2020-08-03,Switzerland,120,154.8,258.0249707387633,258.9217428899491,141.72741162056815,-68.07909410125845
98,2020-08-04,Switzerland,120,146.0,258.6995976068574,258.71788156905825,141.6856273250363,719.4702928884184
99,2020-08-05,Switzerland,120,144.2,258.35975124537845,258.98076837562496,142.21891854627722,-37.50078051578564
100,2020-08-06,Switzerland,120,151.3,260.21194491840316,260.6038857615777,146.54248479719305,181.08773099289502
101,2020-08-07,Switzerland,120,162.9,262.9742675434089,262.6644588793055,150.03647756064913,1358.9192743242336
102,2020-08-08,Switzerland,120,165.8,263.03471769712786,262.88981678355634,146.9533572298174,1820.3570855254131
103,2020-08-09,Switzerland,120,164.8,264.974458471511,264.59293603886124,150.09359113043456,1147.3358141741621
104,2020-08-10,Switzerland,120,158.1,264.7659470494605,265.39575075382743,152.6005728529364,846.1013683443484
105,2020-08-11,Switzerland,120,154.9,260.8712389429701,260.2274463243926,155.63162024651228,2023.84467758222
106,2020-08-12,Switzerland,120,139.4,262.799270597656,263.34067538143694,156.36093496579875,1139.1487888520758
107,2020-08-13,Switzerland,120,161.8,266.12389332422487,264.24376871249086,159.45783933821792,2589.460889269365
108,2020-08-14,Switzerland,120,178.5,266.54528231868494,266.45945883351624,162.07309161544987,-424.097170114242
109,2020-08-15,Switzerland,120,192.3,267.83510338934923,267.3001634722058,164.4674266549107,1292.5771183032318
110,2020-08-16,Switzerland,120,199.3,271.0030791459826,270.96111935015165,164.04577314617134,871.1953227894268
111,2020-08-17,Switzerland,120,201.2,269.33409534652213,269.9623133862366,164.5593218850936,-1696.8213569151233
112,2020-08-18,Switzerland,120,197.6,270.27584155451984,269.7125782356968,164.4468045727417,-1025.5449979961138
113,2020-08-19,Switzerland,120,199.0,270.82760395534217,272.02952757795003,173.04283866569284,-439.54186719139204
114,2020-08-20,Switzerland,120,214.8,273.3054689167136,273.748140394431,169.71837531240635,1068.786954229374
115,2020-08-21,Switzerland,120,230.7,273.27061867103447,273.58277180631524,169.426020018701,605.4648857984406
116,2020-08-22,Switzerland,120,242.6,272.41865481388584,273.76284416714714,168.88921881006655,1324.8020433816787
117,2020-08-23,Switzerland,120,244.7,272.0932940760289,272.82236631286554,167.71167879007055,1805.4114584872066
118,2020-08-24,Switzerland,120,249.0,271.7319485118697,274.3120454170897,167.04479807516543,1520.1134667360516
119,2020-08-25,Switzerland,120,237.9,270.80412293781745,272.5990142053854,167.5867259701132,1284.319454862351
120,2020-08-26,Switzerland,150,233.0,204.08192029549713,204.03336284287866,233.2221984325588,232.9007302632285
121,2020-08-27,Switzerland,150,250.9,205.66445676842687,205.6405879780337,233.87627067228698,-72.02095249544098
122,2020-08-28,Switzerland,150,274.4,206.62229274481916,207.1075100342381,233.7535799394995,-296.2283002285931
123,2020-08-29,Switzerland,150,288.8,206.95012093522934,206.2621676064722,232.57472685580416,539.3960016039035
124,2020-08-30,Switzerland,150,295.3,207.81752602115094,207.52262519455994,235.345046568618,-538.6558766314954
125,2020-08-31,Switzerland,150,298.0,207.08245038397982,206.59870843325376,234.5908771535615,420.68849381674517
126,2020-09-01,Switzerland,150,283.7,204.419990575864,203.6845436691155,231.31429294347558,1069.7103391448961
127,2020-09-02,Switzerland,150,275.9,203.5159950078322,203.4800644728492,229.1628119246885,-299.6715636837378
128,2020-09-03,Switzerland,150,285.3,202.97137539431833,202.8837218726934,228.5916444684609,-79.59613945225286
129,2020-09-04,Switzerland,150,316.8,200.85490001455807,200.4812307411613,227.18298111033846,274.9121149056613
130,2020-09-05,Switzerland,150,326.3,200.68837118498448,200.1098455804509,229.35169904199182,-23.401976752793225
131,2020-09-06,Switzerland,150,330.9,199.650901744929,200.93613002610783,227.61071162068927,-182.46201158327634
132,2020-09-07,Switzerland,150,339.3,198.56336723563308,197.5695557719134,227.00789106881044,489.0927151516948
133,2020-09-08,Switzerland,150,324.4,194.84617845197036,195.29735641410457,219.7901133735685,1000.9219906887806
134,2020-09-09,Switzerland,150,311.4,190.78839432524225,191.59661160202316,214.29992704292715,1190.6481305682562
135,2020-09-10,Switzerland,150,329.1,192.35343629578506,192.37840518764108,217.4971803447201,-1037.5113136429165
136,2020-09-11,Switzerland,150,353.3,186.10160968811846,185.0909649077588,206.2399197887527,1933.2517361657456
137,2020-09-12,Switzerland,150,384.5,187.84991298347012,187.58685202471764,210.92989225587561,-1694.479423950506
