,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-28,Singapore,30,937.3,808.1174112297163,801.888361477359,935.7809352184951,937.3360230967434
1,2020-04-29,Singapore,30,895.9,850.6639547636321,862.828411752685,902.5704778594054,1019.5754682009514
2,2020-04-30,Singapore,30,905.3,910.3087195141113,924.4133657161185,937.827645877196,1132.3720968155396
3,2020-05-01,Singapore,30,815.5,971.4762409941261,977.1499153864381,1014.7348758841478,1251.1719690592658
4,2020-05-02,Singapore,30,797.6,993.7850093280701,1013.9511705080902,1092.5463635635792,1061.9081356163097
5,2020-05-03,Singapore,30,740.7,1080.5891436816135,1082.8004958150707,1207.5417603273731,1231.6995257728197
6,2020-05-04,Singapore,30,702.7,1157.5093441220629,1156.4245191378948,1346.1031919105699,1271.1026367678278
7,2020-05-05,Singapore,30,670.3,1129.9067138526725,1161.0687263842572,1335.1800631655733,895.5601836111614
8,2020-05-06,Singapore,30,671.7,1110.3022503862828,1125.3959038713533,1356.2850653651444,825.863863210548
9,2020-05-07,Singapore,30,657.4,1254.9318002641999,1238.4675502568396,1591.405513357241,1952.6724916339822
10,2020-05-08,Singapore,30,651.6,1347.037253598961,1389.6581234502544,1692.441425653345,2075.3178040294792
11,2020-05-09,Singapore,30,675.6,1385.5157397347364,1433.619671807459,1703.9905825967398,1817.3978701095807
12,2020-05-10,Singapore,30,681.9,1322.1159193695923,1352.5889850392134,1723.9673320307704,917.9238745028493
13,2020-05-11,Singapore,30,716.7,1247.083370110975,1244.7514234844405,1743.189997697196,687.7112888421229
14,2020-05-12,Singapore,30,668.6,1355.5179169160504,1339.8010667063108,1880.9451488591017,1588.575715585057
15,2020-05-13,Singapore,30,712.3,1446.823048417247,1390.8264057360404,1921.9347207023511,1306.2667701087366
16,2020-05-14,Singapore,30,714.1,1405.2986890978234,1467.0245301987893,1863.1755879683842,1490.9671021406746
17,2020-05-15,Singapore,30,732.0,1377.4362843930019,1431.707011460634,1939.8533951366317,1629.9430733285826
18,2020-05-16,Singapore,30,748.1,1513.1333168385358,1430.5491652033925,2048.9504399624507,2045.9106957549134
19,2020-05-17,Singapore,30,715.8,1502.3208239380012,1542.6077796935247,2144.527826036903,1818.3980656094593
20,2020-05-18,Singapore,30,709.9,1657.8307097869065,1629.397998634908,2419.2157074894712,1907.5695124823678
21,2020-05-19,Singapore,30,663.6,1744.7244113368997,1810.2008144914296,2400.1375199484046,2260.5298544870243
22,2020-05-20,Singapore,30,633.4,2076.786217687439,2182.254619512306,2460.551735945291,4646.538706941959
23,2020-05-21,Singapore,30,602.8,2231.4933754452663,2256.194773612572,2429.983847269467,3053.898691583608
24,2020-05-22,Singapore,30,602.5,2805.1214529122417,2722.9708147674714,3090.089900457643,6075.734690902343
25,2020-05-23,Singapore,30,575.5,3185.3328312228214,3326.363069896048,3722.2471162378556,6383.354047065923
26,2020-05-24,Singapore,30,572.2,3946.0665128128426,3962.9833112894257,4584.504706886539,7958.93600736598
27,2020-05-25,Singapore,30,551.8,4474.8530694907495,4571.730919247819,4765.694332432284,9082.40143223996
28,2020-05-26,Singapore,30,506.9,5119.288248844845,5106.271142413664,5782.985776948408,10439.481584203204
29,2020-05-27,Singapore,30,498.7,6303.78365914974,6380.581575716287,7118.5931967833285,15240.051065230804
30,2020-05-28,Singapore,60,483.8,463.9163921460848,460.22236482200725,1675.040078410349,483.89766593840767
31,2020-05-29,Singapore,60,490.6,501.18138925193375,494.5361603159153,1564.712754580204,-385.96703423803734
32,2020-05-30,Singapore,60,506.6,529.210718175522,522.1243998861241,1626.2846890295377,2240.3268133165247
33,2020-05-31,Singapore,60,500.2,626.754630984318,605.7625153673246,1964.3567693339992,-858.1040460159634
