,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-28,Sweden,30,568.4,573.1287832018115,585.1543458204104,671.5173528497156,568.4716204649994
1,2020-04-29,Sweden,30,589.4,688.5666404793487,630.337868534469,827.1694309430976,1298.0910156003515
2,2020-04-30,Sweden,30,630.5,602.2114835312339,540.3487375060597,814.9655253749706,2162.8966668810035
3,2020-05-01,Sweden,30,648.0,741.2790418870238,753.6008207504848,952.9360396630548,2063.303733959301
4,2020-05-02,Sweden,30,630.5,757.1988256007164,756.668081235598,1077.1920091218822,1272.1701214434652
5,2020-05-03,Sweden,30,588.2,627.9096990258538,675.9108700022638,1326.8291015183022,2397.3673226993724
6,2020-05-04,Sweden,30,538.5,864.487871824917,1009.8888554947575,1735.0584710243902,3903.5911021732577
7,2020-05-05,Sweden,30,508.2,994.6413694112882,840.598573563844,2158.4443018234747,5704.788988287038
8,2020-05-06,Sweden,30,526.6,1597.1074357874543,1142.3128123943766,2562.2303078121995,6356.731448780556
9,2020-05-07,Sweden,30,571.1,994.2844470926211,531.035753402977,3025.8928148259283,7842.703182105489
10,2020-05-08,Sweden,30,593.2,1610.711157212974,1778.738115604901,3017.2598891886237,7298.556789932462
11,2020-05-09,Sweden,30,589.0,1591.9787133656416,1680.3881593574465,3721.1516704324376,5712.125303123459
12,2020-05-10,Sweden,30,560.0,1281.849521080942,1479.8253956067174,4780.296413287518,7650.76432186304
13,2020-05-11,Sweden,30,524.3,3134.6807320697053,3619.273102125443,5400.215129566762,9566.879627223832
14,2020-05-12,Sweden,30,516.6,2088.8064211979204,1713.0918798335667,6078.2524380316645,9038.989605930152
15,2020-05-13,Sweden,30,562.1,3202.0819406479795,3252.6221255768564,5325.6156344781975,10949.875943618592
16,2020-05-14,Sweden,30,605.8,1764.320467768521,2928.1685454355916,4719.948016521867,12314.469221545347
17,2020-05-15,Sweden,30,623.8,1650.0229368025648,5121.135919698641,4113.681460012166,6809.8324538800125
18,2020-05-16,Sweden,30,626.9,1092.97388261136,5733.325994931769,4474.62913194574,3354.6109770043845
19,2020-05-17,Sweden,30,588.2,1865.3480497316204,7291.440306144725,5461.233180250998,3261.3292950227074
20,2020-05-18,Sweden,30,535.7,1731.741932598177,8605.171405747773,5029.4937603286335,9309.962755639226
21,2020-05-19,Sweden,30,508.7,1008.8346143524582,6137.893643228525,5685.720144509257,9692.302627761519
22,2020-05-20,Sweden,30,524.4,-356.13735568832925,6782.180022822326,6117.851988274036,9593.290173320831
23,2020-05-21,Sweden,30,577.3,-2325.655985690697,4363.303848533034,6187.530764759598,6719.374684869158
24,2020-05-22,Sweden,30,592.8,-1553.8299557158762,8451.656676807943,6615.5869363083875,3953.3351043364996
25,2020-05-23,Sweden,30,570.6,859.9479017278393,9567.13580579652,7638.502067996435,3120.2792462361626
26,2020-05-24,Sweden,30,541.1,1440.0403681134926,11637.184690154254,9033.73881679751,2685.8935228802125
27,2020-05-25,Sweden,30,496.4,2977.9978721353864,14560.440318030895,9936.117540461168,1640.7642290732779
28,2020-05-26,Sweden,30,476.7,3964.073599236275,12295.861133126713,11085.556079359481,5928.0290779608
29,2020-05-27,Sweden,30,515.5,3886.5742814026225,11506.589098121198,13100.364722008802,8331.566022620844
30,2020-05-28,Sweden,60,569.6,590.1676694256889,593.6213710094771,33.69620275638172,569.6993014747875
31,2020-05-29,Sweden,60,604.0,623.3678435358469,589.3347911271142,-3.182232562268979,882.0494733445628
32,2020-05-30,Sweden,60,614.7,678.7800593280316,599.6683447986053,-76.918416624451,-1101.8333613670013
