,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-05-02,Finland,30,103.7,109.41163869352356,110.11177516487808,80.63277995565963,103.757126371244
1,2020-05-03,Finland,30,105.0,93.9887952583261,91.64028421249623,64.39872774188522,193.1346961847629
2,2020-05-04,Finland,30,97.0,114.56805186593506,99.11738037085635,57.07201430927194,71.01354548892527
3,2020-05-05,Finland,30,93.2,101.60470077464528,81.44339407052561,25.304914008099843,-80.83465584214912
4,2020-05-06,Finland,30,93.7,93.45434222301763,92.14890047162027,29.85334944620456,-105.15843845688721
5,2020-05-07,Finland,30,99.7,105.86115743306244,71.64806904227095,-24.17325980559628,-480.8480602435619
6,2020-05-08,Finland,30,97.8,86.35843106930088,-13.635909853717266,45.46461747453265,380.7419531913962
7,2020-05-09,Finland,30,99.8,124.03455079303475,3.1249711120919414,4.122859681489782,-651.4839884013167
8,2020-05-10,Finland,30,97.4,-52.564311788372436,39.51139501572145,12.350825778625762,-793.7142243404583
9,2020-05-11,Finland,30,96.7,85.6170376409099,33.919522658869596,-233.87812146766208,-729.1136927462638
10,2020-05-12,Finland,30,93.3,-102.86766206542751,-200.44852972193178,-324.39014957635686,-925.5162380776154
11,2020-05-13,Finland,30,82.4,-82.291336706366,-194.6170839583993,-142.8338643432003,-789.5675580524792
12,2020-05-14,Finland,30,80.0,-15.284632972134915,-161.43382995834185,-52.38487394611048,-511.7110559940744
13,2020-05-15,Finland,30,81.8,-218.87016227127816,-200.50820139410854,-190.8584528855496,875.1358958595146
14,2020-05-16,Finland,30,81.6,351.9258172087163,195.89355624102893,339.24615510063114,45.6584200361109
15,2020-05-17,Finland,30,71.3,-25.156639144031743,-36.81744075516127,-81.69272549874411,515.0092462948122
16,2020-05-18,Finland,30,67.4,-123.39839990465745,-255.12634047312747,254.6493634353117,-31.234722499130495
17,2020-05-19,Finland,30,64.2,190.17741685400216,162.23991040498214,555.6559199172883,374.0347212681419
18,2020-05-20,Finland,30,51.9,14.366257572477792,-203.23347483462362,-119.05214313446007,-369.5972987083493
19,2020-05-21,Finland,30,48.1,-74.96361706989785,-121.85327574701574,-62.13783971584236,-237.87274662248353
20,2020-05-22,Finland,30,50.9,-252.39171886747278,-116.03488375406613,-323.2596299020421,-381.72338785358704
21,2020-05-23,Finland,30,53.4,46.92417627856024,-638.1207335442145,-139.17197832354606,-846.4177721476816
22,2020-05-24,Finland,30,51.4,-372.22868400942485,-417.65176911961095,-275.25172826517723,-1305.7995128661587
23,2020-05-25,Finland,30,43.4,-9.672950130526146,-171.54475109289058,-178.42987913314911,-1390.6361887879855
24,2020-05-26,Finland,30,37.1,140.17591052200393,-437.81448268875084,109.0277423416633,-810.7881785913511
25,2020-05-27,Finland,30,34.2,-75.4741501479404,13.479336370215876,173.42094623021066,-745.5081693856938
26,2020-05-28,Finland,30,34.5,-427.79079082514687,-494.97935004216953,11.428161276061417,-294.31964624044315
27,2020-05-29,Finland,30,36.3,274.5951250762489,-435.322083118496,631.6268202823342,345.5623567213921
28,2020-05-30,Finland,30,37.7,-122.07488336375269,-314.8094208783211,673.7999791667871,138.98386267632947
29,2020-05-31,Finland,30,38.3,-542.2855396725142,-583.1604786718744,154.63442955404304,-500.3395123839881
30,2020-06-01,Finland,60,36.6,35.05973037214913,36.25433387538418,92.02283218905315,36.698218535145905
31,2020-06-02,Finland,60,34.8,36.18913754619874,56.64096046479958,-63.975041486472804,601.5772692190247
32,2020-06-03,Finland,60,31.9,13.47567579694008,49.806594036482,-122.47134369962288,1307.0370730760196
33,2020-06-04,Finland,60,33.2,49.01968953136473,24.65471798644782,-174.61913018996756,723.5237805960832
34,2020-06-05,Finland,60,31.2,21.792358066805306,-13.12251063877136,103.90782571777677,942.8196397880324
35,2020-06-06,Finland,60,31.3,8.456053628274674,65.86387121880765,-317.42415454722,765.65327434279
36,2020-06-07,Finland,60,27.2,57.414956257458805,37.98978107365919,-404.9824539465965,1145.7540328855462
37,2020-06-08,Finland,60,23.8,63.11249992375532,-44.246150062267205,103.38782276302078,453.50494240500757
38,2020-06-09,Finland,60,22.5,138.20825648210553,190.589679628007,-421.7013216855896,1738.2853571928333
39,2020-06-10,Finland,60,19.9,-102.10716840403317,-7.6207625473452225,94.23711675458497,1096.7389546160464
40,2020-06-11,Finland,60,18.1,9.559004517951777,-2.5323251733270666,116.91721685476205,494.5047319108655
41,2020-06-12,Finland,60,17.9,52.77549672170554,141.7159114467562,-497.3353365466467,1091.5805926598764
42,2020-06-13,Finland,60,18.6,-76.15474233660653,-29.928402132654625,107.45446274737213,788.7728296424402
43,2020-06-14,Finland,60,17.6,95.36912748791406,43.596717150378176,-323.2632264317684,948.7937966573458
44,2020-06-15,Finland,60,19.3,5.348741074981163,56.80502090403204,71.36622861736384,1551.9378888433062
45,2020-06-16,Finland,60,16.7,-29.86259084154115,25.349708014269396,-885.864326505842,1950.4393434338633
46,2020-06-17,Finland,60,14.8,71.83550335780421,39.845577465169384,-975.7946543445612,2100.288097435702
47,2020-06-18,Finland,60,13.6,80.93732895765159,51.69693819390611,110.56570737484674,1879.2618258443292
48,2020-06-19,Finland,60,11.6,46.6972088585383,142.26434073219303,-1160.4770262084621,1914.6737844759618
49,2020-06-20,Finland,60,10.8,8.561026614269394,10.940927009396646,108.05829925092155,1855.135605711593
50,2020-06-21,Finland,60,10.2,17.826421906236334,14.059747618845407,81.10114756241342,1272.6057281146307
51,2020-06-22,Finland,60,7.9,2.660274092388974,162.50392018812235,112.66470371056431,974.1460496002561
52,2020-06-23,Finland,60,7.1,31.328979410741454,42.79282567948912,-0.8305617154491074,1246.047048551667
53,2020-06-24,Finland,60,6.8,14.101838725088513,-79.47613363910288,130.2304545429186,1419.86606702788
54,2020-06-25,Finland,60,6.3,201.38949274759153,405.9853212755237,12.402548126934846,1506.810690699968
55,2020-06-26,Finland,60,6.4,-361.4050868932186,-131.15187300193998,113.27908122972644,834.7151744932667
56,2020-06-27,Finland,60,7.9,233.24349371164197,116.75421211775873,-561.4269093813598,854.9659040272782
57,2020-06-28,Finland,60,7.4,-98.02598180553242,-1.2115513743013082,-642.445517981864,1213.2725337190705
58,2020-06-29,Finland,60,7.4,21.186942002647413,159.1759457030465,146.80857332072594,860.4088779639743
59,2020-06-30,Finland,60,7.6,97.39114092663957,6.954656582406287,-72.39891728270732,1402.0242490320961
60,2020-07-01,Finland,90,7.2,12.401989911192274,12.350277642472989,8.41430113467905,7.299495011744803
