,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-05-01,Croatia,30,19.5,15.82687956854847,16.544626793196123,19.3944725327274,19.543531096737627
1,2020-05-02,Croatia,30,17.7,0.535753382698104,2.6580824598374733,-1.1551363640680172,193.15064507604654
2,2020-05-03,Croatia,30,13.8,-12.530949619604051,-12.840133039451601,-20.5419215337597,234.1183602521027
3,2020-05-04,Croatia,30,11.5,-35.65849010361969,-30.742685674536922,-43.34398967194499,350.5639010208315
4,2020-05-05,Croatia,30,9.2,-44.19914668686311,-48.90457912692754,-60.94468450878216,530.1115197344119
5,2020-05-06,Croatia,30,9.6,-69.46723586520449,-69.9896317049531,-81.54497811873955,632.5947128567555
6,2020-05-07,Croatia,30,8.9,-84.61152545153973,-88.82253241641936,-104.66173093458305,756.7783886743979
7,2020-05-08,Croatia,30,8.6,-108.12829898175625,-115.8010731658702,-132.90100417208657,788.3013979460134
8,2020-05-09,Croatia,30,11.4,-139.182481123104,-149.21925407026748,-158.4351716616319,1123.9995241619968
9,2020-05-10,Croatia,30,11.4,-162.14969569020815,-183.5565023451397,-214.81757460362712,1057.036891805899
10,2020-05-11,Croatia,30,11.1,-222.4406463369327,-255.30145692812127,-299.641111294773,1063.1626506100795
11,2020-05-12,Croatia,30,11.1,-276.12730670845684,-303.20089746096204,-366.8286786157338,1015.6054073156074
12,2020-05-13,Croatia,30,11.9,-335.75053820370994,-355.2034187357133,-471.5129084391446,1089.5964816122378
13,2020-05-14,Croatia,30,11.7,-374.7558554354097,-407.2356991092881,-519.7639436386108,1151.2322201563723
14,2020-05-15,Croatia,30,12.0,-417.5156220659383,-466.92613343250713,-554.1244171288636,1053.3198518883487
15,2020-05-16,Croatia,30,11.0,-420.1478302210425,-501.6148139658441,-610.1285038012476,920.8764381220186
16,2020-05-17,Croatia,30,10.5,-492.1557920726777,-535.1916934406391,-615.7197769556615,941.8568712756705
17,2020-05-18,Croatia,30,10.1,-495.2148499613615,-600.1359828458907,-642.7611749213258,778.7255682406309
18,2020-05-19,Croatia,30,6.7,-577.2607388243221,-597.0913459800607,-621.9954150444379,593.3355557970656
19,2020-05-20,Croatia,30,5.6,-569.5757827572686,-606.966968689281,-498.7378474502365,566.7735630521462
20,2020-05-21,Croatia,30,4.7,-600.4591851962409,-595.8729774449095,-464.1393710752801,386.6358969003054
21,2020-05-22,Croatia,30,4.1,-585.5130878435409,-617.8821976003755,-481.4454843976017,523.0091402084455
22,2020-05-23,Croatia,30,3.6,-634.1743019126571,-604.20818624086,-369.33926925068675,425.59451233187195
23,2020-05-24,Croatia,30,3.0,-612.2653772510027,-561.6480972036976,-336.4316040309374,517.0287361444323
24,2020-05-25,Croatia,30,2.3,-576.374496781428,-573.2921148673146,-255.34871112073682,492.25187273953037
25,2020-05-26,Croatia,30,2.2,-604.6862441839289,-552.4953685517457,-199.27598534590788,617.0573615287818
26,2020-05-27,Croatia,30,2.0,-525.6452371634925,-469.8192430086081,-100.45088340217897,613.1119066004321
27,2020-05-28,Croatia,30,1.8,-526.2666816661007,-459.6990181774828,-87.18412925302361,596.1775685944924
28,2020-05-29,Croatia,30,1.7,-506.17940129297693,-486.20399355080514,-70.91786590931513,643.2699551402795
29,2020-05-30,Croatia,30,1.3,-552.0341164839917,-470.7686121835215,-128.94839420303396,427.80363753818585
30,2020-05-31,Croatia,60,1.2,1.0103016641316245,0.7963410039625956,30.750364789242234,1.298710817522288
31,2020-06-01,Croatia,60,0.9,-3.156811930256154,-6.448440146943362,32.68956167640895,-98.32622941845914
32,2020-06-02,Croatia,60,0.3,-18.528443566154337,-12.941199741395238,31.451357377494894,-167.8801975524604
33,2020-06-03,Croatia,60,0.3,-27.91217852393401,-24.29808693531008,-18.941233291603744,-268.90745486332315
34,2020-06-04,Croatia,60,0.2,-33.15703479527018,-37.02339383339661,28.955312447137842,-253.66580888947004
35,2020-06-05,Croatia,60,0.3,-61.29872869425995,-46.88900259248095,30.461740647896733,-232.29452128830013
36,2020-06-06,Croatia,60,0.3,-63.44413510731084,-68.25086615147362,27.672103813732008,-240.02136251609392
37,2020-06-07,Croatia,60,0.3,-64.73539757302144,-80.87954568112032,23.194000313018023,-177.12287654979812
38,2020-06-08,Croatia,60,0.2,-96.55021479520799,-99.33921936522815,-130.54393620828864,-211.65168018598897
39,2020-06-09,Croatia,60,0.2,-97.01590825749052,-129.57542093628427,16.45444016750406,-65.13036001439966
40,2020-06-10,Croatia,60,0.1,-108.22658527031517,-188.0356735431822,-217.52390087290445,-91.65175508300094
41,2020-06-11,Croatia,60,0.3,-171.20642455337008,-195.92266372698163,-228.28585306937836,-45.015071568948
42,2020-06-12,Croatia,60,0.3,-180.68697041848037,-268.27202835695505,12.567285573251354,54.7701582581019
43,2020-06-13,Croatia,60,0.3,-181.72141629529352,-268.3609140650868,20.219503198288294,-86.76352609605802
44,2020-06-14,Croatia,60,0.5,-262.4938223399687,-313.1059324676714,-319.6907640060417,-52.8858756066534
45,2020-06-15,Croatia,60,0.5,-234.33125085305477,-348.1507556265099,-391.7894300467314,-83.93177171315986
46,2020-06-16,Croatia,60,0.7,-214.7845111905869,-371.4832976033101,-409.95260690633785,-111.42622996845556
47,2020-06-17,Croatia,60,0.8,-333.2258237393021,-408.1726398644599,-494.1992289160659,-34.08902531515656
48,2020-06-18,Croatia,60,1.1,-263.42803541815556,-431.74623932201524,-437.21142206382194,-37.66158911354502
49,2020-06-19,Croatia,60,2.2,-192.6020114190162,-483.79119264988753,-627.5434501962567,-97.73046310897784
50,2020-06-20,Croatia,60,3.3,-317.73075645735514,-453.0885616706157,-533.5636735764444,49.68735961681564
51,2020-06-21,Croatia,60,5.0,-224.25662411026622,-524.1577853070135,-8.873624353719379,84.73274767781007
52,2020-06-22,Croatia,60,6.8,-233.58230544232356,-478.6571297904403,-23.87445944999945,40.09926161119877
53,2020-06-23,Croatia,60,8.7,-306.71111485279687,-463.2130344324533,-524.8074962265184,139.5996960714214
54,2020-06-24,Croatia,60,11.5,-231.2502638158012,-483.06706445399493,-586.5579781172349,118.27513941956788
55,2020-06-25,Croatia,60,13.6,-196.8365523949609,-495.73395953004194,35.4775828618891,108.77803935300443
56,2020-06-26,Croatia,60,22.9,-189.70307470831636,-427.82400908662004,35.157897773854714,203.82265174915864
57,2020-06-27,Croatia,60,28.4,-189.1379521816301,-425.565786046985,36.67258947909847,100.08963421565578
58,2020-06-28,Croatia,60,36.6,-201.34915092066802,-433.6762794988679,51.73133765176692,100.68360154130838
59,2020-06-29,Croatia,60,42.2,-163.62465793646527,-456.3873677374713,50.996979549037064,15.283583463047561
60,2020-06-30,Croatia,90,44.5,36.31483444955744,35.081115009954424,44.50409309603277,44.4020172882693
61,2020-07-01,Croatia,90,47.8,34.19574440748085,34.88991309757911,42.22551301783171,34.141226301517776
62,2020-07-02,Croatia,90,51.4,34.45006503218871,34.2374499909638,42.552880683137005,-30.187673021784455
63,2020-07-03,Croatia,90,57.6,35.33289332334008,33.78742303013502,42.30048882267636,-37.54407275228352
64,2020-07-04,Croatia,90,64.2,34.99203795271407,34.36336920224631,36.53173826077597,-7.073348300670183
65,2020-07-05,Croatia,90,70.6,35.17004646619901,35.14891044679102,41.209866013363346,-36.39635424546983
66,2020-07-06,Croatia,90,66.8,36.11780577686381,35.771879181329815,35.64646698818969,-3.6390070168444524
67,2020-07-07,Croatia,90,68.1,36.20323716517349,36.46903195003351,39.53476687890462,42.76845537775239
68,2020-07-08,Croatia,90,64.8,37.331655712407496,37.49275896875133,39.23287235822584,30.098275467201677
69,2020-07-09,Croatia,90,63.4,39.00885822323901,38.09622015333501,39.70366346986924,45.7146024533841
70,2020-07-10,Croatia,90,69.1,38.26275880048614,38.19132816793206,40.01235090278885,52.40100105055697
71,2020-07-11,Croatia,90,75.5,39.670094347836404,38.732413696300654,41.120703589656195,51.00349029419519
72,2020-07-12,Croatia,90,84.1,39.61626757842738,38.56542661916038,41.39561482745445,78.75437803937265
73,2020-07-13,Croatia,90,81.0,38.95560027660446,38.31220556317112,42.73864538971466,40.947738970099955
74,2020-07-14,Croatia,90,76.7,37.976827723762,37.671443250995296,43.31858852820358,37.31344548204437
75,2020-07-15,Croatia,90,73.3,38.43519212481455,37.496964279181945,43.274223908434095,72.60296881499423
76,2020-07-16,Croatia,90,80.2,37.49131645060524,37.25619886776541,41.360991412028895,51.6355816507334
77,2020-07-17,Croatia,90,81.9,37.54761337997948,37.493902107172474,43.14793990808684,80.22265407664463
78,2020-07-18,Croatia,90,86.5,37.82099679923155,37.406081707985635,45.28999375286353,87.89307798994454
79,2020-07-19,Croatia,90,91.0,37.58089262820924,37.13129958675782,46.451285196126896,87.69232563850117
80,2020-07-20,Croatia,90,93.8,37.9771698924146,37.57383500343671,46.557767042782636,102.0803862070652
81,2020-07-21,Croatia,90,83.8,37.688079835238824,37.54010363795018,46.13875350290876,96.54673823644929
82,2020-07-22,Croatia,90,75.0,37.39516743249983,37.11376766825321,47.207605063939624,86.0791946742836
83,2020-07-23,Croatia,90,80.8,37.288652867737234,36.63625786706993,46.78825038940447,93.64128057166414
84,2020-07-24,Croatia,90,85.9,36.573727946317135,36.48771574516821,47.5419675959781,83.49635492561069
85,2020-07-25,Croatia,90,88.8,37.33868691699658,36.58980088243338,47.79413194640429,79.69830160845288
86,2020-07-26,Croatia,90,83.9,37.166431211486405,36.69272528219556,46.783857150882525,87.96586114549842
87,2020-07-27,Croatia,90,81.8,37.03763683558856,36.52587900625608,36.922081835494595,77.04446166816473
88,2020-07-28,Croatia,90,74.4,37.276079576171554,36.11027246523375,36.152265941508624,74.58101230640048
89,2020-07-29,Croatia,90,68.8,36.42394646881324,35.44562076333473,30.694684829118973,59.1270876463073
90,2020-07-30,Croatia,120,63.9,51.740209794055495,51.801709830270084,55.049325916382756,63.81914349848946
91,2020-07-31,Croatia,120,70.1,51.15311394995732,51.22646405836002,53.249489064420686,43.50240010668379
92,2020-08-01,Croatia,120,71.6,50.89268118162269,50.95729528130108,53.03140326898563,60.21094521489491
93,2020-08-02,Croatia,120,69.4,50.46318288095213,50.52998540581904,52.252810287549416,64.51328715117072
94,2020-08-03,Croatia,120,62.6,49.81415621239721,49.87598714609845,51.09581495698591,69.70691462579336
95,2020-08-04,Croatia,120,58.1,49.20752952292379,49.30495820897998,50.6542555506781,91.99000888095989
96,2020-08-05,Croatia,120,52.6,46.21948664518571,46.39459279409748,48.39777278295343,-137.11189274042488
97,2020-08-06,Croatia,120,51.9,44.751530592284595,44.82930582770396,41.09201921137584,57.70216616151232
