,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
0,2020-04-28,South_Korea,30,9.9,13.788989750405541,15.563761076116108,-15.11824621480919,9.999728256298756
1,2020-04-29,South_Korea,30,10.0,-1.019604830152808,-1.6150061344750881,-39.54781403793824,-401.59196229152997
2,2020-04-30,South_Korea,30,9.1,-1.6452669608553734,-18.050030973843896,-72.63117961160954,-1451.5137989581312
3,2020-05-01,South_Korea,30,9.1,-2.96969375619161,-10.711163133893457,-115.65021931602088,-1343.9392924464366
4,2020-05-02,South_Korea,30,8.6,-6.46925507000784,15.530836813881585,-143.69076238721462,397.5543566981361
5,2020-05-03,South_Korea,30,9.1,-36.004543993978864,-11.39243666759382,-156.71750557964623,709.2746638615436
6,2020-05-04,South_Korea,30,9.3,-103.85992392618738,-85.67815476840681,-220.39038454892506,881.1834514167975
7,2020-05-05,South_Korea,30,8.6,-240.93754557186494,-145.5697117423354,-311.25252965812217,-67.94706030093624
8,2020-05-06,South_Korea,30,7.8,-375.98630337274756,-144.19599928461204,-389.22591189957984,-157.4311413674822
9,2020-05-07,South_Korea,30,7.2,-381.12653522136907,-192.84231807342505,-516.6129252606988,124.56044608249908
10,2020-05-08,South_Korea,30,7.0,-405.6387134660951,-241.38826089570014,-647.7821181534275,756.4110183800296
11,2020-05-09,South_Korea,30,7.9,-535.5339775012711,-323.7325278101735,-599.4428814506907,634.5311649979344
12,2020-05-10,South_Korea,30,10.9,-726.6939922917982,-469.4068163272609,-803.8606173127844,692.8045667315076
13,2020-05-11,South_Korea,30,13.5,-941.3513090550359,-627.703021895976,-731.6364178515082,139.41971694445206
14,2020-05-12,South_Korea,30,15.6,-1292.2849917030633,-827.2950776380728,-502.2812427112516,500.58215724417227
15,2020-05-13,South_Korea,30,16.9,-1608.0254404443783,-1029.9917992087353,-456.26165775410186,-98.6400783644398
16,2020-05-14,South_Korea,30,19.0,-1573.0830538637335,-1128.92070874509,-622.891983621389,61.9574193510351
17,2020-05-15,South_Korea,30,21.4,-2057.2158543342885,-1474.2952234394456,-691.8330968501989,208.6832772958708
18,2020-05-16,South_Korea,30,23.1,-1969.757958304013,-1690.8511484655476,-675.738098836294,100.90189235892592
19,2020-05-17,South_Korea,30,24.0,-2137.994154957651,-1939.8303298634,-761.4911889150958,68.69447046282627
20,2020-05-18,South_Korea,30,24.3,-2323.3736739241644,-2378.948640008023,-989.0081523127169,-330.2563334832737
21,2020-05-19,South_Korea,30,23.8,-2585.101136911658,-2594.3323977138634,-1568.5880325851108,-425.96238611582794
22,2020-05-20,South_Korea,30,23.6,-2728.8563246895737,-2840.19509540451,-2054.7589703102008,-440.70402917872366
23,2020-05-21,South_Korea,30,21.3,-2899.436390707503,-3209.521478686009,-2406.715275043176,-366.21661137245985
24,2020-05-22,South_Korea,30,20.6,-3125.4449191111053,-3514.745196148019,-2216.1040898853944,-344.1488097198413
25,2020-05-23,South_Korea,30,20.3,-2896.089414480459,-3105.2014240778753,-2625.06635471497,-479.9427274274857
26,2020-05-24,South_Korea,30,19.9,-3248.7540735493285,-3320.385279944796,-2923.440470548406,123.72290630813313
27,2020-05-25,South_Korea,30,18.8,-3272.913191044234,-3357.733883060977,-3563.9633551760453,-41.40018599022842
28,2020-05-26,South_Korea,30,18.8,-3365.077237962378,-3671.128947469413,-3526.456457039645,34.83148669266643
29,2020-05-27,South_Korea,30,21.5,-3458.351129930169,-3486.358522225251,-3587.7565274664526,-402.3594008540523
30,2020-05-28,South_Korea,60,27.9,26.48936166785216,26.495132550250087,28.847596594653655,27.800189100590824
31,2020-05-29,South_Korea,60,32.4,30.497864996051135,30.57651616886487,43.64682705469539,428.48790516862334
32,2020-05-30,South_Korea,60,33.1,32.011501843205224,32.240805197439684,34.29325094349166,988.6197732617052
33,2020-05-31,South_Korea,60,34.6,34.8359904044816,35.18405799875407,36.32490448563319,594.7126629883259
34,2020-06-01,South_Korea,60,36.1,37.0069605186121,37.51079266874055,31.99210950579104,187.35132786199705
35,2020-06-02,South_Korea,60,37.6,39.088113567496315,39.63350013130944,41.51437400877243,-201.37807538796386
36,2020-06-03,South_Korea,60,40.0,40.59504438597779,41.3017803956595,50.54083136944561,105.77537824917334
37,2020-06-04,South_Korea,60,42.3,43.47877874483241,43.51332913649379,38.17254965270125,529.6353800262799
38,2020-06-05,South_Korea,60,44.3,45.92497607408843,46.17227440626551,37.97930086340905,347.95582936544815
39,2020-06-06,South_Korea,60,45.4,48.40756168431844,48.33624080651556,42.827666417749,145.98971161840484
40,2020-06-07,South_Korea,60,43.2,49.39771242940897,49.83230469796936,46.37154175950063,72.72353416868803
41,2020-06-08,South_Korea,60,41.2,49.889866327595286,50.0141227039184,51.93105344219819,271.9660570075672
42,2020-06-09,South_Korea,60,41.1,51.17444466693611,51.2887209409228,46.36912478400441,258.2666873912407
43,2020-06-10,South_Korea,60,43.4,51.51130870387725,51.94404656577314,46.977164048886245,328.2529503818705
44,2020-06-11,South_Korea,60,44.4,52.177695997178986,52.484208433821976,45.26889380211507,188.44138911433836
45,2020-06-12,South_Korea,60,46.2,52.35399394057825,52.70440852276232,44.92343356594308,107.3159908568373
46,2020-06-13,South_Korea,60,46.1,52.561346605772144,52.995193122872145,46.63799303452856,205.68330044080383
47,2020-06-14,South_Korea,60,45.5,52.66559635162321,52.97600219520332,43.78539036532307,131.81284159325452
48,2020-06-15,South_Korea,60,45.3,52.318431724890814,52.83246684701581,45.8892163641427,2.220381099769594
49,2020-06-16,South_Korea,60,43.6,52.99511452664529,53.070391577908936,44.78651302297763,125.92401259836711
50,2020-06-17,South_Korea,60,42.2,53.038198003006855,53.574961687391486,45.054815561726805,93.13822052698636
51,2020-06-18,South_Korea,60,44.3,53.240916294093815,53.42241294344391,46.15903262954882,129.39327562216897
52,2020-06-19,South_Korea,60,45.4,53.6678037206754,53.957442649216695,45.48172437425669,208.37892758930977
53,2020-06-20,South_Korea,60,47.1,53.88298619703814,54.14005872713335,44.408823786267334,244.06304108227076
54,2020-06-21,South_Korea,60,47.4,53.65509994509828,53.96941517544256,45.101840389974576,179.49909349445542
55,2020-06-22,South_Korea,60,43.5,53.57531639643096,53.86682320812864,46.19223740062192,185.01465103472296
56,2020-06-23,South_Korea,60,43.3,53.83874025303179,53.963905918415406,46.23995120242061,167.82713916533234
57,2020-06-24,South_Korea,60,45.1,53.55076583476173,53.84242641204227,48.23553521063491,209.09962572198765
58,2020-06-25,South_Korea,60,44.2,53.74547352109912,54.062958624677634,48.13716620103387,172.59892001014921
59,2020-06-26,South_Korea,60,44.7,54.08648567842668,54.301324715218556,43.130931149480304,15.696049536101793
60,2020-06-27,South_Korea,90,45.5,47.78833349611192,47.83634207634374,45.3958759590499,45.40172088618828
61,2020-06-28,South_Korea,90,45.8,48.01186902690709,47.99159189824968,45.71110694425441,23.780944413574645
62,2020-06-29,South_Korea,90,45.1,48.24006805335278,48.33545176238964,45.505974888361564,175.11466420373813
63,2020-06-30,South_Korea,90,42.7,48.23940951906319,48.25681134070585,46.292950991557404,134.96067131197987
64,2020-07-01,South_Korea,90,42.9,48.66739728343932,48.67816653237569,46.327353390521765,175.67193996674897
65,2020-07-02,South_Korea,90,46.6,48.836046333409584,48.84029233089322,46.13317382881364,139.79758392109193
66,2020-07-03,South_Korea,90,48.3,49.00918895434454,49.02166838844972,47.23796042157779,22.416714550776305
67,2020-07-04,South_Korea,90,49.5,49.131161891117785,49.149611330925275,48.196058663269554,-20.33642506648972
68,2020-07-05,South_Korea,90,52.8,49.21100416601655,49.23832228184154,48.24381667325775,137.47873346422858
69,2020-07-06,South_Korea,90,48.9,49.298434659475234,49.290139965360055,47.559771609109326,331.5647451155809
70,2020-07-07,South_Korea,90,52.8,49.42501962948102,49.44924320877995,46.98342416555816,415.5247403193628
71,2020-07-08,South_Korea,90,52.9,49.45683078352835,49.49673552233744,47.902325986897836,98.82001233282713
72,2020-07-09,South_Korea,90,53.6,49.36423550549937,49.423543183352145,46.73763483040645,-0.7914394428629601
73,2020-07-10,South_Korea,90,53.8,49.228332449926015,49.24081371205429,46.89673174486107,29.877034668949033
74,2020-07-11,South_Korea,90,52.3,49.23540752134556,49.233703348630286,45.822921135003746,179.27568268070758
75,2020-07-12,South_Korea,90,51.3,49.15394071279019,49.15506061646663,46.56502340075991,1.6575340244277745
76,2020-07-13,South_Korea,90,51.2,49.08347571405643,49.10266596030089,45.80092934072634,-136.60133037633867
77,2020-07-14,South_Korea,90,48.2,49.02073274175971,49.00387358203453,46.834661584263856,-119.9399269573405
78,2020-07-15,South_Korea,90,46.0,48.916341038111995,48.91749589492319,45.162435529478245,173.36628158188046
79,2020-07-16,South_Korea,90,52.1,48.82958249171948,48.83958204174354,46.689808648351054,114.0921967648554
80,2020-07-17,South_Korea,90,49.1,48.73335546015753,48.76815581746368,46.68963417396527,-117.68713916303065
81,2020-07-18,South_Korea,90,46.7,48.63939276631958,48.665977517925256,46.660594725022534,-118.63674469975737
82,2020-07-19,South_Korea,90,45.2,48.5502309710922,48.5626961339318,46.497798577181484,329.5363135099278
83,2020-07-20,South_Korea,90,43.3,48.46514988031868,48.45253029609609,46.441423341428575,334.089395625511
84,2020-07-21,South_Korea,90,44.3,48.32916994849016,48.342300300795614,46.32213710186048,-10.119404006526246
85,2020-07-22,South_Korea,90,46.2,48.23031565451925,48.25179955218251,46.27723034409477,-312.5261809549512
86,2020-07-23,South_Korea,90,45.9,48.077600591808185,48.14056258632816,46.194328403445155,-73.2414962214152
87,2020-07-24,South_Korea,90,46.7,47.96086218053706,48.00692645809986,45.98775317659738,439.45184411573786
88,2020-07-25,South_Korea,90,54.1,47.80879020218899,47.86601622898928,45.781340590162735,546.0162467537323
89,2020-07-26,South_Korea,90,53.8,47.65222921377226,47.70331542719587,45.54888647164577,3.7407273159593126
90,2020-07-27,South_Korea,120,50.3,47.41795910520243,47.419978455568035,51.00549675084709,50.20533550784711
91,2020-07-28,South_Korea,120,49.2,47.30622613038759,47.30822277542151,50.9512791426944,229.3566094583995
92,2020-07-29,South_Korea,120,50.6,47.16076030315685,47.16102507811828,50.77562413217505,529.4416132781101
93,2020-07-30,South_Korea,120,49.8,47.06299391314654,47.05045739464299,50.6911405743611,624.9482293255701
94,2020-07-31,South_Korea,120,48.9,46.9069530933276,46.89875018555917,50.642962665423326,379.6267814193518
95,2020-08-01,South_Korea,120,45.7,46.701234479559645,46.69903975239002,50.12253790414462,237.44032519441092
96,2020-08-02,South_Korea,120,39.8,46.55464502605549,46.557584080014315,50.11989171812664,405.21812047110967
97,2020-08-03,South_Korea,120,41.0,46.435626935567925,46.433268391556055,49.52237815100516,532.3275672645415
98,2020-08-04,South_Korea,120,33.1,46.29069833213591,46.28537326247704,49.822909215377614,525.8616197985914
99,2020-08-05,South_Korea,120,30.6,46.20368303993195,46.206585749092056,49.89553422259689,506.254675238055
100,2020-08-06,South_Korea,120,32.4,46.15668165786279,46.159103378067826,49.855322986252354,355.5212540810942
101,2020-08-07,South_Korea,120,31.6,46.145084689459026,46.138293666854125,49.47479103095649,383.41843337597606
102,2020-08-08,South_Korea,120,31.1,46.087887591297495,46.09524107285834,49.7724182276006,476.2640983724954
103,2020-08-09,South_Korea,120,32.9,46.03071172345384,46.03650208113474,48.814001062529506,452.7374847946435
104,2020-08-10,South_Korea,120,32.1,45.977901425879246,45.976292795186666,49.13671282539525,394.62359501807856
105,2020-08-11,South_Korea,120,32.4,45.92527629788842,45.92580955887986,49.02107330621077,496.29457414526775
106,2020-08-12,South_Korea,120,37.8,45.87428662421062,45.87464064783714,48.97607505534635,353.4061358452562
107,2020-08-13,South_Korea,120,38.1,45.80874531136489,45.81543091618107,49.155163935289835,215.75265960952478
108,2020-08-14,South_Korea,120,45.0,45.73783557526745,45.736051476991946,49.074576860989886,535.4205225804466
109,2020-08-15,South_Korea,120,58.3,45.52627732888513,45.52430759558917,48.89061098829522,644.3239099269653
110,2020-08-16,South_Korea,120,81.9,45.50618344613091,45.50365582694457,48.80080416948338,691.2645695658179
111,2020-08-17,South_Korea,120,99.6,45.40652583459053,45.40167304094033,47.81444936421559,315.7881780993328
112,2020-08-18,South_Korea,120,119.9,45.31032001800873,45.31190656226483,48.59138199608827,284.99157298006827
113,2020-08-19,South_Korea,120,146.0,45.187631380917544,45.18513146446242,49.178952303005396,619.0686442470211
114,2020-08-20,South_Korea,120,172.0,45.066809472210224,45.065364910126014,47.7713055086512,533.7696300141481
115,2020-08-21,South_Korea,120,201.0,45.0069086431966,44.99314068453054,48.63163894408676,422.0914380332769
116,2020-08-22,South_Korea,120,228.8,44.966692205066956,44.977850926182334,48.46910003866812,386.131551638667
117,2020-08-23,South_Korea,120,262.9,44.875301963861844,44.88200851555765,48.36454133525927,423.3924345557142
118,2020-08-24,South_Korea,120,279.2,44.83393403505472,44.831623669480834,47.82113466279395,765.5459627493485
119,2020-08-25,South_Korea,120,290.6,44.85585813211343,44.860336714833636,48.20673327264776,838.1542932680189
120,2020-08-26,South_Korea,150,294.7,68.79237360264057,68.79202905557787,73.26451709314317,294.6008716683801
121,2020-08-27,South_Korea,150,319.1,68.69625967918347,68.69663243948287,72.80274954149648,-175.04705169766814
122,2020-08-28,South_Korea,150,331.6,68.72157493234744,68.72222206274375,71.60079539169806,334.13520253906523
123,2020-08-29,South_Korea,150,334.2,68.77473912741458,68.77437165631586,72.30616659301589,472.97653128109886
124,2020-08-30,South_Korea,150,335.3,68.75795199185572,68.7577625875265,71.64908004438823,650.7251419486479
125,2020-08-31,South_Korea,150,327.7,68.68312153085296,68.68267387340731,71.94572521599636,180.69244249701265
126,2020-09-01,South_Korea,150,318.0,68.62924829749346,68.6304127323974,71.86725903898903,-37.557956324624975
127,2020-09-02,South_Korea,150,305.0,68.614893613298,68.61518134500702,72.78365106565293,253.02458597805824
128,2020-09-03,South_Korea,150,297.9,68.38579371922796,68.38548827565799,72.46515911645973,949.9577323349723
129,2020-09-04,South_Korea,150,289.7,68.33702957802795,68.33720061028515,72.39702100826213,351.7798772713645
130,2020-09-05,South_Korea,150,257.7,68.37572482351446,68.37656744497488,71.68958303440353,58.65804029020963
131,2020-09-06,South_Korea,150,247.1,68.40881629796517,68.40831698602705,71.83687959840418,-98.02087745779023
132,2020-09-07,South_Korea,150,221.9,68.41560640160569,68.41523802420026,72.15261871986834,217.25644915877788
133,2020-09-08,South_Korea,150,203.2,68.54887027532438,68.54828594245384,71.40563146516482,483.04377793653384
134,2020-09-09,South_Korea,150,188.9,68.59806150110737,68.59856811618056,72.82262741681386,201.34094903863226
135,2020-09-10,South_Korea,150,179.6,68.65531763387756,68.65506825103856,72.87238062690034,49.28121918060891
136,2020-09-11,South_Korea,150,173.7,68.83715475789091,68.83710723061533,71.67415755904184,345.02803911532567
137,2020-09-12,South_Korea,150,160.6,68.83752667941177,68.83820309460383,73.02869066833121,693.574154343887
138,2020-09-13,South_Korea,150,153.2,68.87750948901443,68.87811729686396,72.46234718235681,254.932906672107
139,2020-09-14,South_Korea,150,144.3,68.87368142757016,68.87388889420377,73.03026804646183,115.39037699029059
140,2020-09-15,South_Korea,150,154.9,68.91796077587406,68.9177032178772,73.22879638721679,578.1539091053573
141,2020-09-16,South_Korea,150,132.7,69.06785372622375,69.0680918496388,72.37755410245146,309.79438075223857
142,2020-09-17,South_Korea,150,136.1,69.08715149333207,69.08702031436366,71.36399044120776,338.1439900398763
143,2020-09-18,South_Korea,150,135.1,69.14735566217635,69.14733726394564,73.16573418567496,-22.451118958408507
144,2020-09-19,South_Korea,150,130.5,69.23653607301604,69.23736382646851,72.52429702486732,310.090633176179
145,2020-09-20,South_Korea,150,123.2,69.21197326138079,69.21194987447751,72.63580733599886,678.4851012938559
146,2020-09-21,South_Korea,150,112.6,69.19172377340271,69.19262426874354,71.703237032255,585.5009444576078
147,2020-09-22,South_Korea,150,105.1,69.1901427508061,69.18955642609762,72.35425119273475,114.28867926221375
148,2020-09-23,South_Korea,150,104.0,68.87586729825733,68.87630109071169,71.7629155507129,192.4820686668053
149,2020-09-24,South_Korea,150,105.6,68.42532084824151,68.42475630122856,70.76094803734313,585.4067609900434
150,2020-09-25,South_Korea,180,106.4,92.45714803031294,92.45714439703742,96.19270006331567,106.49852655528774
151,2020-09-26,South_Korea,180,101.2,91.34013526754967,91.34014085626853,91.5379858897952,-43.055572472289455
152,2020-09-27,South_Korea,180,95.4,89.80713754405788,89.80712740380183,91.46581456868188,-282.982003775572
153,2020-09-28,South_Korea,180,87.8,87.91233112812297,87.91232943662762,88.85673856931852,-463.22594485135386
154,2020-09-29,South_Korea,180,80.6,86.10801979327184,86.10802705783823,86.98979845512685,-404.81123436245076
155,2020-09-30,South_Korea,180,83.7,84.06905139606702,84.06904362730006,84.04341081052083,-367.1521046507776
156,2020-10-01,South_Korea,180,76.7,82.03056551730404,82.03056919899322,75.56548153085308,-460.2870963773246
157,2020-10-02,South_Korea,180,84.6,79.5245044346465,79.52448042828959,78.2552888419065,-155.7974973642606
158,2020-10-03,South_Korea,180,81.1,78.02090886693611,78.02091098768335,77.6835108095656,-443.8040538368872
159,2020-10-04,South_Korea,180,75.0,76.1820334026166,76.18203924953801,75.5966767562356,-1058.5576211141008
160,2020-10-05,South_Korea,180,70.9,74.47516195385698,74.47514572642456,73.46493294087296,-859.9468955764236
161,2020-10-06,South_Korea,180,72.3,71.77567332491327,71.77566132781757,71.16917907460473,-397.1994180643949
162,2020-10-07,South_Korea,180,74.2,69.56355461881643,69.56354676079404,69.04185299023267,373.19594443641836
163,2020-10-08,South_Korea,180,76.1,67.72083867359028,67.7208450092428,57.41673720926049,-570.5642351602963
164,2020-10-09,South_Korea,180,77.7,66.08231512659097,66.08230912829771,65.18713464750991,-1140.553773416483
165,2020-10-10,South_Korea,180,73.6,64.89597571326209,64.8959508846288,61.795184378660394,-1134.0277531298007
166,2020-10-11,South_Korea,180,79.4,63.91306977266087,63.91307890849193,60.30570289746932,-294.53961726704745
167,2020-10-12,South_Korea,180,75.1,62.61617596670777,62.616182004803896,60.21912764434812,64.10802344662419
168,2020-10-13,South_Korea,180,77.8,61.88080371168979,61.88080707056592,48.00465575695928,-290.98144063872877
169,2020-10-14,South_Korea,180,79.8,61.24748983329562,61.247464466224436,59.36553442275027,62.19013524331119
170,2020-10-15,South_Korea,180,82.4,62.10628358881807,62.10629601054195,39.327490507234955,-881.7467888287323
171,2020-10-16,South_Korea,180,79.6,60.43879170167773,60.438801830526906,57.87109287672585,-857.2818350985883
172,2020-10-17,South_Korea,180,75.5,60.33677268475943,60.336798473031344,48.90616375640727,-911.2553388840507
173,2020-10-18,South_Korea,180,77.7,60.063044799614815,60.06305760214785,58.16336155150579,345.3973898851033
174,2020-10-19,South_Korea,180,79.9,59.765283194126866,59.76526101352984,59.40298738722005,450.1367760252549
175,2020-10-20,South_Korea,180,78.5,59.502340295954575,59.50236945107375,42.81670913720329,-619.6920272317833
176,2020-10-21,South_Korea,180,81.8,59.08996503179801,59.08993486440516,57.65559229957722,-1329.6297387951192
177,2020-10-22,South_Korea,180,84.0,58.89625295801029,58.896296554942985,57.67920109212568,-999.2383761964911
178,2020-10-23,South_Korea,180,89.3,59.11153667097348,59.111526759210065,57.84809591225593,-325.406700084355
179,2020-10-24,South_Korea,180,88.6,59.17045252573166,59.17044513867089,58.65585497474671,1090.702499410116
180,2020-10-25,South_Korea,210,84.8,75.99837243483623,75.99837244696273,84.79565327666249,84.8996549969921
181,2020-10-26,South_Korea,210,92.0,74.85034087064328,74.85033896971605,78.78208624693366,-515.0870918554799
182,2020-10-27,South_Korea,210,93.5,73.52647891989918,73.52648044002059,74.61725091726774,-1651.6395364454456
183,2020-10-28,South_Korea,210,94.7,72.22145234721904,72.22145344659283,70.66497719597882,212.604364791593
184,2020-10-29,South_Korea,210,99.6,71.15236191843823,71.1523597760716,70.45510141251512,171.50055703838166
185,2020-10-30,South_Korea,210,105.2,70.3148333779999,70.31483356141243,69.36726218056754,578.6014835939462
186,2020-10-31,South_Korea,210,108.7,69.32532144566484,69.32532054327764,52.80496133239873,-635.2262376461986
187,2020-11-01,South_Korea,210,109.2,68.80560747039843,68.80560982865097,64.44691478021953,-620.7243239161592
188,2020-11-02,South_Korea,210,103.4,67.67117121614504,67.67116986008114,39.02820124424433,-58.165767010979515
189,2020-11-03,South_Korea,210,103.2,66.46347793386997,66.46347773302381,48.85669894547792,787.2755046992913
190,2020-11-04,South_Korea,210,108.9,65.44791155379338,65.44791185291652,50.70731702114704,377.1287167235053
191,2020-11-05,South_Korea,210,109.5,64.81574003892977,64.81574076906806,67.7214160165564,292.2232048586078
192,2020-11-06,South_Korea,210,115.2,64.0384582770792,64.03845579944351,57.52000314378634,-182.58986134542113
193,2020-11-07,South_Korea,210,113.8,63.67965201311479,63.6796535279483,50.751081167625614,-89.74555663233532
194,2020-11-08,South_Korea,210,115.6,63.46507320015365,63.46507327159562,50.84219982504794,526.3045539540392
195,2020-11-09,South_Korea,210,116.8,62.6292233572905,62.629222084094316,44.42828954906119,142.22748082654326
196,2020-11-10,South_Korea,210,114.2,63.06063756391011,63.06063686963843,51.09452689486725,263.47018704793595
197,2020-11-11,South_Korea,210,116.4,62.19931603518977,62.1993163859414,49.12685055466957,-57.38019811055725
198,2020-11-12,South_Korea,210,121.0,62.29905333355106,62.299055888848784,66.56115344721456,-372.26200126683057
199,2020-11-13,South_Korea,210,132.6,62.99769472574773,62.99769340771547,47.26079216851467,-158.52063773660777
200,2020-11-14,South_Korea,210,141.3,64.39218882450099,64.3921891628232,68.47348384833771,540.8030562326119
201,2020-11-15,South_Korea,210,149.6,65.17214402583714,65.17214543153385,51.47227031292131,-61.198439709156
202,2020-11-16,South_Korea,210,157.4,65.88448328042767,65.88448138061673,69.71382171726682,-239.92209024344788
203,2020-11-17,South_Korea,210,171.4,67.48030594346001,67.48030530348186,71.89632715539736,-479.6555928225662
204,2020-11-18,South_Korea,210,188.4,69.18357310985071,69.18357233412866,71.47959959610988,-94.28351455837624
205,2020-11-19,South_Korea,210,210.1,70.90089142532585,70.9008917278889,75.71807800259619,-186.71875670624593
206,2020-11-20,South_Korea,210,236.4,72.84895791693366,72.84895656229222,57.635857362629466,-332.5795587194974
207,2020-11-21,South_Korea,210,260.4,74.78038244800032,74.7803826369308,77.74726966065379,147.7040280459481
208,2020-11-22,South_Korea,210,279.1,75.83661228924186,75.83661336507612,62.16370383226144,-311.5860349115802
209,2020-11-23,South_Korea,210,287.1,77.21246070124128,77.21246259105345,63.574054371411705,172.44052884712272
210,2020-11-24,South_Korea,240,301.5,149.07591720741652,149.0759173864771,155.03646283978725,301.40014556548596
