,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
0,2020-04-28,United_States_of_America,30,28628.7,3419.616135658663,8655.842066590702,8751.135972158505,1248.6,2350.5645029106026,225.09176635742188
1,2020-04-29,United_States_of_America,30,27749.7,3137.682670199827,9629.237344392293,14559.008075822205,3684.8,3032.3752450715965,225.08560180664062
2,2020-04-30,United_States_of_America,30,28022.2,3232.842881895525,3897.635047871876,16285.88453741346,3650.3,3631.108333687289,225.0667724609375
3,2020-05-01,United_States_of_America,30,28207.4,3304.7808844275983,3137.817187416519,19993.96774501784,1248.6,4427.849643237496,225.02610778808594
4,2020-05-02,United_States_of_America,30,27874.0,2855.944498048254,2421.598472333657,23070.697813470615,3168.6,5236.317822441349,224.92843627929688
5,2020-05-03,United_States_of_America,30,29044.0,2848.2803052835934,3383.1595727777626,30147.62178098555,1248.6,6350.652696877613,224.6786346435547
6,2020-05-04,United_States_of_America,30,28886.9,3846.3167552133054,3152.9599697829835,21304.114184616185,3096.4,6545.465115033734,223.5769500732422
7,2020-05-05,United_States_of_America,30,29011.0,4039.8184985980424,2056.0074554774415,30092.386324065254,92.9,7751.56621793607,219.72898864746094
8,2020-05-06,United_States_of_America,30,26542.2,3419.9307969885826,1382.7310656564746,39021.81797488449,92.9,9086.979568127814,196.06915283203125
9,2020-05-07,United_States_of_America,30,26269.3,3692.122275358283,1606.0002508113787,43269.60606306446,92.8,10359.29852288359,97.11373138427734
10,2020-05-08,United_States_of_America,30,26852.1,4113.36828400406,819.1675006734193,39480.0317978278,92.8,11438.042996878825,51.903472900390625
11,2020-05-09,United_States_of_America,30,27134.6,3020.468819796306,505.95039503498566,30746.679834261628,92.8,11812.360197074866,69.13395690917969
12,2020-05-10,United_States_of_America,30,26963.2,3237.077171760622,186.87340483786247,32031.913654487933,92.8,12539.292350291622,68.91976928710938
13,2020-05-11,United_States_of_America,30,25997.3,3362.637859609234,170.25363982518385,37728.761247734954,92.8,13551.320583685878,57.48038864135742
14,2020-05-12,United_States_of_America,30,24413.5,3421.982221682623,499.9478449962151,43552.06337960158,92.8,14565.418732603317,49.62895965576172
15,2020-05-13,United_States_of_America,30,23689.5,3370.6532030974813,-196.00841627216877,39104.54939094,92.8,15515.556395312962,43.41333770751953
16,2020-05-14,United_States_of_America,30,23270.5,3877.48384283737,824.158321649896,43483.09722762291,92.8,16846.367125216188,38.03643798828125
17,2020-05-15,United_States_of_America,30,23725.5,4429.827566895638,1462.500104451668,45735.33725277542,92.8,17926.53327915334,37.552040100097656
18,2020-05-16,United_States_of_America,30,23892.2,5222.464676305221,1642.4205079009826,11728.481090879975,92.8,16548.182536651577,37.88343811035156
19,2020-05-17,United_States_of_America,30,23928.1,4013.8100196932123,1618.4934310993008,11155.403285764294,92.8,16463.731973856844,37.89154052734375
20,2020-05-18,United_States_of_America,30,22978.5,4115.614799808585,1368.6512866679604,11861.523710352942,92.8,16072.243085280608,37.89198684692383
21,2020-05-19,United_States_of_America,30,22466.9,5392.172454563937,1174.5168995195568,16767.844321452783,92.8,16096.76992490226,37.89198684692383
22,2020-05-20,United_States_of_America,30,21902.7,4648.547115478646,1900.0464870943683,11872.856626581042,91.1,16050.330181143012,37.89198684692383
23,2020-05-21,United_States_of_America,30,22205.4,5771.088001255964,996.8783261466411,20189.670360804685,91.1,16394.882001863676,37.89198684692383
24,2020-05-22,United_States_of_America,30,22937.1,5315.0371082651545,1838.2539533587744,-3424.6165270353767,91.1,14805.031348544771,37.89198684692383
25,2020-05-23,United_States_of_America,30,23147.0,6493.9067012102305,1767.7309179699191,-15459.534667851529,91.1,13302.334639468818,37.89198684692383
26,2020-05-24,United_States_of_America,30,23192.4,6330.698747935527,1838.2539533587744,-18865.03236716888,91.1,11388.866453711924,37.89198684692383
27,2020-05-25,United_States_of_America,30,22534.9,6577.246462221241,1767.7309179699191,-13439.674990642912,91.1,10224.694875198253,37.89198684692383
28,2020-05-26,United_States_of_America,30,21890.5,6330.698747935527,1838.2539533587744,-3782.454731703222,91.1,9904.142805233138,37.89198684692383
29,2020-05-27,United_States_of_America,30,21332.8,6577.246462221241,1838.2539533587744,8852.142001883729,91.1,10028.680911633552,37.89198684692383
30,2020-04-29,India,30,1562.0,1090.1480610374185,11150.073278157475,178.89363734971533,344.7,1271.8177312775151,225.11154174804688
31,2020-04-30,India,30,1578.5,1029.6950407088052,3476.407573174102,248.3536113312482,4.6,1275.9377335107436,225.1114501953125
32,2020-05-01,India,30,1644.3,1509.0254577365622,1825.936372745879,372.8070312579349,30335.5,1288.6007651344114,225.1113739013672
33,2020-05-02,India,30,1735.2,1861.766723792946,3052.194989993072,486.7290188976445,1697.7,1304.2943643945935,225.11126708984375
34,2020-05-03,India,30,1858.7,1345.1292282993852,1624.9229324729533,289.1466178249177,1683.1,1301.153023452643,225.1107940673828
35,2020-05-04,India,30,1945.6,1200.6255300648645,1387.9869850983362,209.2781148652835,1076.4,1302.5486666350218,225.11026000976562
36,2020-05-05,India,30,2192.7,1442.4676425333112,3113.4510861097797,297.70634320221143,28100.8,1305.6750426473225,225.10972595214844
37,2020-05-06,India,30,2289.5,1632.5212322821803,2120.0073035121936,278.7730387668829,28505.8,1303.429624732314,225.10890197753906
38,2020-05-07,India,30,2506.0,1851.1392593983142,7247.370049787288,417.06423876450094,30335.5,1317.0427285130663,225.1082000732422
