,0,1,2,3,4,5,6,7,mean
EvaluationMeasurement,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,RMSE,
PretrainDays,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,135.0
HT_Reg,949915.558,2090736.516,23125.696,13663.692,22518.172,5778.62,68235.262,105517.554,409936.384
HAT_Reg,446765.645,2796281.4,23792.641,13663.738,22518.17,5778.62,68235.262,105517.554,435319.129
ARF_Reg,83183.829,91267.71,29727.537,14067.769,22553.386,26680.774,64839.504,92697.504,53127.252
PA_Reg,2682115.944,6646783.857,528386.433,2307348.646,8524420.726,1228151.989,2017617.677,1435471.576,3171287.106
